overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
1.0780841487940418,0.7577390898880524,0.5754322679246742,0.5866586012282617,1.656258619404087,1.0245964268388705,12000,True
0.7885471535481245,0.5778911091364233,0.48416688776709127,0.3056475231636968,1.2697891228346447,0.6427103055224178,13500,True
1.3657996303473514,0.5765132594634863,0.8899551274262514,0.5189037006874159,1.5677834563744149,0.8391227389720516,12500,True
0.8501592992285262,0.5164553201388444,0.5739687504348326,0.4359138266097389,1.3170149729634848,0.7308598372983103,30000,True
0.6505296516976674,0.46323163332807193,0.484182210283891,0.31690983923850896,1.09500220785811,0.5220292521156515,14000,True
1.0643406166737026,0.6264952517915555,0.7221613953464238,0.5046636149064616,1.504591325802038,0.9365479647362083,10500,True
1.4449904068030548,0.811822694623183,1.034401121862093,0.8894263275960139,1.6375710921248625,0.9496756819184333,14000,True
0.9623973377132127,0.3049464635606599,0.4965927794028928,0.3576243558062504,0.6608169967856113,0.28398577156875915,25000,True
1.043250575225809,0.5661901574533792,0.6480938682005184,0.4006068217006132,1.5680407734306305,0.8893675352738103,14500,True
1.0544896999546283,0.628565610966186,0.48173502168759014,0.3967809987152675,1.209541892107332,0.7079409720565781,23500,True
0.8738605290606094,0.5701638847630908,0.4324539344761593,0.3453005195186516,1.2428254172747852,0.7938234884403798,22500,True
1.2275916025435603,0.6699981367957021,0.8076629644338513,0.4973732067418837,1.5161825642187619,0.6736833256790941,13000,True
1.1565796676160542,0.5678476885034638,0.7716681959505947,0.3716610513240035,1.3207626928027292,0.6469460002266783,14000,True
1.015610374169145,0.9337919214216857,0.6524068240720865,0.5130619746170176,1.417104088728524,0.5594692475240283,22000,True
1.1460977944514927,0.7125330551104645,0.7224213070660258,0.47480759567080916,1.4888894027115032,0.8627322083888621,11000,True
1.2630135812864725,0.6216356861370999,0.8387339042660099,0.5631787249487891,1.6459419160923698,0.98160538639172,12000,True
1.2356445071466935,0.8600737144723397,0.9005824030637384,0.6122833640359071,1.644088216036404,1.2125404584882782,16000,True
0.7356414787424018,0.23457522980060094,0.4522435445677395,0.20067447192916973,1.0402088013871107,0.393803288853915,24000,True
1.024960134027062,0.6059135502543567,0.6115990286591431,0.3992646469545889,1.5856719933197034,1.0026279155833953,10000,True
0.8115460449659673,0.9008907490724104,0.5318068167224163,0.6911324481788342,1.3705067702897846,0.6237655652488273,11000,True
1.1577264315213176,0.6086909829296462,0.5731521585728545,0.458080164743537,1.7204819162774647,1.0579824705599905,11000,True
1.0230258146702045,0.4993056218459735,0.6831956294823818,0.35157075295177803,1.479808476744958,0.6723820908198308,17000,True
1.113139013155186,0.44708676279198817,0.5623663373811915,0.36215871235987096,1.495626584236127,0.9067922305870258,2000,True
1.0151421736524375,0.40817662468099414,0.7208345132192865,0.40295342060876166,1.2642651112547187,0.625767302031969,13000,True
0.9544113397432077,0.407613099893019,0.5841615079294394,0.7079258341013848,1.295661251880778,0.5486901894710472,19000,True
0.8407148051925075,0.3333023797247882,0.5521200227771184,0.30166299146880887,1.309386643403618,0.6557337815403277,8000,True
0.8795911005572299,0.7627271141751113,0.3874530302984484,0.523241446822842,1.2952255997072062,0.6586660324335399,20000,True
0.872734953219167,0.3773297076519174,0.5061248584084422,0.25987539255275394,1.2927733366254657,0.7043399391157825,13000,True
1.224101077531701,0.9763345795382287,0.713060904108396,0.4605936022304433,1.698609230603757,1.1068839575371263,18000,True
0.9959632169739491,0.44677191478307,0.643040402241558,0.5271356975306846,1.441159647593805,0.8431073307608341,13000,True
1.15127719931246,0.37346725521026597,0.7545934917258795,0.549990591991742,1.398694582269823,0.46604913941622167,9000,True
0.7287085210583885,0.5446299049513701,0.4503667338262041,0.3266691287939805,1.2679425581274837,0.6154868145600175,8000,True
1.011531234976374,0.6941521523782758,0.5163905705355378,0.5082309873595969,1.666073383620603,1.014454816815009,12000,True
0.9158959079224921,0.4293479759847677,0.5923090783208557,0.38030919867294494,1.2724321501904867,0.6605360709359525,18500,True
0.9115052149402023,0.4013434096669803,0.3938111459155923,0.34910647934527533,1.4884975936105747,0.8960441878983469,10000,True
1.2255892206242773,0.752992010867907,0.9079625209359106,0.6697635095177246,1.7924809027540012,1.238185319837086,7000,True
0.8182788561604951,0.2674206315380042,0.4721889310222185,0.1462548486733258,1.1780894558223496,0.5092501660835291,17500,True
1.017901213521583,0.3150957512668058,0.47577312799583216,0.306952531184322,1.265832432255028,0.5891542375112417,10000,True
0.8818351273634922,0.4183680474283695,0.5653695180319516,0.32725569385344133,1.4767710636433318,0.8205719357483918,11500,True
0.914264716853816,0.5517675723732449,0.5699477788818645,0.3728708110891124,1.5079394836535038,0.824609208066652,12500,True
1.1355954614439887,0.4380671744578105,0.7368154946067235,0.44986833836797113,1.439069331581531,0.7409242657804667,10500,True
0.9860590921717354,0.562873682149477,0.6198247395183699,0.4421778515258967,1.3106016748159504,0.4485599796247184,10000,True
1.0031118724951682,0.4869923239073869,0.655893106195559,0.41800300158205234,1.3801460286400438,0.667991073355922,39500,True
1.313636877496562,0.7969787685947687,0.8870855821182172,0.503996880811621,1.6785840417687377,1.048179378725335,12000,True
0.8351077069909654,0.40211944746621503,0.5838837175619178,0.37029851514621687,1.3144889760737217,0.546310214685024,13000,True
0.8416264690940389,0.5418924026991946,0.6181793681474638,0.39059550244617897,1.3904461357778464,0.7172845350072751,12000,True
0.9527212115510891,0.6193256440036097,0.6404674809425962,0.42380605079120165,1.3310648000610494,0.795618869692771,12500,True
0.5676078894263586,0.2973805255186632,0.38764928578411856,0.2114838058853119,0.9614179769548521,0.410259556331816,16000,True
0.8407409266306017,0.3198079691564101,0.5067806316926434,0.39447847030559247,1.3159506080839005,0.538405984955107,11500,True
1.2017182287029602,0.5980086261713682,0.7989308407115624,0.47341054554885087,1.560443983904556,0.7304947426915465,11500,True
1.0317964659715,0.48523126358658525,0.7376180361180817,0.46380813670305143,1.3774093388617,0.6622271153833856,9000,True
1.2181386375226124,0.8645426848341766,0.8186271712800294,0.5021880869534076,1.8690439713222593,1.3273612836960729,13500,True
0.9532487613871086,0.66806498255996,0.7573513425736926,0.5817052418202108,1.452838197706453,0.8855933751992141,13500,True
1.0920826772716694,0.45450366215573973,0.6930323522280569,0.6279645188831248,1.3141362082398331,0.4435561917322533,12500,True
1.038847535205192,0.4503831868975152,0.6805937121651926,0.36973098180281366,1.5015532098995203,0.8633301103972988,10000,True
1.0928266786076766,0.7234784250946963,0.7434698129682544,0.6807153901285796,1.6192923697884172,1.0288678084710108,8000,True
0.9107286337285673,0.9336387711759769,0.5984634292827566,0.7472037566891191,1.446680252923107,0.8216380412034031,18500,True
1.0135029295726898,0.5743603483561276,0.6993950734724035,0.4781916898088843,1.5629105539241164,0.9143970066119853,11500,True
1.238012948114898,0.9181201560966873,0.7803634889389777,0.6613618068744813,1.694328835123895,0.8747568153837808,12000,True
0.9898141351372607,0.5312062552969643,0.8023797638343492,0.36406308025889295,1.3607220586156565,0.6647392919945156,16500,True
1.3648908975551333,0.7209287967904605,1.0041880592698917,0.6268395943472805,1.7364694635916251,1.0789719322854183,18000,True
0.9205259163796929,0.48548736797947695,0.520761426117073,0.45347017722582617,1.4518204962012484,0.8002715430808446,11500,True
1.0516058227640852,0.8254573601796952,0.6557840654697963,0.5448077536209407,1.5671976772124352,0.8605800149410834,16000,True
0.6671542726717892,0.8074560122898711,0.45988471244493856,0.5915051120044786,1.1023233368025291,0.5415424311339784,9000,True
0.7905625107221895,0.40455179283993103,0.5727289107745225,0.30906853187009864,1.2025452355131725,0.5283941084415005,15000,True
0.9335234735617596,0.40092346511772964,0.6118096628279728,0.2561589388775078,1.4722045492657234,0.773791579896302,13000,True
0.9740780969672769,0.7833561905108489,0.6461005958282143,0.6196881249778683,1.6551854304821065,1.1336259235588744,18500,True
0.9343861800062575,0.5507801974397949,0.6156272667883469,0.51163845176018,1.2783894384299386,0.6716961105184551,15000,True
1.0042655713744286,0.49022319993797664,0.7557844996543615,0.3788689266533886,1.2845167140742093,0.595590924151993,7000,True
1.2417550298685367,0.6179837321338671,0.9695860101091909,0.5650203235763005,1.5426221478674291,0.7891448466395757,14000,True
0.9468423969004318,0.6556778961758775,0.5763297424536592,0.4120084470515611,1.5507303707238844,0.7155832078210072,8000,True
0.9299361546194261,0.6213588888041063,0.6901897743042522,0.4234951752953797,1.2839398430773776,0.5099127994939361,19000,True
0.8607771176211964,0.3812824985995868,0.5454627016417581,0.328575030262826,1.238322592804427,0.44650075022252295,20000,True
1.094312480070875,0.5706864987786736,0.7000451674555789,0.5679785711296641,1.5196583519081126,0.7940509367375211,5500,True
1.31346630309387,0.7550553094948471,0.9383806351149133,0.7236884834596691,1.6130285877455577,0.8976486399363987,19500,True
1.2159996786683382,0.6924266365625933,0.8233603461489786,0.6809231398388162,1.7290573423059452,1.084403388181298,10000,True
1.0675271459990812,0.8185479560624397,0.7946174329290976,0.41589785441039595,1.3625308066027633,0.7541677454589626,17500,True
1.3408251010787804,0.7183161189600935,0.9550932945923765,0.5968545975235924,1.7151705322205009,1.1850054252880156,8000,True
1.139609963371557,0.5747702476403131,0.7446021214115136,0.5195779760581688,1.5399156143371504,0.8821442701705933,17500,True
1.0059443823808778,0.28692332385822145,0.8031308332177688,0.4399052589583578,1.2190976048566518,0.4113133570998789,10500,True
1.2030122930270357,0.4791680233151358,0.6543051987552856,0.3186728683283183,1.489392389173756,0.7262927688906036,8500,True
1.3305352589855952,1.1392786860462558,0.7668864732850991,0.7159818141158096,1.829031728868972,1.3585926295541755,12500,True
1.217086279747448,0.6819605381840304,0.6282292907640847,0.3440429740481635,1.5378354824478464,0.8580874499622295,13000,True
1.0274580832614617,0.6788766565200717,0.6454666435026565,0.504455900666204,1.3529943556803663,0.6996991096526818,12500,True
0.6994029000336769,0.5250436381019055,0.29042099596876286,0.20853174685608056,1.1586059208912483,0.6056273571060335,14000,True
0.9140326004290079,0.7477557192112448,0.6825042061833887,0.4337012849587365,1.3108461739490413,0.46761035402971535,15000,True
1.122988619084641,0.47100434473910924,0.7058803440371839,0.4313673791058749,1.2705377455227567,0.6736808088628097,15000,True
0.9708266386225325,0.7272574884900755,0.7299825259890895,0.47401420045057435,1.3465118658289357,0.7138302742179219,13000,True
0.9621832425118394,0.525830487777678,0.5667881946380295,0.25642078995197143,1.4439254625998474,0.8367382506537893,12500,True
1.0734226170360812,0.5162924800286086,0.7168910297688771,0.3899099555556761,1.4612748458784348,0.7738055560532571,10000,True
0.9680984642569188,0.5719311907884147,0.5527243879046411,0.41513864923553034,1.4095630016153806,0.8024045600765182,12500,True
1.0386641893346669,0.5385737070686861,0.6376503704246199,0.39203462185345433,1.5740779927648452,0.8318976069454209,6500,True
1.300197643238052,0.909405413808552,0.897211463270476,0.6591915911276012,1.7480880462883905,1.0733586630516316,10000,True
0.8614524535797667,0.36203071998016123,0.43245372524012843,0.26549083607281154,1.5813398001545127,0.9383081880671882,10500,True
0.836358404446093,0.42309945488666634,0.46210964303779395,0.24421081883280377,1.3636562697253167,0.615646121296508,16500,True
1.1434853344535854,0.9239493848779189,1.0340770697678328,0.7943592423458619,1.5809116326011516,0.8618083969335328,22000,True
0.9547896259061424,0.6877182228539672,0.578545275410717,0.6318890861808929,1.5484550893404363,0.99575313266117,27500,True
0.8421754438993388,0.3250180459018256,0.5325376067663867,0.31824484158652294,1.383301498318149,0.7415539578461673,12000,True
1.1257941421794533,0.6115360409673796,0.7837841078843303,0.49616586036232985,1.484317873805822,0.8487604043832149,10500,True
1.0649877176493736,0.7878497459730192,0.6973889080447369,0.5707960177698761,1.601480910684753,1.1120417320470062,19500,True
0.8553278216960469,0.6542900885720077,0.429117842676635,0.486177229232798,1.4083150391404469,0.7736671654268001,10000,True
1.2129184815844691,0.6250393969536975,0.7199237952061862,0.40161900685227664,1.6978661674593645,1.112965624964706,12500,True
0.9408794403670742,0.7034592390290941,0.52879174710527,0.6859764472162306,1.3742915160808102,0.6212556996967044,11000,True
0.8768922869090786,0.5085046461349688,0.4085383228932004,0.27572900578353476,1.4769483493926188,0.8279212305285166,12500,True
1.1573107232094595,0.6943523448016605,0.752864986425821,0.5174019183789539,1.5940183242558785,1.0264340084069796,9500,True
1.1376479565751056,0.7067534554690704,0.9059891247849601,0.5819410973215253,1.4379461451633122,0.7061007567846853,10500,True
1.0894513352625665,0.7311596285374672,0.690473354156414,0.7718604964295099,1.6139371463701482,1.058062111268812,12000,True
1.0333282095614427,0.5703314286634248,0.7325315137299306,0.46619734651588307,1.4256791476547839,0.7765922563819534,14500,True
1.1044982812877204,1.0048671425690812,0.7563637666970804,0.6977622626581927,1.6167947950439798,0.9732464968727905,14000,True
1.114614289588269,0.7060994680956298,0.6876556258919477,0.45255253487242486,1.3836207888736767,0.8123318926145375,16000,True
1.2040549643017961,0.6289260777248926,0.8422332824405389,0.5091753255861413,1.6300792330231098,0.9218241762468714,9500,True
1.2383128146226061,0.8408810010246834,0.8770108642191735,0.6866505073197142,1.550932664424492,1.0097535536664932,14000,True
0.9771028587970726,0.5312775054409197,0.6578605216916017,0.6808050667768284,1.3791559325778893,0.7165667290522139,9000,True
0.7494897711452381,0.5527150382756334,0.5137775434635842,0.27892741928012,1.2150552833606485,0.57478710727792,9000,True
1.070348260673012,0.4003884588642334,0.608807963634171,0.38218229985070434,1.372799826281347,0.5742443631189057,12000,True
0.96074133160921,0.5839613997279609,0.49799948714499304,0.4370413925667166,1.5762818762782203,0.9998340517908741,15500,True
0.8779940211558123,0.8008262496525912,0.5041181592437968,0.5001059996514851,1.5384228423930695,0.9215009543473279,16000,True
1.172600212408884,0.590720570460102,0.8415378698531224,0.45916205966409673,1.398429829129091,0.6406713517643039,27500,True
0.8093850023086874,0.40670742412905736,0.4705531653774294,0.27306358524707275,1.2996020486773985,0.7815742003996207,13500,True
1.0554250950188433,0.48987037484086104,0.7480004576023738,0.4881974088658268,1.6071137662330683,0.9218106334403993,16500,True
1.0574756783107406,0.49858629040356717,0.7350673165961068,0.463417050799479,1.2534511806853292,0.595747002764742,11500,True
0.9551271507818909,0.4948806878528468,0.6091163951417803,0.5317540767005465,1.4510954689615776,0.6776345462635653,10000,True
0.9240886773610602,0.7552711773004531,0.3662070498556705,0.3326766627051162,1.5101969861039495,0.8848587389366168,9000,True
0.8603744236340418,0.47253785431937656,0.6311806291342922,0.599489538043654,1.364376339206721,0.7038080479568871,16500,True
0.9965767901716713,0.6686233791912387,0.617154189117411,0.6048047686724239,1.498304509467179,0.8306146427764497,14000,True
0.9156965972766657,0.6033901187034245,0.5171957482184167,0.41728325218823037,1.4832397056531865,0.7081285320304267,8000,True
1.1723369305707045,0.7223886361610599,0.890703019805809,0.5747669454160347,1.4721175959369552,0.7528367620755769,10500,True
1.1565459400214355,0.6769182077758218,0.6686378953188039,0.3832673259028292,1.5283323757838179,0.8534407961759267,10500,True
1.0941249594451947,0.7966672202830171,0.7940978911892169,0.4982656220260368,1.4444251186131412,0.7020931823985207,15000,True
0.9819709787410403,1.0274254804206226,0.6377935722202328,0.47945250091259917,1.522217003752914,0.89600923050114,7000,True
1.2532428366369608,0.4162842643315024,0.8808503671540557,0.3717762502958193,1.5520146677909459,0.6650060985167232,7000,True
0.9602604552141243,0.683422825292602,0.6720190552839475,0.4848582242981863,1.236659849030267,0.5751566567208812,15000,True
0.9033095928838267,0.7274259786386387,0.49807119905155545,0.46649836928238925,1.4733286994530306,0.5981616288775015,14500,True
1.3428992402655362,0.8553060332441925,1.1198769877958803,0.8008335353727355,1.6071694621468386,0.9141889227364246,19500,True
0.9627078762519823,0.5975150350749444,0.7617746286570612,0.843967922839043,1.416206305295612,0.602140218258171,8000,True
1.1990066732997637,0.8233529192623285,0.7843095401561234,0.45709701353915444,1.51787075399542,0.8397843480092599,13000,True
1.165895661956106,0.577338466900263,0.6858481544901153,0.4723632136032492,1.6779264559862517,1.0203589442176546,7500,True
0.8086465550689456,0.4791509774371281,0.5254241492181989,0.39177448092109496,1.3480615038526915,0.6689599234252233,12500,True
1.2389626590443448,0.7273448954100543,0.928566938198117,0.6204559561090208,1.5432059920778984,0.8376715767492726,11000,True
1.17596280108272,0.8484188629111631,0.8875801003123911,0.5098083400358927,1.5211743141902723,0.657640741763508,26500,True
1.0833172116795475,0.621907344907077,0.7528739943097175,0.3550755149357053,1.2913852513826634,0.6799631105544124,13000,True
1.1222514882249846,0.5460794072541344,0.7543236303827374,0.5879320259510885,1.5265738548373924,0.7095376028948563,6000,True
0.9126951995431375,0.436737131447293,0.5711401829386792,0.4312482436605403,1.350908995123882,0.6402484569522422,9500,True
1.0676350253780917,0.5778458532809031,0.6479421521325911,0.6034723537232465,1.6037553332503711,0.9731750682487695,9500,True
1.1185057168477734,0.502127076112892,0.5635851012371448,0.2937034500917507,1.6064821539679248,0.8279393934388101,10500,True
1.003869579305118,0.6996693391791613,0.7341317939813955,0.4402966141651434,1.426948821632611,0.8388663428843297,9000,True
1.0622203805169124,0.5977739489130837,0.6663617696871666,0.35179501993850115,1.2556112460884072,0.5309798910090555,16500,True
1.064061751933627,0.542936984813588,0.6295615293837981,0.40105988873069315,1.637470099053763,1.0219649307871357,10500,True
0.8107990695828307,0.6522177913900405,0.489192793850463,0.2990214704405693,1.2681100045931721,0.6675847529356098,13500,True
1.0567242790497582,0.5693107749062001,0.7021240635382174,0.6835840723707525,1.3273722700558932,0.7087226451766867,18000,True
0.7690851632530559,0.5846456160082213,0.6358658961580769,0.42585493225202337,1.1789342566884902,0.6685739184688668,12000,True
1.0629947776024167,0.6458963242668952,0.643889299689551,0.41878080349676405,1.542235557936245,0.6790453979209318,22500,True
0.9871542505133546,0.6690845634148856,0.6609947870618075,0.4503636162163954,1.1832390545047633,0.653620582744072,-1,False
0.8871967660325648,0.5013819010137206,0.5566368921465932,0.5123654405329339,1.3798712418396875,0.8094174106324327,21500,True
0.7472229640724947,0.5310834828423979,0.4283746996953745,0.323457229703306,1.3594077663416342,0.668237813824871,14000,True
1.0705196251432954,0.7958517280338797,0.743372854543841,0.6798750338871107,1.3662206831321848,0.6085753206897074,18500,True
1.2585467142602182,0.7664756011505756,0.898853620786578,0.6176046088579039,1.624785067584968,1.0169046656434375,10500,True
1.1466713107975495,0.5875235006738915,0.7692624752409863,0.4861522052182544,1.4783638603538083,0.7996130136273081,12000,True
1.296843265944032,0.7190848307075636,0.8713406494008867,0.6769679628882527,1.6769628461226238,1.1252390514158859,12000,True
1.09227326164163,0.6216691540555918,0.7225459262618413,0.4214993585423449,1.4374542819892493,0.573609554204543,10500,True
1.1229481671671608,0.5407391437597276,0.6826013777528972,0.36719309784980547,1.4209305886134294,0.732646217272876,17500,True
0.9544253800475089,0.6504876675879477,0.660425512535756,0.4992417160462791,1.2645935207187518,0.7650748574865717,12500,True
1.11755358281782,0.59523545478569,0.7442333704881688,0.4815136643045306,1.3481482360054977,0.7194100491810699,12500,True
1.0219582616877827,0.7235412451394887,0.5878138322793245,0.45925986340275665,1.5608042099427668,0.9668432377893372,1500,True
1.0811378980236614,0.7288584981024842,0.8288225116709816,0.5379114728729214,1.4090922668161334,0.5930573635304561,13500,True
0.9868279982650111,0.3507422799461611,0.7558186751623415,0.37850006507740297,1.3684398414474108,0.5194895911990611,7000,True
0.9193053647642848,0.8720937798431758,0.5269994299848721,0.6461639850458107,1.485383477330274,0.8699765417242556,11500,True
0.9227161536019156,0.5221469317279491,0.5545835830756315,0.3193193724309492,1.4907175826572858,0.703742516047808,22500,True
1.1673485857291162,0.6440709741534715,0.8329667550783045,0.5435416258824846,1.4592442159603416,0.818128774219566,16500,True
1.186088305473886,0.6022243371112823,0.7841530738899882,0.44792475634644363,1.3012533312760073,0.7543812497443478,11000,True
1.2776123784211868,0.9060872909058629,0.7966288714464832,0.5656081144166296,1.510557818565189,0.7749559379681246,16000,True
1.0254061059041972,0.40556907874054987,0.6683902979996242,0.47089014839566634,1.5841191218805295,0.8007034101199213,11500,True
0.9658980150630989,0.30491287429698577,0.46330540718332763,0.2269991580678898,1.5720607234460189,0.8944092007345044,5500,True
1.2592705263743562,0.5420310670898951,0.7562400318689416,0.46027053692624625,1.5751974255379164,0.9055087968564848,11000,True
1.0989423070690703,0.7827802437135688,0.6761464078801405,0.5023516052337941,1.6254004262276986,0.8269138640813994,20500,True
0.7151738221102082,0.5032687412787777,0.3933077071167606,0.27847019369713416,1.1999042953527648,0.47816659923404353,18000,True
0.9679616353232113,0.8846275753568189,0.7330258023820561,0.35662556298830045,1.3962037530991886,0.7797353363438532,14000,True
1.1742648557711297,0.6082946917418456,0.73904637086743,0.5440440027777231,1.416976145895001,0.8475372722240034,14500,True
1.1219560262195076,0.9713399837790234,0.7695632769013367,0.6934169812461974,1.5410187902662393,0.9506503087945182,13000,True
0.8245645207673603,0.5630123458703215,0.58549773793139,0.5199859811671139,1.3122427997713617,0.7838654435426844,18500,True
1.0161912981650985,0.5656830368017594,0.770373722031915,0.5716066557316596,1.287504184564563,0.7632455181799508,7500,True
1.1295342960930046,0.6321449531092586,0.8140908281439339,0.5167234157561843,1.456740045456037,0.872447232589155,18000,True
0.6879635384648953,0.37087714482189127,0.4195953344657469,0.2920055336246673,1.1681722576374052,0.6076475353420673,15500,True
1.0792809971409196,0.5135160787562636,0.662676167670434,0.4142007666495286,1.3549960869309818,0.7468228133313389,17500,True
0.9183154788038257,0.5022011743065465,0.5432176604968648,0.3239441366305677,1.3935159150495506,0.7297422216270804,18500,True
1.1056557183729623,0.4007999636937665,0.7395240334085312,0.3697552695923743,1.3349110402968318,0.5402711188584719,14000,True
1.1822310359337669,0.9415785326057005,0.9803913003044566,0.6963574917355136,1.4759112949062194,0.8634019717947092,17500,True
1.3065045013204388,0.9894567128164216,0.9998761314244679,0.8352049788957067,1.6861636838891016,1.159430015538125,14500,True
0.914967673602796,0.39491833783995195,0.6165362376024212,0.3861307767259981,1.4028871702822574,0.7517488994264809,9000,True
1.2717845610138165,0.7826400284539141,0.9162756396354006,0.8407918565960544,1.5944285822774384,0.9195665681526093,11000,True
0.9950339393562603,0.6596066340818131,0.575152745505323,0.4455235025664991,1.5751964591814194,0.9991669069435397,5500,True
0.9538354847817145,0.42230388708154243,0.6072811790036591,0.34724584858452945,1.5388969601016818,0.8982361412207805,20000,True
0.6541528144832482,0.3673791103906872,0.29005827720062116,0.21852431773860137,1.0777779834009562,0.464967976726366,16500,True
1.0958924798585883,0.5358588268156622,0.8334332061493965,0.6465282519051422,1.4054081755019296,0.5428290280081072,18500,True
0.9822501884716562,0.6560361720670543,0.6557366212242677,0.46563480146646585,1.42962795778579,0.8767804113616781,14500,True
0.7138934084227821,0.4524498053052088,0.5222307554148161,0.4048015156360991,1.1496643745210464,0.5763787028492167,20000,True
0.9039547599961558,0.5269490183779962,0.6725509124865096,0.4325648629547444,1.381106164995529,0.721986800631766,19500,True
0.8668680720204862,0.51070147185651,0.5517186082809369,0.4317455577734833,1.3465429928562294,0.7445115936344551,13500,True
1.0373391923505944,0.5593090457829925,0.6349325635702694,0.40242030277678603,1.6136303341792215,1.103037750627615,9500,True
