overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
1.3033027047204881,0.7192798706625987,0.9508031750895863,0.6043336534719693,1.5587448338986396,0.8585116042513553,9500,True
0.8245098067590578,0.4175312045930377,0.4938941483807356,0.3103381219736303,1.2128371258749895,0.6153401765307911,5500,True
1.2008841482992447,0.5157701468728924,0.8128126514398868,0.5204165599624659,1.299392658152794,0.7046246557676867,10000,True
1.1393468348557054,0.43023921764022804,0.6319345150159072,0.3545685250106697,1.2296272985414145,0.6682512027736104,12500,True
1.2801154419244034,0.5727877060176993,0.853415480018696,0.6224951940595328,1.562769328162085,0.7949831794894335,11000,True
1.1912616384408556,0.8302459977104146,0.7522532830765859,0.42060424945040426,1.372037625444018,0.7329807344455763,12500,True
1.3503502804517278,1.0698232832366132,0.804318580404422,0.6352963491876729,1.678761514648185,1.0593550848136848,9500,True
0.9364468126122087,0.7515117037014242,0.630263254814033,0.5848975507384266,1.407935847230374,0.8172020919288997,10500,True
1.1023418749821992,0.4713778434917868,0.6866653884296195,0.3996318529313617,1.3666371862801512,0.684375195537064,12000,True
0.9177202708972939,0.528359782559978,0.5392741993492268,0.4650727535576714,1.5284513196327596,0.8676357546003887,14500,True
0.749279538566729,0.3285587051009526,0.45924205698737897,0.28950568699359835,1.1872701393902276,0.5736736985249747,14000,True
0.8756640522630484,0.5448106165343747,0.531067190513514,0.4782452444131091,1.4275084185475944,0.7685956321010815,16000,True
0.9781297641670933,0.721400957157436,0.5992504759058899,0.4324300785089078,1.4948780797856718,0.8251976763712263,9500,True
0.9441231079419813,0.7323293710219273,0.6292155242092727,0.610839745207687,1.618620676344977,0.9831747248330263,14000,True
1.0944821803985945,0.8848837084669924,0.8557983759636841,0.6298085616400849,1.3944804751041497,0.6986425450832335,9000,True
0.9234848770790991,0.4528861028473876,0.6414470223275816,0.39001039252251996,1.4109957652475897,0.8080341797065717,9000,True
0.8827750277203769,0.576567513098721,0.41545582057651165,0.5307724932375868,1.4394280664949983,0.6945296420676156,12000,True
1.3365146427412788,0.568733219309699,0.8216988798781899,0.6574223940485442,1.6052477047836107,0.9086928738443172,15500,True
1.0821468664772818,0.5449578694641973,0.7016243192793763,0.36514223175456345,1.494866519615732,0.7635328927068582,16000,True
0.982393402105416,0.5371438857100246,0.5606850701498848,0.353456051278344,1.521352867595717,0.8274965131463485,27500,True
0.9478352097209224,0.3642902173285209,0.6577460801969993,0.5150254553837061,1.2603598024655598,0.5286096651898551,13500,True
1.1081474590043048,0.8601031549782452,0.6569948887878372,0.45959629700639704,1.5929639082307543,0.9292707756051506,16500,True
1.183477903891862,0.5807183127885495,0.7884085683476406,0.6247855893498746,1.462207413720181,0.8681518211746291,11500,True
1.0067275793523913,0.7925027976145333,0.6836017019472078,0.5131287513456549,1.496183905805538,0.9636800592222442,10000,True
0.8941226628893347,0.8338549335087933,0.618225782094626,0.41859293394315705,1.555307156162953,0.94360253658279,9000,True
1.1487494306953447,0.5305187309689827,0.6928811757063397,0.43956954170356727,1.5152106338624722,0.8125315877422321,16500,True
1.076289470503986,0.42885112783404955,0.7301952952391485,0.38245663175503136,1.2035266558370301,0.6402196996724902,14000,True
1.2666777702800465,0.8471056439209877,1.0260535366193582,0.6972822925766977,1.539076396474474,0.9068675795625543,8000,True
1.2355814214340741,0.5080435788676709,0.7144561558461309,0.44091670936251554,1.3709262025649038,0.6796831643814922,10500,True
0.7397876562319745,0.568813920986355,0.5045676986278715,0.39874879418692843,1.1537514083516556,0.5675554084149468,10500,True
1.3691337420327427,0.7612931981917137,0.9882294567757584,0.5473480124212046,1.7773045121955533,1.0951735579939272,15000,True
1.1207132975057463,0.6565209799419488,0.6999344206360907,0.569943175520416,1.5242303104880353,0.8507877915784906,7000,True
0.8497678517120476,0.5744843191917985,0.6018390833671049,0.43417796862302455,1.375206741061469,0.8780125326071262,7000,True
1.0122557769383982,0.56859272978186,0.7609412209822495,0.5734631734591956,1.315082213448018,0.69250952168603,15000,True
1.0011336841943397,0.6375610631167107,0.5381756454495737,0.6495774170234375,1.5542070912372667,0.8187424278498555,14500,True
1.1035045598388642,0.691881443290231,0.7308677201963718,0.5813391143527499,1.6040274654643771,1.076296133784464,19500,True
1.3023224244523919,0.745373841514457,0.891797578721579,0.5290392853922029,1.4355653786754432,0.8148144651055235,8000,True
0.8825280259345003,0.5181888333515595,0.43213159326224365,0.2345572393326777,1.392278675736504,0.7495824181950879,13000,True
0.9830919415409849,0.9288537572562252,0.664181494412345,0.49244069616293845,1.4848811754295959,0.6508651813965073,7500,True
0.8104172604168736,0.33949244412294566,0.5565780187753906,0.19444495463118147,1.2322593658848207,0.5627382602375625,12500,True
0.8485668393274667,0.3240441855842838,0.5592318725389424,0.359668550712236,1.1280825591089156,0.4688367930683307,11000,True
0.8531006454727106,0.4422795912418616,0.5812127185747293,0.3958554431895344,1.3355974824374415,0.7596074045833849,26500,True
1.106148145328972,0.5527792825707524,0.8896237716776237,0.48230812917018645,1.3580616474379616,0.7104849098204982,13000,True
1.0847171808567013,0.6331153910192523,0.791241071524617,0.41844252887292727,1.4925689076268815,0.8941537389294116,6000,True
0.9967435159970823,0.6516718017239101,0.7204895509032151,0.6893635802039719,1.40098160704867,0.5943210281528926,9500,True
1.0838012414752864,0.6085900476124337,0.6415131504979389,0.413220497773395,1.4964084626233116,0.9852589960608493,9500,True
1.0007656932461457,0.7654169764715367,0.626026821120973,0.4013510584349254,1.4865607451180023,0.7013255135456191,10500,True
1.157512683895844,0.6890460754698445,0.9310873571203582,0.5920549773143301,1.4326075318736293,0.7380749362633878,9000,True
1.1470349172050736,0.7533419695058889,0.6696206659233589,0.5347460340603606,1.4269709648616062,0.631480802878426,16500,True
1.2300791203949342,1.0325278413080516,0.726965645819305,0.469340401804207,1.4179756649841018,0.6907027920348205,10500,True
1.044980649005401,0.34686244292101137,0.6397901169243445,0.352625124201801,1.346729511808582,0.572832691842867,13500,True
0.710728862842617,0.7084019648406087,0.42007041518767013,0.45518048094855507,1.2321960445495692,0.5496171338995058,18000,True
0.9775196347883565,0.6125090183468994,0.6962001912075261,0.5278611836829911,1.4100714497469533,0.7179493226875449,12000,True
1.2068305612327517,0.8197283100290165,0.7723360563751919,0.77851287560738,1.6117345481046532,0.8825802089555983,22500,True
1.0819881926231156,0.6306776719007972,0.8260745664753664,0.5748903752571615,1.2756275398787298,0.7641742239892774,-1,False
1.0045320421021782,0.5885878713866843,0.4872489700333115,0.35826645903124343,1.3509442545945156,0.5105445687728722,21500,True
1.1728044822712895,0.6324536602156994,0.7882792971382719,0.6746084685838604,1.6554577561162165,1.0346688747000499,14000,True
1.2568441169508424,0.7067129149962462,0.8467980357024208,0.4254346095285308,1.6905812123375796,0.998696016365591,18500,True
1.0282211336748324,0.5305657806125219,0.8988790523051906,0.5277183189443363,1.2999012728000647,0.728784802288471,10500,True
0.8939034763545572,0.5848025674125817,0.7039065860467748,0.5271609384840803,1.2711397188459954,0.7168372095700202,12000,True
0.8981004636711076,0.43148281424526624,0.524213468517773,0.33338225250901743,1.3589385181950617,0.7967241876142511,12000,True
1.0501361392341517,1.0775646810784676,0.7631221255330348,0.8336255242930224,1.4943103123257657,0.8081528470151672,10500,True
0.8450918655928594,0.4568992962668685,0.4468315606048487,0.26512791400758773,1.4596296204178383,0.6982060512720736,17500,True
1.1486513718711422,0.8752394725358971,0.8298905554244526,0.5726469620241834,1.467388781944351,0.8134238479435264,12500,True
0.9077844499098137,0.5757202850988351,0.40699679121277993,0.44379955815926503,1.4457399544257967,0.5378501344668829,12500,True
0.9374879361701514,0.6628550804229386,0.5687604458253486,0.41368074310803793,1.524236294055306,0.9474312944145508,1500,True
1.075601756410878,0.5538525541336521,0.7964833161067938,0.7604623093074951,1.4234573915708721,0.6573415124557709,13500,True
1.0905884759632156,0.6080877937024034,0.844236096486968,0.501828763981653,1.627230800416665,1.1626428352901896,7000,True
1.1254016639332514,0.5590022854181331,0.9086569179611013,0.5302320063062012,1.4317205307822503,0.7213935711076083,11500,True
1.0799383839331604,0.6600844908473024,0.6528581078544976,0.5341381324695544,1.6566606126296328,1.112885141662151,22500,True
0.9371326636266266,0.5101577717747952,0.5475568895144924,0.4432541913378747,1.4862913581450101,0.8181060891901486,16500,True
1.4139056396339433,0.8521149432012536,1.0197295430499216,0.7755737876671571,1.6205753222472925,1.0082412540981336,11000,True
1.1437005250167023,0.8635432504922919,0.6621143262503724,0.3154669411943576,1.5182623523838468,0.8062838038777438,16000,True
1.2682761936562792,0.5322134121421277,0.8056301365961608,0.600578193752942,1.6082818350874122,0.7630542008617965,11500,True
0.9845577988821907,0.7673818274890838,0.6928555243278661,0.4775663000137809,1.3546828295823503,0.502929838140397,5500,True
1.2973583645924118,0.7428758799009512,0.9362383554281815,0.5080397125097834,1.7135502599288213,1.1040909222009856,11000,True
1.2129232755944763,0.87037708185977,0.7959471273008907,0.5179066449286808,1.5147370552455126,0.7368618721828842,20500,True
1.121649562183572,0.5957907993141754,0.8081941944386757,0.4669942985661587,1.4754944616819163,0.8442213334411307,18000,True
0.9621453856765112,0.7803368077962713,0.5846253324674987,0.49866635320937003,1.4231778744021295,0.8276686740618957,14000,True
1.290460718087934,0.8260338847566681,0.9721965386599083,0.7631795693935048,1.6636908296452935,1.1488314277141143,14500,True
0.809746070562641,0.34902914284136405,0.5483777589028226,0.349441624657183,1.256077799259021,0.5924980833713179,13000,True
1.2160739655042048,0.6885878748898909,0.8511318769805215,0.5801755713674097,1.317832241145078,0.6826867634645248,18500,True
1.0176205731936685,0.3874122958769836,0.608901678426791,0.4340099090289752,1.4444537104952644,0.6206083017278552,7500,True
1.2555447213837432,0.6789976062703642,0.7090972284445263,0.33019504941391487,1.5776313797400625,0.808274064878808,18000,True
0.9129166112868955,0.8891744599309903,0.6073577143434632,0.5234173936726099,1.4370221219393056,0.8456847802050778,15500,True
0.906373154108426,0.3032740506672967,0.5138046145433403,0.3156214684802736,1.4652745214855523,0.593419068639522,17500,True
1.0634497349757834,0.7340138772347238,0.7062223040217549,0.37746323285646727,1.544272376531547,0.8791558434180646,18500,True
1.0692808182276707,0.47551323681118407,0.5464462649563584,0.2963832937661062,1.2824893430615545,0.6549269579234573,14000,True
0.9682376052233082,0.6180027477866207,0.5570913375598286,0.7119557937109086,1.512314286255046,0.6849324970416512,17500,True
0.9176130462894422,0.570820046264998,0.5512316573365679,0.6258573433447163,1.4249135510233537,0.8907220575480534,14500,True
0.9066784629885186,0.43628834927864596,0.46059919726221143,0.3419842505292297,1.6593618842886755,0.983523361545456,9000,True
0.8456505710116754,0.4515252788398827,0.48559233939116325,0.4214248439925904,1.360051950541732,0.7927833233428219,11000,True
0.8952726708787642,0.5435349872039588,0.6058784984079916,0.4534801449052814,1.3513120995494081,0.7324912920403837,5500,True
1.0435985981674498,0.5658818239094114,0.7335742235261239,0.4794788830694237,1.4388979704240177,0.720630439105466,20000,True
0.8516116724408687,0.3233951904062436,0.394180847628414,0.28202818389585715,1.2789609160400874,0.6470333606954896,16500,True
1.0201238302666078,0.5191273449472602,0.643751047687585,0.4928230466615039,1.4345504607527346,0.7270773810378295,18500,True
0.9347301680602267,0.563319497525101,0.5778867904195824,0.3745776970150947,1.3093473097352366,0.508256397034637,14500,True
1.1810840613805549,0.48508215780827835,0.7643021295445882,0.48424402169208763,1.3857097749330218,0.7514730580291953,20000,True
0.9124718503374389,0.5231508597133495,0.5846363700304978,0.44553033809394205,1.5047437010760365,0.7553872045726135,19500,True
1.0783760190692784,0.5311702504398759,0.9417860604243934,0.544787332296921,1.4029823611836885,0.6545596760499562,13500,True
0.8807098918411639,0.3084649928009267,0.5815768530851491,0.24527831985234236,1.2255056013983123,0.5702109818433476,9500,True
1.0822966510257468,0.8820244485947236,0.7110103777797744,0.3535378368828695,1.2212752611527746,0.5066181991317857,5500,True
1.0267807306546413,0.4904164476958378,0.5718662676476541,0.4052213801072221,1.3131533951983732,0.5264021600488618,10000,True
1.0600924242603071,0.6249004311904764,0.676255895909826,0.6472912171971504,1.4596046764629547,0.8433313244351033,12500,True
0.9759065476452459,0.5942035964763308,0.6805050712271464,0.5312333439652286,1.4033192178838385,0.7748081964498601,11000,True
1.2901235927402463,0.6624108974641698,0.9722060277354748,0.6360550986435314,1.6238568379563685,0.8606029477185105,12500,True
0.8741441626190259,0.3734841586784732,0.535198113871104,0.3932843174979133,1.4383413761556452,0.6917736571166442,9500,True
1.1553729502735497,0.8640277854566221,0.8738454154337543,0.6047190901770125,1.440506726527243,0.6667364385708945,10500,True
1.187416322444927,1.001293598904134,0.7268202647083395,0.503097800510911,1.3010689029773195,0.7263933910477169,12000,True
1.1356611727248414,0.6768387721137147,0.7940454214274784,0.4419604336191215,1.5330632874322616,0.768079962491498,14500,True
1.1747933467653082,0.6398463944844585,0.8783479167822452,0.5884246431492947,1.371037494000336,0.6661801799151467,14000,True
1.0004307053510064,0.45308957188692617,0.42029601433858427,0.36698780754879673,1.4200215651088328,0.7460044442892942,16000,True
1.1561124554973725,0.5825465192039897,0.8197945885835716,0.6762070697048029,1.3436888223088455,0.7074324386806804,9500,True
0.7860864347359338,0.4047875774348623,0.44592903590286587,0.32010139310747804,1.3762111359769396,0.5264163498136303,14000,True
1.279424315762239,0.4299027951117759,0.7944063847107966,0.3531085886632729,1.5418968953123209,0.6845315475694368,9000,True
1.0905488976914774,0.4297029980646373,0.7671918082959959,0.4062471867426869,1.4319588982207123,0.7639789695536051,9000,True
1.0891090751715957,0.606543417332529,0.6453812189501847,0.4943341845947999,1.7131859188842784,1.0815947950936418,12000,True
0.9349727058867024,0.8398633262233381,0.6318021350417623,0.5137030183360638,1.461443061619181,0.7766712079157194,15500,True
1.0469573281336186,0.773270650481933,0.6271885474444033,0.5975632930547767,1.7045719516814646,0.9666346634006486,16000,True
0.9855890466038244,0.931023586381552,0.32582152849559953,0.6920707031400744,1.4463078275762067,0.80465973051289,27500,True
0.9700616478127666,0.7086257955593489,0.5717638503977425,0.43937956251253857,1.6004211177246994,0.9202567575632512,13500,True
1.2193138735639153,0.5930760067195837,0.8717120471945602,0.4647252541625453,1.4511948708950932,0.587060439624239,16500,True
0.9604676783068291,0.35517989974250125,0.5983962057509689,0.40369720861261105,1.4395280433579603,0.6169591399509569,11500,True
0.8575592573829071,0.37492916052843017,0.5954198847597624,0.3368310143416022,1.3086555222106078,0.6259696714857973,10000,True
1.1882262613833086,0.7673494897816756,0.8797842967661628,0.6555722305484843,1.6344843225960832,0.9136585175441587,9000,True
1.2314981401014233,0.6805165254665427,0.9710298476582406,0.7158141919226182,1.6352091189843816,0.9413723356177099,16500,True
1.0678067411415766,0.6519560711131878,0.6091930241008254,0.566830878434244,1.6261758642829076,0.9044352659178478,14000,True
1.0918545454885207,0.6064002707283634,0.692537481146521,0.5343467741235868,1.5166634281355988,0.7689319232964362,8000,True
1.050517547196594,0.47587256145022894,0.5933279917233609,0.36389841362316694,1.151350748664466,0.6498602772265716,10500,True
0.9476223840732754,0.6728599379601138,0.5376593393802251,0.4296847146139479,1.4893008256951297,0.8078044477988254,10500,True
1.1070301091466903,0.9289669167611455,0.7891652590820484,0.7045596352286811,1.5326046161624527,0.881702037637951,15000,True
1.2377893700779654,0.497713632676596,0.7781338293642353,0.38225337614799604,1.3749963445383149,0.7493976185545638,7000,True
1.1807658222588324,0.6184363249419331,0.731518581645379,0.4144313738947071,1.5043314568198718,0.7088140095811886,7000,True
0.9896286548151109,0.7062259067722787,0.6517317451465561,0.5124169168815209,1.4943690788778365,0.8130448180674558,15000,True
0.9303253803772873,0.5201798906433965,0.5957462097719624,0.44173524158330063,1.1688940207884582,0.5852353428528243,14500,True
1.027851155243203,0.4917371856550439,0.6821679977538576,0.291180903032657,1.517987860300751,0.8729399067888512,19500,True
1.010101476733328,0.543707032062938,0.5968957233015855,0.3284534911308594,1.5493475810655126,0.9192551965378557,8000,True
1.2328225140257785,0.6019353748269373,0.7698199898335572,0.7918451636513995,1.617825310325576,0.8838455079481615,13000,True
1.1413694589996048,0.6909017433721457,0.8004882228606364,0.5271504889862623,1.5261801293767816,0.7885166164862185,7500,True
1.1006383867802767,0.527326838088971,0.7605285807979987,0.4793867126563927,1.509283954535502,0.756912329721863,12500,True
1.0802886620396839,0.8041124976058117,0.8397493144034359,0.5157390609378619,1.4958133803115392,0.7935688623446878,11000,True
1.200572121012259,0.7160556123527153,0.738528466822789,0.5358222524948342,1.5489962693831376,0.7704424786472713,26500,True
1.0247389553687392,0.8637573965799984,0.5650384883382848,0.5873781395396604,1.6438793676607102,1.02278114808237,13000,True
0.9737406529774721,0.6523409133677252,0.695861365347982,0.439663977903159,1.430796051072671,0.8393230305330672,6000,True
1.1838543724401516,0.6854822719795676,0.8363493574174297,0.6550594841081154,1.5642275871757374,0.8907735180439007,9500,True
0.8298657307968198,0.6321018855486554,0.6083303593592845,0.540366180566816,1.2744381260660007,0.6287616648782808,9500,True
1.3113027413665714,0.8830664088666624,0.8371226236562402,0.62108766506778,1.7491656109364637,1.104952598451871,10500,True
1.0444345421891454,0.6681943985658265,0.680208145446946,0.3759585859428353,1.536483294513608,0.8211207819520346,9000,True
1.0386155629108569,0.4170499955190571,0.6226157432439245,0.37782987882383323,1.2512184364193966,0.5498832446391632,16500,True
1.2109670357895763,0.5983900522536328,0.7675884204894031,0.31742936701619645,1.4971457069023677,0.7668240079025224,10500,True
0.8728867127807606,0.4256471341269669,0.36215574931942807,0.25345721976906543,1.3712147086566004,0.623769118879867,13500,True
0.8232762779532578,0.31928830233352773,0.596331121274329,0.29091897091124264,1.3782846840226184,0.7112168885505108,18000,True
1.0100451454388022,0.6282763782363114,0.6625557689220867,0.5695147128857236,1.5554669918419528,0.7726753846890713,12000,True
1.0602887061037596,0.983331227058979,0.8084167027600194,0.4778843547969159,1.3718472016252694,0.7517482668794555,22500,True
1.0373959430258106,1.0169874184990662,0.7212388195872877,0.6196101105885938,1.6734729384842144,0.9814360556233566,-1,False
1.0336033129897333,0.34238593392183064,0.6401753611567462,0.2631721552472687,1.3526425590761704,0.44408475192945684,21500,True
1.020123436500652,0.6807100967205154,0.5480078435776802,0.2523068078632168,1.243465391348785,0.5110098538968741,14000,True
1.2578671773769974,0.7980677155662289,1.0401685932822173,0.6679465353193574,1.6261695040577622,0.9609322928238622,18500,True
1.302872119608298,0.8591073766366595,0.9631173806341419,0.6759322551211442,1.7773750446044585,1.239486330589744,10500,True
1.2026054430199844,0.6436165649064532,0.8707690184924707,0.48748651081049127,1.477792126169721,0.7502525670127201,12000,True
0.8519406112520377,0.8493743251481992,0.4729336664398231,0.48010681245180953,1.3954593057206988,0.9010997461103296,12000,True
1.0035350777790346,0.3853676419265139,0.3711961701497832,0.36085388918942357,1.5278299061776497,0.7189351147559131,10500,True
1.1661718643226082,0.5390254500737734,0.675091096235491,0.4178475355638313,1.61380313423363,0.9641817531642176,17500,True
1.0793943375366046,0.5950391622109783,0.8895876817443755,0.4462525092420164,1.334981987429878,0.7007915463521823,12500,True
1.0632699832786723,0.5327425674525662,0.5530238865754449,0.534927744526047,1.6495604460701376,1.0372274643946027,12500,True
1.1461759535590996,0.7055946596905536,0.7743616774749478,0.5328377316392815,1.4588138974154192,0.8001179661340563,1500,True
0.8373434289436922,0.3770279672523133,0.46419330770259387,0.3739934064630802,1.4041226859480895,0.6470620456739478,13500,True
0.9157307644607509,0.5023529583334545,0.5962620522396415,0.30324514229392,1.192320501228267,0.3020776605085925,7000,True
0.8468318653556776,0.588583305278492,0.5119216910215064,0.37614370515966133,1.0555848316399952,0.4655659028117358,11500,True
0.9036998159005217,0.39937350702044483,0.589939516505197,0.36393715238313024,1.1257612035275786,0.5049368644690532,22500,True
0.7432923376319042,0.571001540757405,0.4314864887477871,0.489397755020373,1.3412908310423297,0.5722094690336923,16500,True
1.341075548491629,0.7148531780639571,0.9990561901947458,0.6282341307927427,1.4408376429661673,0.8341664488089537,11000,True
1.1727930427412356,0.625439688198955,0.9487970371317147,0.5414108300481041,1.4970051697424192,0.7505665510178816,16000,True
1.2575622208462673,0.9918900485073852,0.7282079749488571,0.449203157389079,1.4981086597472808,0.7880784126364104,11500,True
1.2196911664179262,0.7287503455505039,0.8277041645822123,0.6192593327919089,1.733533009125175,1.1388159028175642,5500,True
1.1918375683499909,0.6998513710283365,0.8159453784607364,0.5745733196923236,1.639774079201753,0.9383455663579647,11000,True
1.1697265927566645,0.5977880339645972,0.8821135180673338,0.5236228141295992,1.518756746434577,0.9203245732764291,20500,True
1.2721468124274664,0.5245576393080463,0.8917816098235916,0.553753323562137,1.4167333498499761,0.5864092422154791,18000,True
1.2875227420921733,0.7238224505799669,0.8685608494350896,0.7823712177605056,1.6286160501563944,0.9108703164969476,14000,True
0.889889288748025,0.5323984329691211,0.4761345594753015,0.5804930957276954,1.449308565348691,0.7926023830052767,14500,True
0.9900386725073124,0.7105808855668284,0.681345211477649,0.5279218296488739,1.4586573287073914,0.8390008406351834,13000,True
0.9741505125088087,0.5123272553220685,0.5700594315942961,0.47108660934853064,1.2975739845801233,0.6244924693553624,18500,True
1.2292232801497047,0.5567561732750458,1.1312185676387931,0.6292533943800238,1.483807306579349,0.6149694837207796,7500,True
1.2573236857262782,0.50499466780659,0.8538274448590195,0.509403052111493,1.6722602778838294,0.8847353539188367,18000,True
1.204721102906797,1.038570903741469,0.8764369207841115,0.799790076435575,1.6231521539909632,0.9246057507818936,15500,True
0.6639084184629261,0.9232353060109055,0.37178334639710997,0.6735589521733137,1.2750753812950304,0.532130221043428,17500,True
1.2227989810930944,0.6068133488316074,0.7805382098152607,0.41729445574175356,1.4166997466892803,0.6948244797235008,18500,True
1.00953641686099,0.42266694955304474,0.600827283224029,0.49834555574957784,1.5070354813395048,0.7849346098440432,14000,True
1.1118814750804755,0.7479062848398969,0.7548038806404642,0.5132851375444216,1.6551427606154863,1.069004058928951,17500,True
0.962706574871227,0.45249411325678224,0.5922585298593591,0.3786960959487514,1.4810953592526697,0.7865882150907537,14500,True
0.8444192723022408,0.3412693000557425,0.6837439143261939,0.29690938827170094,1.236772610600983,0.4596421666289336,9000,True
1.1138277016746745,0.8281846097294008,0.7844308325482073,0.4789764494743401,1.2375269942443299,0.7844869518175607,11000,True
1.1085825935637434,0.8085131126503556,0.6747705820756333,0.3488887410048478,1.4744008172951555,0.683773066492613,5500,True
1.1050124603718874,0.5945340600163374,0.6105746928808851,0.6495554173366009,1.4314718681146124,0.7684219369202837,20000,True
0.8661520696023147,0.3391340936222309,0.455144427372475,0.37407490217567757,1.471796733092804,0.7670484919508382,16500,True
0.8857158000239579,0.5721766499458532,0.6086459240309664,0.2941929940311415,1.473697496073571,0.9156607115263411,18500,True
1.1608122559798508,0.9347043461494673,0.9377330772836184,0.5409947909805258,1.5199965396321933,0.7780199739213853,14500,True
0.818872097103292,0.44620706750570693,0.4319535002380244,0.27203628432067495,1.3460754874063465,0.6741918453614197,20000,True
0.8291336431875349,0.4581304720646562,0.6916723055699449,0.31861057880404775,1.2661664364305802,0.6691014381482997,19500,True
0.9117780315361675,0.533423734833427,0.588873224660558,0.4693985386400798,1.394218913669662,0.6963402296074939,13500,True
