overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
1.2301787594372697,0.5986804310570127,0.8118253337888234,0.4745029588361669,1.6329135379854418,0.9782060067547287,9500,True
1.216315177595781,0.5616488252825039,0.7898687050866801,0.6414733407100647,1.588328446131404,0.8531501304254633,5500,True
1.0558742293669563,0.5185798841737537,0.6171758928665684,0.24724206585623232,1.4282053909632038,0.4958434409483523,10000,True
1.1574934481470096,0.6858937891117042,0.6166143661264243,0.37937093981059605,1.760360593230257,1.180131782141044,12500,True
1.0562566326234655,0.8043939037270723,0.7299912955280757,0.5556570828408508,1.506045577164187,0.77029587214832,11000,True
1.2690394041878028,0.9838664172626801,0.9182425965615095,0.7049136838527792,1.4860444950458938,0.8893432710616467,12500,True
0.9627421633027915,0.9681457497853173,0.621695769231051,0.6061388222911549,1.519948990653294,0.7805192519675852,9500,True
1.1236242681173447,0.7678356249571964,0.755378868743301,0.5088811371467403,1.6269731927777986,1.0757729933969322,10500,True
1.3084688199717611,1.1675314865624287,0.9635246304860989,0.8232510797971948,1.7643555353790745,1.2022397913220044,12000,True
1.0875586065326517,0.7549589995344441,0.6099946804894656,0.6384835042792292,1.2908298341301823,0.5632741046138172,14500,True
1.027596819444619,0.9051510413740498,0.669573058147155,0.6349953042348871,1.1968644597873384,0.589063150515718,14000,True
1.2269438386941223,0.5363550291102288,0.872140329959161,0.5651462346597877,1.5337621396156187,0.8510833977961829,16000,True
0.8446663808822563,0.32769888441033207,0.2831425320275878,0.29798819604339516,1.1537148805087245,0.5060252747259736,9500,True
1.122561553332994,0.9365448654001064,0.863963336799366,0.6784932133290915,1.5850793136426875,0.9550950187166071,14000,True
1.1104720692449286,0.49039361775945106,0.6176132608591086,0.3725843201819279,1.3632726244984956,0.48296080794293395,9000,True
1.1859115582627262,0.7139836272659403,0.8634532733039381,0.704174976394475,1.6309375363777114,0.951538949028107,9000,True
1.1600823879311186,0.4694832302620734,0.9445269885867267,0.43505795001279884,1.4936995224329976,0.5595358422960253,12000,True
1.1494575773472584,0.5030383115164891,0.801942762996159,0.4972195441185415,1.4491197346768505,0.8346899670773016,15500,True
1.1477529816224654,0.7792213445897763,0.7821250370908802,0.507742536484744,1.331498397592592,0.5917305269841746,16000,True
1.115062620700569,0.4562891598058856,0.836362921170459,0.44267323338608217,1.4750311318756488,0.667183761950846,27500,True
0.5570728501013733,0.35911339909290957,0.4540388517832622,0.3736563410233684,0.8773560281733233,0.4233503771250625,13500,True
1.078715566802254,1.020447975207922,0.6892059854794318,0.49000002758418765,1.5892540619801439,0.8844926614511899,16500,True
1.0106643484501354,0.8916669726795423,0.5387967205363812,0.5509915444236533,1.5087322484447503,0.8367248185915013,11500,True
1.0391242574574189,0.5255179444327653,0.4608844244302078,0.3310227593346252,1.5803953850540016,0.8697606141154517,10000,True
0.7304878130067908,0.8887562353166044,0.48361486812263954,0.26400272203845626,1.274836297755729,0.57835929101294,9000,True
0.9225268444887628,0.6360451194086311,0.6775701134946167,0.5632451219126688,1.2731361285090106,0.8503669353052262,16500,True
1.0282303191547069,0.4641444520494837,0.8605283978076452,0.4154137876912717,1.454857101986587,0.7058764258966357,14000,True
0.7951239177275,0.5935649559792857,0.38803371114893426,0.2456491929760948,1.2906377276272307,0.6445928333657783,8000,True
1.012686905953427,0.6304743274080596,0.6811228173287134,0.41477937906308787,1.372449821109053,0.7626685224856763,10500,True
1.041037712244905,0.5197481780232027,0.671259698960942,0.4407934509890816,1.3219018804999874,0.6609315031255818,10500,True
1.0351371621916274,0.4552106881304427,0.7611367852798411,0.40549636967132824,1.3606430732430626,0.7741544653904043,15000,True
1.0998828767331594,0.6256442724774756,0.6850442731214055,0.41978065217860183,1.3182130353526975,0.5444953111420859,7000,True
0.9978675920249668,0.47276716685376513,0.6411284939472424,0.48567519288884126,1.446043899015904,0.7046619727422471,7000,True
1.239809525884274,0.6174863862989126,0.811107586985311,0.5767880133933335,1.4724068811397661,0.7540369595153242,15000,True
1.1618093597398382,0.4903589707231151,0.7387481688642817,0.6972172092109399,1.4573677839943526,0.7018612895870664,14500,True
0.7941727280223043,0.7320302173748113,0.4827697955425291,0.5196694307576213,1.321312866870826,0.661282190291626,19500,True
1.1030441357983725,0.8680723467426168,0.6365971660289931,0.5605843657600278,1.524477766959908,0.6314534635110646,8000,True
0.8578242195696881,0.26694124143078063,0.3741100518788117,0.3389913929396859,1.4065553243583837,0.7195098368643301,13000,True
0.9465888267875396,0.44471638869333846,0.6468686585463838,0.4477759947312968,1.1437571500437473,0.6346675189590663,7500,True
1.0197484613498462,0.5456923925937925,0.5997134786511604,0.3950270042007564,1.4025567561728893,0.7401854399787594,12500,True
1.0604346254439332,0.7862776149592007,0.7562780162515547,0.5967742776807263,1.5062177324415098,0.9996321242705432,11000,True
0.9397401905387784,0.4792724876024518,0.6216163964265162,0.3637135542017478,1.4045927917739895,0.8137087932948761,26500,True
0.9971387856422631,0.5079739426133665,0.6011576213478725,0.40899143275265337,1.5994354916060127,0.9984784798942473,13000,True
1.1734159159110384,0.5428674454942501,0.9685778794482582,0.4217563252370179,1.558792100926923,0.6676906528619968,6000,True
0.9470238558054461,0.5254639467513511,0.6232832960856078,0.5042933571773152,1.227319238451402,0.730830517482213,9500,True
1.0218186581724877,0.37439756038109734,0.5691007725718343,0.47276928716750577,1.0668539170037297,0.45097706073244204,9500,True
1.3615035468181556,0.773711419477178,0.9809011544970452,0.662735999906398,1.6296650932621004,0.996590076440895,10500,True
0.930717652801419,0.7406028922672954,0.6405992306734428,0.4527083500921844,1.4132563375763039,0.921739621016881,9000,True
1.2176368225450218,0.7781520165438375,0.7665176649602554,0.49232388211158484,1.3177851123190751,0.5812171298980017,16500,True
1.065700080293923,0.5533815271071144,0.583942243826396,0.7110169363620518,1.4177998614786598,0.6625948853237396,10500,True
1.050006822237183,0.8295810279903408,0.7330678957875744,0.583630385377081,1.663874692076554,1.1311227439299414,13500,True
0.8990319753337416,0.5422574753148666,0.6386566465006015,0.4776216997266072,1.2804429452090358,0.7231559617531587,18000,True
1.3122505509569924,0.7980615341067611,0.871863226487441,0.6161909279343967,1.5749714458342519,0.7686242737671485,12000,True
0.9891414524805727,0.43449341604032427,0.5609776031005387,0.4062561463848164,1.2080660230205862,0.6061745160070574,22500,True
1.3102229659199138,0.8228590581281129,0.8895243292609064,0.5556178597543306,1.70785396547537,1.184599005158654,-1,False
1.2985383571906486,0.8401992522677094,0.9168077450931214,0.8338311489237233,1.6631116578923932,0.9466311453484997,21500,True
1.2163385636020367,0.8557147063356506,0.8778490754992674,0.5827830112121626,1.6470178694166144,1.1214293667592188,14000,True
1.1071801187129973,0.8042917167815106,0.7127946540042965,0.5124963037038169,1.6109694370636012,0.9127368977913154,18500,True
1.0799035035173234,0.7133213393017366,0.8176796177300284,0.5691830827625881,1.405191092775989,0.7657356310677782,10500,True
0.8846813176489142,0.5805292601333866,0.5318417739033282,0.564247956775612,1.4108703493867414,0.6557369282093375,12000,True
0.9189813197072101,0.48162128535305326,0.5334995172844526,0.35025157305548876,1.3736578290841397,0.6911156601728645,12000,True
1.3826147324396223,1.1017076630841742,1.042851961509438,1.0111870755114536,1.7122600661716476,1.2938933204071803,10500,True
0.8513801883827425,0.4762788085245273,0.5478002349010417,0.30914847881990387,1.3685502722603733,0.8029800588015376,17500,True
0.8081990540345247,0.40134324979935937,0.485375203277734,0.34935098714927093,1.1746804578769319,0.6860371730840343,12500,True
1.04766768024296,0.6301188593927245,0.7070531523364851,0.4434071521423585,1.391593901112769,0.7865308009515042,12500,True
0.975878298780577,0.7802656976137902,0.6614396595654496,0.630749740099366,1.4533279534128896,0.6542701061867232,1500,True
1.1102880569987268,0.4347507343001435,0.6751236071773972,0.40731254426628893,1.4015660279224973,0.5653641817179748,13500,True
1.0762756006909309,0.46807672428982583,0.6787838424267582,0.49385067368570024,1.5753448411799795,0.8919824536160798,7000,True
0.8928867521922912,0.41733718822100974,0.486824056104914,0.38835944667679745,1.3744935821646445,0.7035564003669014,11500,True
1.059375512961274,0.5197279496659294,0.6696029664284363,0.36445664219381074,1.3148101272225685,0.6610155926238842,22500,True
1.1021259162877193,0.4471496949069628,0.8564054081112439,0.49738514210480883,1.2641844812485203,0.6671349674754437,16500,True
0.9354431592847038,0.6812140540233449,0.7562132915447836,0.7205858951231731,1.2674704718632572,0.42140856611432886,11000,True
1.0178408829104684,0.4801985431157611,0.5028377339479165,0.35304425860163374,1.2698758408845232,0.7297377031879391,16000,True
1.3233669456623083,0.889902639309069,1.0827190210241748,0.5851592484566257,1.4971869956719241,0.7889334441125158,11500,True
1.1253985364492336,0.5668592809965377,0.8043444967331925,0.5951020716078155,1.3511982746243307,0.5804732541664077,5500,True
1.1455575765766672,0.49440287287203544,0.6737436342272978,0.37623685781593963,1.1811457109819206,0.4835974318854314,11000,True
1.158590187581988,0.6976610186607228,0.6062854306336531,0.583901470763873,1.5919959105347259,0.7923005162199546,20500,True
1.1017574917979054,0.7206661423914869,0.7043039353790755,0.5286473274294898,1.6655610465734323,1.0814988560152055,18000,True
1.0097083742506876,0.41096224192908887,0.425068751853069,0.27467680583595655,1.4956401205666754,0.7845648008629329,14000,True
1.021808503408859,0.46725473856016786,0.6449392914308696,0.32873607847055464,1.1874142684769158,0.5499141351716716,14500,True
1.0761654476308138,0.5255584613273622,0.5873568706305805,0.3853851636751253,1.6855844115562197,1.0585646338085744,13000,True
1.0578677943454617,0.5181266075495924,0.6001015658044042,0.42885343479402144,1.5436330935605238,0.9578627504822383,18500,True
0.8861502416588191,0.7189401926317478,0.5805951322049313,0.40304604989404347,1.3284013993375006,0.4741054366344686,7500,True
1.1517770982364286,0.5646569580030878,0.7142496700468053,0.5772446317721647,1.545940899121463,0.8251763163599635,18000,True
1.2013666887595336,0.5400115380977804,0.7851888065732928,0.4033042898993435,1.3696226402414444,0.4747903500824952,15500,True
1.2707325196601078,0.6233650877106126,0.8774827296678163,0.4632155203254024,1.4761346183114403,0.8683044370519758,17500,True
0.993288887803778,0.4414702063907371,0.48915889890262465,0.34353873264080487,1.4896711933266769,0.7870223334917753,18500,True
0.9974119056637155,0.4188768142577718,0.7159646027792039,0.41149219395688647,1.4655352198166924,0.779195830015081,14000,True
1.0573463375868666,0.6846633329473315,0.7219439991278563,0.5402458560583898,1.4716401091806877,0.928248507611006,17500,True
0.7890263244367631,0.35173945602226914,0.36009938587183954,0.22426526450875772,1.3397701096783576,0.6090180135283162,14500,True
1.2229556818726435,0.7131795142567257,0.8218929379592761,0.663340985732215,1.5983642235786515,0.987712455700922,9000,True
1.2378057449306241,0.7882938146218484,0.8924456078543683,0.7710092076753228,1.6675479023209343,0.9156850392926819,11000,True
0.951602935285251,0.380193297115066,0.41283216596308764,0.29645782070830295,1.2713871415240008,0.6475533807099239,5500,True
1.1327977728658827,0.8787749036805705,0.759414038082499,0.41156134012163187,1.5094915421049524,0.8652234947006231,20000,True
0.7592198574625404,0.9240330777311299,0.521236629376617,0.4487307992944527,1.2759314982151755,0.6593757306980472,16500,True
1.0442669017879536,0.5426087700977165,0.7030895268257901,0.3083885089625926,1.5810039692368136,0.8750567349697723,18500,True
1.0823622287520842,0.5815084120644709,0.7672645968281967,0.6495003372174379,1.2259492571242567,0.6006412128979192,14500,True
1.075525925504574,0.4427385313938576,0.6687348253858002,0.46982914426253897,1.1932547766636843,0.4954976669443613,20000,True
0.9538564365048363,0.40184127271709935,0.5625271756555145,0.26702624493867155,1.1581053737683318,0.48502490901966927,19500,True
0.9630873928077321,0.5008435123479609,0.7270309525376228,0.5016079142793897,1.4092509974430651,0.5749459579878858,13500,True
1.0049072111094053,0.5998324509742302,0.7925324171009549,0.462601871822579,1.4198237466702588,0.8764343276084926,9500,True
1.040768643284586,0.5557073958682643,0.8722909138727835,0.46410377358079297,1.3572071939194776,0.6862853207010667,5500,True
0.8169166653464698,0.5268582995736877,0.5481215362824812,0.3843506696083634,1.291488140931495,0.6831555435484594,10000,True
1.1377735941453315,0.8101084691776723,0.7207299194625688,0.49874992135656004,1.6877784384561605,1.0092865139708938,12500,True
1.1217470191667778,0.704907335787511,0.7654795841720525,0.6076745568748407,1.6073928082364948,0.9015588376559125,11000,True
1.0318958670640965,0.5737942236627555,0.6847809513914609,0.40098904106153965,1.4252512211929422,0.5960087749130808,12500,True
1.3928011939840121,0.6229365967649094,0.920207010299895,0.4440472739289512,1.5984434967928545,0.9450378964044615,9500,True
0.8116355020593886,0.4572020079470803,0.5241266523754019,0.3821765389661806,1.1901487082425541,0.5431122186447024,10500,True
1.3181242883437843,0.7010935302992768,0.8909353100966784,0.7425962087433726,1.6337774095685829,0.8525223962134687,12000,True
1.0441273523833103,0.7367293173493915,0.7259322318730784,0.6365834652037201,1.512360541962296,0.9720571869363913,14500,True
1.0128587311584651,0.7727130528235525,0.6871283057713384,0.4399815090559555,1.1372763349100339,0.5804661305227788,14000,True
0.7778030359401777,0.6717268621154243,0.47116185523794385,0.3894076970664401,1.2533905303514563,0.5375670982070803,16000,True
0.8800982089036283,0.4215646745094562,0.41034802769017054,0.379167159588263,1.303065249697975,0.6737252215511265,9500,True
1.2572955283010263,0.7282351423496911,0.6295413171396989,0.5332508112041893,1.6864394490863335,0.8947084791721447,14000,True
1.0785254893636087,0.4469493789692327,0.5553110284863495,0.42348722052364657,1.591540221071938,0.9418315970778119,9000,True
1.0194518080664725,0.6415871264190038,0.6057259331366387,0.47938507553873305,1.5719633567900113,0.9176022500300134,9000,True
1.003014257606994,0.6746040213688664,0.40514062618925323,0.43052462813608056,1.4628810513049495,0.8105391178577125,12000,True
1.251673645062091,0.7685382770272281,0.8827854618909887,0.4366673183477516,1.4301075673214638,0.755555587248272,15500,True
1.2169916684889308,0.5570429209386139,0.8144406783642243,0.6001745104734668,1.468089137819574,0.6055876829589549,16000,True
1.0627451825162495,0.6341239551104364,0.6841063881424505,0.4727750278608198,1.5545763781285358,0.8425654019417991,27500,True
1.0416708537030805,0.6395140954111346,0.7369309086640247,0.5638466143962912,1.3611457322438958,0.6026196547947598,13500,True
0.7300570744412739,0.45830338789399244,0.5244276988370837,0.38729789719217367,1.0864836058597387,0.662928393578524,16500,True
0.8244074357934299,0.4549487386213328,0.5738200688182444,0.3574392451043096,1.3112010613907825,0.6975198330383637,11500,True
0.726426883730958,0.39490950386736695,0.5207592397686065,0.36395297756197204,1.0236851258168813,0.49408179709979466,10000,True
1.1508763008991028,0.5625893859932767,0.5666211279833326,0.4779960370788894,1.509416177994186,0.896627512710899,9000,True
1.1047426896704515,0.5891311111013964,0.7512067983368883,0.5044934889400308,1.5158773589044205,0.7976055457302038,16500,True
0.915851748235444,0.4611267775138449,0.6358099350232702,0.41847239180405815,1.3639187117656697,0.6175547851603499,14000,True
0.9908477375757571,0.4373705661389523,0.6390491377498115,0.5022928316092652,1.2591725252629458,0.5231387348646912,8000,True
0.9711280899520646,0.37988919740473276,0.6562245653222929,0.3852429858750021,1.3655762968878276,0.7661160110217493,10500,True
1.2044528664137166,0.648826859599089,0.8127006910457168,0.5063837457142467,1.5679990986085972,0.8826362781363455,10500,True
1.0137685449992768,0.6041771971319354,0.6444199391646475,0.6489705785227393,1.509185671216573,0.676176227006438,15000,True
1.0925564455774175,0.7012240803295269,0.6956976373250595,0.6355556364382512,1.6958071024585974,1.0520077298497494,7000,True
0.7945833607498748,0.38334079928833875,0.4794546242619779,0.28626762508289455,1.244960993060869,0.6372539783767013,7000,True
1.061425612245234,0.574971951287154,0.6652476205426123,0.3825427015856184,1.1718782620801707,0.5846351724027313,15000,True
0.8668336676891552,0.38980161595526885,0.5836515100291718,0.3285708970602445,1.319359141161175,0.6452240074991702,14500,True
1.2817290245684205,0.6726072923514137,0.8635865668998084,0.8070174452812918,1.4520357481643396,0.7928575568461962,19500,True
1.0071205105973136,0.5950562694982615,0.671998792588665,0.3184368515243981,1.477808838485784,0.7743802508858479,8000,True
1.048631251497025,0.6324460961116526,0.7301162235286037,0.4847508768054374,1.383794871408573,0.49147094651841344,13000,True
0.8787913416791592,0.6674622676794771,0.5911577458166347,0.5854634029608392,1.5295387054162433,0.8227029439821357,7500,True
0.9443466932680874,0.3964282094904002,0.5472662035415341,0.3062961644031855,1.6141797260344941,0.8078594322681356,12500,True
1.0633037976357347,0.9375869661005092,0.7679652177138989,0.6473909144768403,1.3053100765598882,0.7837112702300781,11000,True
0.8872068603875043,0.6122670729816786,0.628871113183113,0.47430127813319456,1.432294639153555,0.7353508324731735,26500,True
1.234342666334009,0.6986378493863845,0.8462594307970236,0.6678189939588198,1.7597980082426654,0.9372968111076403,13000,True
1.0255442271942008,0.40865843270332175,0.7363777280556204,0.4566949226112413,1.361999871690094,0.7640718099934742,6000,True
1.0004324795282162,0.4292172435125738,0.5914597834795017,0.5019711423053972,1.3563906416796716,0.6026690593433975,9500,True
1.3569756392766137,0.7235452654518721,0.8700182653527793,0.47102424832708933,1.5975215507550737,0.9315075023282603,9500,True
1.160156585784398,0.7760220950372128,0.731912633749785,0.49961487739464394,1.5556117321765244,0.8870061208495948,10500,True
1.0770505993324468,0.743522584745816,0.7502008681809622,0.5775325906864748,1.2498882293484213,0.7961586314011091,9000,True
0.8135797821482146,0.41332073990446827,0.5520685147207027,0.37047562292492026,1.3686117903725683,0.6714027002249154,16500,True
1.087935359835677,0.5942842933035402,0.717298223768488,0.6593534006225362,1.5310892453208353,0.8004911184191407,10500,True
1.2775046463809634,0.6393523586222875,0.8923885431745219,0.5350088761178272,1.5625402950726293,0.865577878422654,13500,True
0.9926411145180724,0.4128969180086322,0.6039376098374188,0.3566858962305651,1.405704053690942,0.830198153172593,18000,True
1.02319302009413,0.45951032471630304,0.6641228699252932,0.3979644486516363,1.5517280410130416,0.8682895359595226,12000,True
1.1054520146932167,0.7000198025994925,0.6637384912729113,0.44871990689544444,1.6169460774293047,1.0295514337751406,22500,True
0.9818444437782059,0.505602246614115,0.6386443783285205,0.3410565054185452,1.56047563412689,0.8883335633725883,-1,False
0.9123397562157839,0.33734068436786463,0.6017480690357883,0.2983744897215734,1.2918460990515643,0.7098405932121166,21500,True
1.170964954759928,0.5142227636525128,0.7365214170349802,0.5116091753969102,1.584062709064839,0.9787306708776923,14000,True
1.234150203733012,0.6402543892610686,0.8597640128429052,0.6543282276207192,1.561923751497615,0.7318745205518449,18500,True
0.9669904585565692,0.40741381471013954,0.41419043450333964,0.4629065824393299,1.4799356161348163,0.7219252818320476,10500,True
0.9441358657616883,0.607175798600934,0.3678504528850494,0.545182293401901,1.5136672128240292,0.7579120065031586,12000,True
0.917971287508708,0.5595705064448808,0.6304460260223804,0.34428621032973583,1.4190913347027347,0.7751571627911922,12000,True
1.3309096412282424,0.4529576225616569,0.9109688818790419,0.501767187797901,1.4611941887745195,0.6448795453332435,10500,True
1.005983293871679,0.3707452393649294,0.7355922257593323,0.31451252171336347,1.3176386747585498,0.489778758452087,17500,True
0.8970007504212552,0.5026414697186115,0.43958458993921934,0.3652541930607716,1.4005684704939523,0.8327918168086705,12500,True
1.1250279201253917,0.9268968940626464,0.5731926212433252,0.6307353886041811,1.571173945440252,0.9840459852342252,12500,True
1.0245552755303005,0.8242159127173526,0.6146343924591827,0.3657265207512057,1.2960371241870356,0.5816167159344965,1500,True
0.7373855581239485,0.28364205769240114,0.40987379003399865,0.24446858283697948,1.1640057092120297,0.412788172295683,13500,True
0.9893148700991999,0.6282670765179744,0.7457792298852178,0.7106131078506123,1.3894542109522345,0.8520506991742226,7000,True
1.0020000084674008,0.43389216851865525,0.6403294674639893,0.365050905802989,1.1726554800309856,0.4928230466615039,11500,True
0.9088675034873271,0.42778970165809993,0.5911563489735145,0.34680393288014133,1.3933379076485743,0.5910683934080828,22500,True
1.2069526706096596,0.6739890115311447,0.8124435365943218,0.5438379471025401,1.5293350357682844,0.8793507957882323,16500,True
1.3085261469992306,0.7936257138399712,0.9258738224260974,0.6133447723157074,1.5822590053121786,0.8588505807574754,11000,True
0.98397049374239,0.46830448204424974,0.6377298187365318,0.5923749292691404,1.3867918715815777,0.6777322790283398,16000,True
1.1324890341839413,0.4859631724728232,0.8462060888345027,0.753533969351474,1.0789529963826034,0.5609930746451657,11500,True
1.2062192754498382,0.6589520735908466,0.8973534151238965,0.47809929392366707,1.4734104628548543,0.809812527629374,5500,True
0.99450697366265,0.8013216754660777,0.6207332288535727,0.3928944780106741,1.3984029263376612,0.7123812396957088,11000,True
0.7105190101443452,0.33293682476529524,0.3982683438437609,0.2388658693913932,1.171354310563265,0.5734826337184654,20500,True
0.7972536392615673,0.3163542078063522,0.5048539791134168,0.36914197536184684,0.9947561910925043,0.3661763091757155,18000,True
0.6019008675124511,0.35192573237049424,0.3725987592673663,0.1614997539376725,1.1284208172545669,0.35206479454608425,14000,True
1.0781137883312784,0.5137076265436865,0.7452918360795093,0.6529990084145323,1.2981053968493361,0.6910518759489184,14500,True
1.2686008291970365,0.5057469594569146,0.8246119450213242,0.28948722096212887,1.45180883981603,0.6952415143688946,13000,True
1.1448218476848426,0.4631487312256139,0.7457760993243596,0.34792890110835945,1.5243404843794983,0.737536039928181,18500,True
1.2905415720857563,0.8463844244605438,0.8741758160093577,0.5431535541174497,1.7165882854759034,0.9426136378177977,7500,True
1.2154877525746979,0.9928218486580059,0.9487572011299988,0.5237972660621067,1.4704499248680978,0.8516391748604808,18000,True
1.2812582153469734,0.6818751585236396,0.9197985360067111,0.659483016450118,1.4367867772754828,0.8051309634012979,15500,True
0.6082459293054968,0.31423979909353855,0.2797883415295518,0.1295224550041604,0.8731622401759686,0.24366385031633536,17500,True
0.9678665232447404,0.8381243912961676,0.6470138892341322,0.3968214475216814,1.368476890941811,0.8179791749356924,18500,True
1.1937589282159025,0.9167289289538048,0.7864023287621889,0.6117625387103824,1.6148772391256174,0.9163547742563848,14000,True
1.0219507464640691,0.6774621369694847,0.6498840533102924,0.4646763400417099,1.5869699118484804,0.672924495112712,17500,True
1.0206179866135368,0.949192472536924,0.7746561647086081,0.4899740075265225,1.3841204000051397,0.7000897729824561,14500,True
1.0630685382669558,0.45755231024992044,0.6617052398719115,0.37126336247399827,1.4696949701661501,0.7072753292691375,9000,True
0.4924396505169954,0.2415003938574877,0.2963908973408113,0.2106533589085091,0.8207005553755935,0.2979552458854514,11000,True
1.0850210911546943,0.6328880422394177,0.6847998915919716,0.42454681189261195,1.4828459320836949,0.7321584346505027,5500,True
0.7789454693221126,0.41281325770426136,0.4679237000339225,0.25536955157590574,1.2881877207461987,0.5930884046608622,20000,True
1.110283852155485,0.5368302512544321,0.6016182653797523,0.42400143729696943,1.7825440909475987,1.1781459115818755,16500,True
1.201110139134359,0.6003552613220048,0.7747329855819957,0.4113472285287107,1.5822042192010377,0.9005132162903027,18500,True
1.0468353545318774,0.5970173355678698,0.6902827508166431,0.47972537027798723,1.5622401792579936,0.9202558981076884,14500,True
1.0952909573605323,0.7519196173078202,0.746882652649194,0.7038554269835489,1.5199090091124803,0.7888538237254177,20000,True
1.0196390307068077,0.5804339419181755,0.5665013558782743,0.5173078234311034,1.5019477460298603,0.6926953055833992,19500,True
0.8975396061505653,0.3249137605379231,0.6800618903327884,0.33343537702042414,1.0658477435252525,0.42105515259607407,13500,True
