overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
1.2696913326964705,1.2223186117672722,0.9268356323395764,0.6796202024446272,1.6659375196667727,1.089701126750144,9500,True
1.1753215884141026,0.7564054037601617,0.6952207079498971,0.38943424522135667,1.3416617897295164,0.47771477072145185,5500,True
0.7485616991947314,0.4629508565939663,0.47853309956381107,0.5310832636235949,1.234830447440606,0.5783366636195779,10000,True
1.1518852477708965,0.6640083268136787,0.6903584215484571,0.3895968079500533,1.5889361507642346,0.9585293580754648,12500,True
1.166259135799192,0.5494577809542183,0.7712692772861067,0.4839360460761556,1.4703312764440986,0.7649372690292922,11000,True
1.1893226607071905,0.7869461433318338,0.8533418160634788,0.5557643651310494,1.6559177605559259,1.0510370211185183,12500,True
0.9765008036029202,0.5919471156987094,0.5991320558232399,0.5079544140970327,1.5470416057626823,0.8102712935089953,9500,True
1.0348369738462722,0.48284221461231625,0.40394732819224793,0.5850242483691206,1.5505225335248705,0.810111416243474,10500,True
1.105167887874741,0.5511187604068254,0.6668331961507834,0.3405866983115082,1.3042776810666572,0.5495200237121995,12000,True
1.0807579592413887,0.5512158548817977,0.6784073189262102,0.6214265589238255,1.5106454764512802,0.6014898919806281,14500,True
1.0495456004031278,0.5914249801498113,0.8208681751323135,0.5594336415102976,1.3826967664559264,0.7276238061169802,14000,True
1.028492584998482,0.5348616857210551,0.6264342952987417,0.33735910506324185,1.5225396851810253,0.8704313802459764,16000,True
0.8162522982743936,0.45048841300760645,0.5810765734297161,0.3614827373493802,1.2512882158723713,0.669386555924614,9500,True
1.1623905495821767,0.6509373347785392,0.8002064291164455,0.48901519834308604,1.4228487603045878,0.7293071889310889,14000,True
1.1830261102997235,0.5806809696503802,0.8622816783920413,0.4272923795877709,1.4958887113027313,0.8568045151574858,9000,True
0.8686311403499439,0.31297345347572797,0.5253366028781367,0.27660472318778057,1.1974035757059174,0.4966864079018554,9000,True
1.1720865537302712,0.30185252731829965,0.9998874813345513,0.31133040290902203,1.323965075021532,0.32486471744882206,12000,True
1.3580350328664466,0.7192171092833294,0.9628922383888501,0.3311008035130042,1.5561366341964096,0.880327936222869,15500,True
0.9098551999245394,0.45157991741614883,0.5916349332005015,0.2809502330162024,1.364735144334368,0.6338838909477086,16000,True
1.0792611437077797,0.628631841338851,0.7151834199049267,0.7194790617456046,1.4858169451905359,0.721400349510556,27500,True
1.3350299292747425,0.7844414607612101,0.9611603446213038,0.5828247807757484,1.5609705117778157,0.8855186864553151,13500,True
1.1120063076038456,0.6782233315171504,0.607083782208808,0.4194275536451621,1.530436311147758,0.7096768323962712,16500,True
0.9592489154076477,0.2636335162070397,0.5963577596329193,0.2702759262932842,1.591982179248318,0.761383952129688,11500,True
0.9166773214017261,0.3554785187201337,0.601576638531526,0.35370813951781577,1.2954005684237555,0.4789581331735797,10000,True
0.6901126845162794,0.4740524994462756,0.44394724024357274,0.3470971768977424,1.2409659588405582,0.5783195867498861,9000,True
1.2391906117685356,0.5891022012032933,0.8288691420124297,0.43180864796794205,1.4582732095442872,0.7782233711118033,16500,True
0.9590489236719867,0.4633810361552679,0.6201777362924645,0.375158210141712,1.2909420941227436,0.6564352092946847,14000,True
1.069530241553145,0.48038725320154546,0.7969377518774092,0.49550176195714724,1.4741886856080335,0.7985440975095949,8000,True
0.9194023615599398,0.6316889484379744,0.48966908287142263,0.5916700227274965,1.441372332028252,0.85075798425189,10500,True
1.0207303787979989,0.40856546879905564,0.7825721249512657,0.5387014395983454,1.2597372020849453,0.553698483630483,10500,True
0.8750372178322343,0.8150517435501755,0.5453327823730293,0.6997835062451667,1.4263300596914155,0.6665464300406566,15000,True
1.1546194208165366,0.6048310760508111,0.8302416962214535,0.488368735809598,1.609266947987806,0.7599734649963281,7000,True
0.8887846447958585,0.5787658179308716,0.6179282868685444,0.4309841204280789,1.402007198294471,0.7729418918452813,7000,True
1.0666109730833213,0.36006037372110444,0.5483631961700045,0.3333258358170389,1.1727520362977701,0.40574282538376716,15000,True
1.008399688502509,0.36928650369662486,0.5596714698767586,0.29104746846983687,1.2235830240047836,0.471106600279352,14500,True
1.3396925939648272,0.7997328058854426,1.0509583235007218,0.705098698640479,1.6028724675230408,0.9871959025636823,19500,True
0.9057553952762799,0.5864928812793964,0.4650594119944169,0.5456191266463213,1.4457993035796621,0.7433025957642261,8000,True
1.0704167927712795,0.6412840864557887,0.8471202781316512,0.5623729851025817,1.4155793413566387,0.7658846108503119,13000,True
1.0881685966831725,0.8359315442495405,0.5659256361468374,0.44469485536081443,1.5206825845246241,1.1011265056471138,7500,True
1.0735306318808486,0.780624618199847,0.6895519188460466,0.5234090591172769,1.6639188667932052,0.9717789082090593,12500,True
1.0124279438309658,0.6477048755931559,0.6614019814750854,0.5350253124697566,1.5677824578809505,0.8641422765332196,11000,True
1.1179731680927611,0.5645382476836031,0.8177308914482342,0.5637515609697041,1.5633565625014698,0.7925348330763291,26500,True
1.0079062092555704,0.7599282123098824,0.6030931444695748,0.5058620957315505,1.6184637360109762,0.9373998504444268,13000,True
1.1718862456673516,0.7127119149840263,0.9216976752521496,0.769555719549994,1.3871031461149412,0.8449771612886684,6000,True
1.0259183359450716,0.47637425744667944,0.7324148871023414,0.472818217639805,1.4800694848882692,0.8082808354904596,9500,True
1.1570543415716636,0.5331218095544766,0.8363883017501967,0.4485930206336791,1.4309764660723736,0.7264919728031264,9500,True
1.1624358081326929,0.5176994498210579,0.774043061177166,0.4853730556595698,1.4177090878033354,0.7164216341395566,10500,True
1.113135989065175,0.5370573846074055,0.7984269630332167,0.5057134049465802,1.573185583606472,0.9607075047841884,9000,True
1.340860401597642,1.01624723473563,0.9002511144084783,0.6004722003344148,1.6476605811875162,0.923378765637545,16500,True
1.106341243595345,0.4651563761407673,0.7064724260332379,0.37090963964971535,1.396402370241219,0.6935305253058155,10500,True
1.2280923043873115,0.5719464255705088,0.8369106858511689,0.4400093375312079,1.6324499870014408,0.8872884895332906,13500,True
0.9907061395424474,0.5190546302456048,0.36170413760203196,0.27100755819906097,1.33954608289705,0.688779297549355,18000,True
1.0880555891297967,0.44609646503661377,0.7852992291443747,0.6106322954332973,1.4919053393658093,0.7835966889981946,12000,True
1.017530291191631,0.7217247638734448,0.6533922010203068,0.4725657314614249,1.5801167667046536,0.9449554321215536,22500,True
0.8573346184516883,0.9383651724640266,0.4477060731805701,0.4395063771151225,1.3333597438537677,0.7735961907199594,-1,False
0.8822885572979905,0.4692655887248336,0.364394874112167,0.47933550003868314,1.403814226970444,0.7542303703033243,21500,True
0.9972834798173655,0.4007291978018643,0.5657381674229902,0.34488603719105954,1.4020096608288108,0.5213104931529247,14000,True
1.003048167700539,0.6639921665909786,0.6344414134336048,0.37331282436008745,1.427853875300191,0.8377495776526434,18500,True
0.8900148477121846,0.5370574294178081,0.5319140736540575,0.4214853001971494,1.4099823844291623,0.760826629770962,10500,True
1.096470885284539,0.7454885527363624,0.8507165814144034,0.503428475959914,1.4142498891993935,0.4515602848396824,12000,True
0.8085270546433322,0.3104430677112205,0.6821875718867866,0.3040671555267971,1.0825711972726804,0.3664119322370366,12000,True
1.1062505958236382,0.54548783757405,0.6764881482942532,0.35596081088078485,1.3554539508950854,0.5511323415240111,10500,True
1.2227888391750765,0.5803320463532426,0.9993179742578757,0.4935803338190583,1.5670670392089188,0.8193247435216438,17500,True
0.742078583149876,0.3180880823554766,0.3781185144448619,0.1920742776768064,1.2801084311871103,0.6716226380824459,12500,True
1.0130540390039442,0.5461876918094419,0.6476672121640653,0.509772312324637,1.402653128229019,0.7287812709206535,12500,True
0.9505281939966174,0.6447868607593327,0.5942320567704793,0.31707000712198813,1.1769541192878374,0.4876453793211181,1500,True
1.109474744817005,0.5203879453291274,0.6981222329673713,0.6174926396461955,1.5361070555556153,0.7154873792873024,13500,True
1.2255203874999958,0.6421992175310772,0.9187744275938328,0.3662387573662249,1.3857037258347493,0.5174788389364405,7000,True
1.0515290851478516,0.48849992988302177,0.615186397310896,0.4022742041577951,1.5766932731868875,0.7764476329396438,11500,True
1.1466910963917158,0.5972197007812773,0.6954649721155409,0.6199708865225242,1.3686249475117935,0.6922201851939885,22500,True
0.8344620032284025,0.4145335617560169,0.647290499659686,0.4540551029599927,1.1918112115577795,0.695896714556471,16500,True
1.1733614622836663,0.7458887717668373,0.7192290788698459,0.5985244886426144,1.834774822208258,1.3022591848402305,11000,True
1.0050386201935266,0.5118174779187993,0.4205794030678554,0.3123324820430976,1.3925381800745595,0.7049331140759214,16000,True
1.0564445893553593,0.7419006479930642,0.7083219390719363,0.4938110625621933,1.5257955672368606,1.0367618631557312,11500,True
1.073069173799397,0.41966298424175963,0.791348085491607,0.42259931229003733,1.4546461410508855,0.6015932710749902,5500,True
0.7809151668415525,0.44511130626085543,0.4807314776598389,0.3723413650067286,1.3645230966559343,0.8137921216667889,11000,True
1.2585723775856201,0.7454099838374044,0.92048792417494,0.5280981450338632,1.6060801009346557,1.093396913486474,20500,True
1.2137522810378678,0.8704922801720298,0.839684049851892,0.5542165942856152,1.5802861382687943,0.8544319623883736,18000,True
1.0600548859141712,0.7092221335834801,0.7029491430546058,0.7834141889073669,1.5558514656245142,0.9883132532840928,14000,True
1.1637840445812646,0.5948908113318931,0.7902725826891355,0.49018402848235987,1.5577192684238539,0.9081762696634483,14500,True
1.1511035845788269,0.2773386146989129,0.6926987622979465,0.30169943613083094,1.179621204022754,0.49619831248535,13000,True
1.0477072933418246,0.6544368909066179,0.6328057297497174,0.6259369882217238,1.5531679833875978,0.8172868397530808,18500,True
0.7727546462245724,0.27308108608789106,0.22866929218836396,0.08211625041392451,1.1952475534231852,0.4057113748516236,7500,True
0.9025795581699535,0.391748989339474,0.602034679789698,0.331111782083061,1.3323699332175447,0.5657311777003103,18000,True
0.8912349127712041,0.48897741720026267,0.6451268764191513,0.3487410568999816,1.316951283937171,0.5187018448961686,15500,True
1.2987164204948796,0.9674665851683286,0.8257878686172466,0.6306014939177635,1.564676812814568,0.9371630822590613,17500,True
0.7027498469002063,0.2607176996233491,0.3772094823893399,0.15586027983945533,1.2680930047446934,0.4723367469670227,18500,True
1.0845950947002665,0.38174824017649495,0.6118256600657198,0.3309332733465431,1.4301723491505525,0.5867525969415451,14000,True
1.2155909081317398,0.6139218801261109,0.891910488038726,0.47961037058178524,1.5714232151784542,0.8785386615631681,17500,True
1.2119016560909968,0.8146404943883024,0.8861116243003194,0.6140055134056274,1.468556491892093,0.8168134282400186,14500,True
0.9488446069274693,0.7522795926393764,0.7089635861061622,0.5543336120542925,1.361698902276144,0.7788891633784973,9000,True
0.7881114529260379,0.34084648222113983,0.3303199571451277,0.1851773007582135,1.213649599470114,0.5359334118387352,11000,True
1.0235899379521762,0.42137590506004075,0.45022339657451843,0.4104687756696153,1.4814411672011059,0.7132542536915911,5500,True
0.8916918243107778,0.8955211944413709,0.5091581588729267,0.5161347973283555,1.3515071364198206,0.7547120482243603,20000,True
0.9282805030454546,0.3689019965322705,0.5528946024735928,0.3977306540684981,1.3397568245678557,0.6604541545860059,16500,True
0.9863537326672316,0.5348359414368107,0.6999654055648661,0.3973129236749271,1.3212018469005506,0.7135753238399141,18500,True
0.9432218782196224,0.986145357515512,0.45547259641117915,0.4337160731314355,1.452941185417859,0.9777611072308134,14500,True
0.9827585296189268,0.5453512757470608,0.5190075638875203,0.36807546677136815,1.5473127413060461,0.7707257200375092,20000,True
1.1445664524480488,0.5754947808065731,0.8050039689223266,0.584986723074358,1.4237597978269774,0.7187175970737216,19500,True
1.0116255438076345,0.8025597033513461,0.6329287490525588,0.5407131562179578,1.4269667435196878,0.6440074723739724,13500,True
0.8348366493180783,0.3369164347973061,0.417828321736673,0.17650565082520162,1.3391478963989845,0.5826476143768482,9500,True
0.860529017046503,0.47538623258857654,0.581489220176654,0.4468569433970769,1.1756364229761238,0.5163990081012766,5500,True
1.246859552575191,0.5388947577755901,0.8199027236580784,0.575042747600996,1.434781738228918,0.7959455502924401,10000,True
1.1969012592793105,0.7922761898345316,0.9535613500936955,0.6629457118299725,1.655666709515023,1.102507652454322,12500,True
1.1642395813316744,0.8890128669055376,0.7971792051624904,0.6249671551872368,1.2684731577113102,0.6916176124377629,11000,True
1.0075608378969794,0.4736797227826559,0.595089106559014,0.3868896232474775,1.4575848556742812,0.7214913162668531,12500,True
1.0699581948499488,0.6260986039781757,0.6876621480291057,0.5152472925530768,1.4729363939757278,0.8402103475572681,9500,True
1.0957027111701736,0.5803051156549568,0.7077274555919617,0.48503098521760296,1.5775509085103865,1.029009590949465,10500,True
1.0995587859292373,0.5891901630905284,0.7452241885324613,0.5474643503739368,1.429505289833826,0.6593577539969684,12000,True
1.3020116861253868,0.725677590368892,0.9089600421816505,0.6064537266211469,1.6333614035035657,1.1187852181439115,14500,True
0.9765087417521526,0.5357233381194688,0.5984667285974516,0.39133987524022185,1.3080550675190248,0.579498095735924,14000,True
0.9934130030544223,0.6135364124420216,0.6843853570997431,0.6516609317901234,1.325063926967718,0.7420026791204326,16000,True
1.0913765163252487,0.6268406354155212,0.667574942034038,0.3929727028020635,1.6373594092962966,1.008085496240533,9500,True
1.0122287895136293,0.42888399058353216,0.511208564146587,0.5594238287230198,1.459780528783774,0.565487611213967,14000,True
1.092443998807368,1.0100809172271195,0.6441973855106455,0.6048044625083495,1.5531261774871965,0.9416095824242777,9000,True
0.8158011415387076,0.39847161834415445,0.5332274731415552,0.3124227830006365,0.9940793441441231,0.37269026430135216,9000,True
1.1346533985584135,0.4427822210858948,0.7392947570404294,0.32794380754374547,1.51817681389074,0.6905360958194848,12000,True
0.962448707615535,0.43874882716109087,0.7876656608114591,0.4538470010008115,1.2423844464522924,0.5604670109888285,15500,True
0.9727126598025149,0.8797370912783069,0.6474914407296443,0.6525304489181247,1.439994225202173,0.7138474153439025,16000,True
1.048599061286135,0.6170451196179262,0.6185798802418364,0.3810297818197622,1.522092894420245,0.6442096777574466,27500,True
1.1004632531724043,0.5249146290812862,0.7477441623305301,0.47139155552205697,1.6105925776607033,1.06070544788443,13500,True
0.9507489367467348,0.5342486850083836,0.5714455111963478,0.3258845482926013,1.422706933189415,0.8407472985014992,16500,True
0.8562456438385014,0.3174827758540441,0.29690938827170105,0.19866287443129294,1.5292488934243,0.7737115948855107,11500,True
1.0744545833165835,0.7319893343475505,0.6835254274472141,0.37225157689602995,1.5192534175095236,0.7131377627494407,10000,True
0.8882922389214539,0.6832190454465885,0.6327796862067296,0.37423905291941906,1.3869212653338128,0.6540333386623652,9000,True
0.8065322432726384,0.8845004996185064,0.46127246987335646,0.5690174878913913,1.3023078084752706,0.6039028576822211,16500,True
0.9205968479307024,0.545955783574486,0.6289765883133781,0.6183740710934749,1.4299276251623285,0.8382730862294039,14000,True
0.869947348005541,0.5409710205515758,0.588319791722043,0.35483215636898174,1.3678236597837403,0.74415926325662,8000,True
0.9026752351387701,0.39909576394199264,0.4835375589724835,0.2733120409575857,1.4769009273217344,0.7326587809198378,10500,True
0.9027384595902629,0.47977368890827926,0.6381273309742256,0.5580015575864479,1.211372377804325,0.6565807525106295,10500,True
0.7886524621283469,0.7624887578604217,0.47706041454297876,0.4429408193949521,1.351685077320775,0.7009516938083646,15000,True
1.1242864070341536,0.5202742320466849,0.7639025799273546,0.46636334835691295,1.4771219341310964,0.7807621360622317,7000,True
1.334225958059134,0.6624540898883049,0.7926915300688662,0.48673815857578484,1.6216644496434722,0.8818371874480199,7000,True
1.0484004389619381,0.6096912162985073,0.765019795277905,0.285380418764473,1.3569082643225487,0.6398932353343958,15000,True
1.0353310345706352,0.7140174064459919,0.5883588142069098,0.6146163917969738,1.444290124507007,0.8715674979870742,14500,True
1.2209667963529458,0.5543061911925764,0.8000621467929193,0.43475462000978005,1.5827552241649185,0.9617196304428626,19500,True
0.8735551731832698,0.8937371572740798,0.4332876015415101,0.530508528317041,1.5779027388245597,0.7276856883376547,8000,True
0.7315407335613637,0.4698918553800162,0.5422322853297894,0.4840517659315402,1.1013719336823653,0.5050791003288506,13000,True
0.6952306820925638,0.4725565340440346,0.44115417236299537,0.2945395620558935,1.1819086045593332,0.5058137399394405,7500,True
0.893858922720415,0.7548173311496633,0.6022129566675908,0.4996758171652157,1.3215661519884603,0.6497358831802758,12500,True
1.1288689739315847,0.696463579342081,0.7985015425923692,0.4237449690535222,1.4406696769200935,0.6980400025243118,11000,True
0.9749669219767209,0.44654476383151,0.5628981838060853,0.3190103996080556,1.5380531044113468,0.920464050469462,26500,True
0.9741871397813363,0.35644742865465306,0.40112745710271147,0.253385615634911,1.265873188004497,0.5943556099687937,13000,True
1.3351312930342139,0.5000009703123923,0.9754239836550753,0.5646040066021278,1.4882602862778143,0.6669053479255012,6000,True
1.213010439966116,0.6225303513544213,0.799876196996959,0.5985599301553095,1.5510034821462682,0.8397324262107906,9500,True
1.0263192250474167,0.3572703500203123,0.4664705440696761,0.30449867294946653,1.410561066160324,0.8166965265517707,9500,True
1.2067913667704706,0.6506763534715728,0.9571203067383023,0.621227084442129,1.529650368393105,0.7866857766785684,10500,True
0.975551304989762,0.35727843556802114,0.661400004515156,0.326940974732629,1.3346168360263846,0.5078178672499333,9000,True
0.8237476708141711,0.48372776969299647,0.4583816115000957,0.47973406642448624,1.3349034812874516,0.5946180468660572,16500,True
0.900318513090293,0.4352387451461715,0.6167548622373069,0.37306759556311825,1.4453744685834216,0.6767911873335651,10500,True
1.01282203507171,0.41903943338497046,0.5927874418751597,0.2896079018874115,1.030426071195074,0.4925500912296169,13500,True
1.074635817303278,0.8892005108440311,0.7232742255274199,0.9724393702568912,1.6586799983546614,1.049269508607929,18000,True
1.1510615963442894,0.7013321027534205,0.8292267036936611,0.44883947348060704,1.3310454261925058,0.7405640804118607,12000,True
1.0007359857361573,0.35574590903647874,0.5986947894509403,0.5197755374201818,1.2331424463607108,0.4254549162529696,22500,True
0.8715246672644539,0.35891235477373296,0.4415097350570696,0.3127865195039638,1.4444209638125318,0.8166622088477031,-1,False
1.3388968335398719,1.0634333529443531,1.0535667245471192,0.7622209598142227,1.6131609293218028,1.0684175187534664,21500,True
1.3440844014984155,0.7341149122005831,0.9551969109456442,0.7241109911710035,1.5620969218235718,0.8510548667500499,14000,True
1.1451217172597674,0.5137088369065715,0.5846370860084965,0.3885856151250682,1.28581761651187,0.607669035247487,18500,True
1.0033007961266673,0.42878979310218657,0.6004951444190408,0.39377581016559887,1.5475773339417112,0.8118220863958162,10500,True
0.8742670230753155,0.2833784758617049,0.5850735431002007,0.28725580199392486,1.2587518219450857,0.6336493590862091,12000,True
1.0469055072604565,0.6937752260270006,0.6073391873492464,0.4317237354128922,1.5502558180105077,0.8759843863527494,12000,True
1.1519957642102796,0.3642466567040583,0.6239788665931097,0.34203721625668726,1.3370798377926651,0.4452978358093177,10500,True
0.9143723399324031,0.35651357537654726,0.6986809629044742,0.2893648497481783,1.091908533034756,0.5033902218093367,17500,True
1.06918112860622,0.5112659239324473,0.6091548249984546,0.4092310203505028,1.4752103321732117,0.7273722206871532,12500,True
1.1572621049290714,0.8010251399818458,0.7956356440585177,0.602072677153962,1.3528356948559512,0.6599116814868939,12500,True
1.0565681283534574,0.8330856989663161,0.68874816267261,0.4545674434530587,1.3519878035413533,0.7465158351907829,1500,True
1.0877009941781013,0.7032543021157276,0.7616374998284878,0.5664526983387695,1.4261803310505752,0.7653189162667902,13500,True
1.0275837475152954,0.5222113258072174,0.7232473368048524,0.34563623258156895,1.3975764519207605,0.6123559180778112,7000,True
1.2430042188396095,0.6349652556472389,0.71368525121605,0.5904592547884797,1.562033840913978,0.8110331828536999,11500,True
1.2448490539304469,0.7214675278096997,0.8197124347999124,0.406941456873557,1.6127403423502025,0.924738463042641,22500,True
0.7058622582432106,0.2817165674643564,0.371550941446272,0.26740973948952196,1.1826763442085113,0.4559337516229514,16500,True
0.7712695510424149,0.5464785065500722,0.44838091968152277,0.26022748702269505,1.384830057442904,0.7385736891433214,11000,True
1.1259353215638328,0.5062064726119725,0.7374304644729819,0.416831748697164,1.323935135842696,0.634182071520037,16000,True
1.0881969043605082,0.6583551369019423,0.4405562419963485,0.4545674434530587,1.4436630166425557,0.8749893990675424,11500,True
1.3409742767172763,0.6300579293876584,0.9755822685012205,0.5283956184514444,1.565733952358968,0.9505715779887068,5500,True
0.7937604668479205,0.39152176357560364,0.5250934490567697,0.24466883307801102,1.2212342921034924,0.5370042625914508,11000,True
1.278175317007339,0.7167810085379742,0.9273412999269564,0.5276477049602968,1.5820008351641441,0.8912559009053155,20500,True
1.0888861075802383,0.757414526594543,0.8195308858296,0.5330498472972873,1.4754275286116514,0.7686405953969319,18000,True
0.9217460445657905,0.5295404100124637,0.5503227272098082,0.31531316660838987,1.3600450824825876,0.5808563105330345,14000,True
1.1408454566164175,0.9008466459042003,0.7306898023685675,0.6203554833959968,1.6603711031778254,0.9264492801694153,14500,True
1.1327359160151154,0.7448375085471717,0.7823526347177352,0.4477895120592015,1.5957810101342702,1.0318589612930753,13000,True
1.0807162990609993,0.5754174428806602,0.8366037144434405,0.4354271807790566,1.5100139116989717,0.7683947471989343,18500,True
0.9101034982895214,0.3834528754730461,0.5434740882512081,0.26656523802802096,1.3690734180936566,0.577606476800191,7500,True
1.1899219219895258,0.8591777103341725,0.8319962709369969,0.6480612568601244,1.4775564596459072,0.7613052192280382,18000,True
0.9794061349207213,0.6029548444762729,0.6610866680312983,0.5930376072103849,1.450809312109674,0.8188789385736861,15500,True
0.9677832606905559,0.5693115087651957,0.6445323978283162,0.36986261875899534,1.571100151148565,0.9393415192407851,17500,True
1.2399220275097964,0.8042394498134159,0.9828355913000177,0.8809333283698818,1.5903358488959607,0.864487681402027,18500,True
1.103171510959483,0.4580496823287509,0.612684255778151,0.44787684161998664,1.3476603259840927,0.5409248136936937,14000,True
1.0538270746583163,0.3841161305693715,0.6257257764156967,0.3214624932321948,1.417794003701989,0.7081512393859304,17500,True
0.9435286591491837,0.2978815086069991,0.39668790224122624,0.288423758339048,1.300195444055709,0.6695649609187988,14500,True
1.0414043752366247,0.8018001175628258,0.5644502641340902,0.3528867545899607,1.3305682749582144,0.632494411092097,9000,True
0.9395131747370655,0.42455316512925045,0.4503776382888701,0.6312714308098402,1.4764460529986745,0.8151874422391616,11000,True
1.2105933865888456,0.45349133688789667,0.9197087825427287,0.43472589148260116,1.3771289187788678,0.6387041627147398,5500,True
1.0604077147481255,0.8456374575608298,0.6125315118637835,0.534594688584183,1.591691426986037,0.8236471850133957,20000,True
1.076124746241114,0.705567178027268,0.7456635117954513,0.4219260650212939,1.363685366348904,0.7413861077331563,16500,True
1.2434314176605694,0.6765473835087739,1.029099297044693,0.4637518777879391,1.5863056736254793,0.8742011339611971,18500,True
1.0442172239154852,0.7357053109275243,0.7026323183218478,0.4722308975328979,1.476914638286741,0.8765896670148627,14500,True
0.9435529195893819,0.5187795368595185,0.5695521730617216,0.4108227150956905,1.4007080221104138,0.7812224880174777,20000,True
1.0420221860447443,0.702474921403384,0.7038253855844477,0.5016923450930545,1.5105133946394778,0.8085342314283686,19500,True
1.0282926012801954,0.49740693764219385,0.7798212485136802,0.45620346042992704,1.16721829168072,0.6935373956593268,13500,True
0.8300268476703689,0.6548345335974531,0.47538275180968786,0.45222706669777196,1.4063632724933832,0.7271768268754697,9500,True
1.005983374997848,0.9273983523963878,0.5326618520642952,0.6197273607553442,1.581045558361285,0.9669428029243972,5500,True
