overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
0.9055203186240565,0.6736931259798383,1.082587972060778,0.9027090151516258,0.9064852098058976,0.7249449986558486,-1,False
1.1448092401656436,0.8352000625456034,1.117986413428416,0.7917584431274342,1.1994043705282602,0.9191554813794152,340000,True
1.0973787822301293,0.7666042143538673,1.3970054651390642,0.949842240993477,1.0653737692943406,0.7541087076496986,-1,False
1.1046049614149165,0.6999480148475397,1.1424878181547367,0.9891102073647547,1.1482972105127511,0.7282963542301861,-1,False
1.4248485411859415,0.9904255517121904,1.363901971542908,0.8241637601659874,1.4407324448096823,0.9223045344749433,-1,False
0.6350411997662853,0.22604292885492505,0.8218268102257826,0.6222555227089964,0.6332289801112618,0.23019969910461527,-1,False
1.2256421406270501,0.8606493427224643,1.2277034429307392,0.9597782116700269,1.2445049547809681,0.8896720062855503,545000,True
1.205241298237688,0.6668968139482576,1.0871497763953355,0.7822830424345834,1.2631057738078146,0.7471821038682946,25000,True
1.074547930794781,0.6376894160286082,1.3371148751465227,0.7725128766949282,1.0544784566937813,0.7900033512596406,115000,True
1.0492377614197312,0.7917069315336308,0.9005837798321993,0.7857708960985139,1.1600597916235165,0.8369384645067205,85000,True
1.06619962763197,0.5441673277941711,1.0505648311775084,0.6607153937209531,1.1406923317045738,0.6310105401415003,-1,False
1.0464451281184382,0.6295753100519755,0.9590476516015913,0.6757762415077013,1.1131893353026259,0.8084327444996818,-1,False
0.8183113845601448,0.6569804034257196,1.2202397684560475,0.8697692044565201,0.8341416362650631,0.6930648748188489,-1,False
0.8764496856341942,0.5378668783602873,1.3005797139107482,0.8272519693415522,0.8676730978005415,0.5287462906487124,335000,True
0.8563232063502023,0.6158203516530928,0.7236483765232097,0.7418400571166447,1.2900785038117801,0.680476138597229,-1,False
1.3619264753175846,0.6408091431852655,1.2638058670033783,0.6544846300864431,1.4080247768583016,0.7183215688088951,-1,False
0.6270382585585178,0.6255372018636116,0.8215321837607273,0.7218337907284414,0.8953157554378259,0.6886445995849982,130000,True
1.2809247399446668,0.7410694118821511,1.080930964570986,0.8446324513864589,1.3856165761940553,0.818607281133406,170000,True
0.5545782928799977,0.49501056676784017,0.5627168332071806,0.5749505733391465,0.6081617786877169,0.5236649055037053,275000,True
0.8564520692271688,0.4498061805297281,0.7365116590476507,0.3141472801474515,0.9131746221864814,0.48061943597019774,-1,False
0.8066808201132694,0.5826944269312052,1.087826324226144,0.7981893385682977,0.7578609351012432,0.527164835728834,-1,False
0.9251179216141804,0.7111173287097702,0.941172899842941,0.76302239246616,1.2857414402809155,0.7518255558863383,215000,True
1.1047163544513754,0.5560335909675476,0.9593834315481617,0.6530372375639247,1.1607743242671726,0.789440446029412,-1,False
0.3984602046097307,0.14506206534012345,0.5708782026819567,0.24309667304723662,0.3771671589122905,0.42091718479120643,180000,True
0.7898648482541644,0.6133966165684908,1.3941176815116696,0.8757011982490699,0.7218892875872027,0.5643010566916732,-1,False
1.387673055334438,0.9877418860695648,1.2492115015252692,0.8806525511636397,1.417236465558442,1.1185592188864724,-1,False
1.0621376449644038,0.6630189140335905,1.1912468567428207,0.6537637304598451,1.0948934246869204,0.7646098276362524,-1,False
1.096671215592714,0.5755244291852535,1.0196268448988959,0.6709583608847516,1.1711951228685877,0.5692375308253297,-1,False
1.211114425706695,0.8564718348615781,1.3079130914480224,0.95079961802652,1.2595857276108575,0.8871936249062465,345000,True
1.067639903299202,0.7303139306034713,1.198534429213645,0.5614629814766853,1.0808731763805475,0.6944183740095149,-1,False
0.7956372243596851,0.4344391103827058,0.9852402438031964,0.5317747356397492,0.8716397815198492,0.4432970128576783,165000,True
1.0809946756127624,0.8412755938631267,1.209339355701548,0.9183589876171464,1.0948676245842297,0.8788112268142516,145000,True
0.9645642077049175,0.45825681129045326,0.8977246778269465,0.857954234917975,1.031770550062096,0.4991307317434112,-1,False
1.059487039167075,0.6863231563495308,1.1858881051083385,1.0556369174841431,1.0438387574275096,0.6867900352184668,-1,False
1.148137316963678,0.7059908490171837,1.076292169683763,0.7168488488858591,1.221361072592306,0.7753476945867717,-1,False
0.9835385233362257,0.5438795917504237,1.0768877707996458,0.7101061521709534,1.0033464632586653,0.782229790374977,-1,False
1.0007855168464652,0.669933742175702,1.2346787960162702,0.8062028727593137,0.9811023992545358,0.821290137112657,-1,False
1.198890737753018,0.6439703662542663,1.085423441728121,0.6780391076039388,1.3220071937271982,0.7589153799330763,-1,False
0.9322484978513152,0.33239249359880285,0.9872452041272133,0.5094472171203354,0.9793732145796504,0.4053341504628839,-1,False
1.1621045787622726,0.7458552963151976,1.0734650649995288,0.8261640082448428,1.2215112436588664,0.7967949862969315,-1,False
0.9738810539209032,0.7830479646528683,1.1360368318297283,0.48863431674078256,0.9727456290563282,0.7382503446655359,-1,False
0.6892374065901187,0.47959902713707614,0.8520353295502657,0.5789946524188051,0.771189643808668,0.6252632241707213,190000,True
1.121908705878526,0.8491448455488642,1.264344889585585,0.7816984935913674,1.070452101640981,0.721648246284809,210000,True
1.1332036243037065,0.9203355644214164,1.3000142596611601,1.0169953840757673,1.0587817364066563,1.028213779483146,-1,False
1.0866235646881865,0.7382248963943225,1.399587332890753,0.9343137137431928,1.1527011514282908,0.7806599340406487,-1,False
1.173860761109355,0.8309418181690801,1.163501178239626,0.6575898043614429,1.226194114752843,0.851871686268475,-1,False
0.9632016457587025,0.42647411009914393,0.8149521102921184,0.4744030119869539,1.195374288659219,0.7335277951555836,250000,True
0.9975118447594306,0.844918815809707,1.3938200436484482,0.8897207443568983,0.9600089478337204,0.8023884362859043,-1,False
0.6437842383480111,0.3919132105536098,0.8564377086302936,0.7164761638407451,0.8560100550578132,0.4881913325477358,-1,False
1.031017891558915,0.7782566230491522,1.2717933365498224,0.9566513106887352,0.9446091883103189,0.7204258584819101,-1,False
1.0299764053836753,0.5467755597400326,1.1682731029686915,0.8084598432181433,1.101711147181005,0.5884104177320665,35000,True
0.8532903030894914,0.37080448284194006,0.7837977690559764,0.6545848864581556,0.9231720853734239,0.375927520623596,-1,False
1.0236319811155488,0.7757069303081376,1.2599280401458053,0.816050769951435,1.0094363659978387,0.7482346737500727,235000,True
1.059487039167075,0.6863231563495308,1.1858881051083385,1.0556369174841431,1.0438387574275096,0.6867900352184668,-1,False
1.148137316963678,0.7059908490171837,1.076292169683763,0.7168488488858591,1.221361072592306,0.7753476945867717,-1,False
0.9835385233362257,0.5438795917504237,1.0768877707996458,0.7101061521709534,1.0033464632586653,0.782229790374977,-1,False
1.0007855168464652,0.669933742175702,1.2346787960162702,0.8062028727593137,0.9811023992545358,0.821290137112657,-1,False
1.198890737753018,0.6439703662542663,1.085423441728121,0.6780391076039388,1.3220071937271982,0.7589153799330763,-1,False
1.0185193570404938,0.6357754255390365,1.1545238977464738,0.9171994638873479,1.060607703738572,0.6900344122900207,270000,True
1.1545617720254304,0.6450510207469623,1.173685188507091,0.6041389197454277,1.252852331722422,0.7211359576733388,230000,True
0.9634176739244547,0.7230672949915611,1.1859453418849977,0.67898721396352,1.0049726474452672,0.7393303503515332,-1,False
1.1325079770297146,0.6198604340168193,1.3480354709140068,0.7316293211031788,1.104498014592494,0.6620609964327865,340000,True
0.40830169566714686,0.5924638918346969,0.5249536545974259,0.39425885600909233,0.44444003257415593,0.6016310619451973,245000,True
0.9700711668434323,0.7620026427481681,1.2195742492246369,1.1646961915094143,0.9904279809197273,0.7779015658199427,-1,False
1.2515374621281474,0.7605836899958015,1.1945084383958746,0.9033189921400958,1.3114590917467488,0.8217694852635601,-1,False
0.8987830480212334,0.5470124861580878,1.1311126398620601,0.8360269010639714,0.9065824237801892,0.5845693254205011,205000,True
1.2004227858818304,0.9931070042653246,1.1017257808532965,0.9582399027151058,1.25473222102489,1.0266164171313397,-1,False
0.9730592354033749,0.6150286637958826,1.1121418002304695,0.7450202217189934,0.9886538349320851,0.6527717222065326,-1,False
1.1694682837963262,0.9182034871851947,1.5017280226214742,1.2256782496593928,1.1566782653420624,0.9534064120433782,-1,False
0.9478869843315145,0.708148967511892,0.7958671752548437,0.5873691408291734,1.1237479791156941,0.7673298993377159,-1,False
1.041036169799485,0.6982822101615733,1.057720632014158,0.827018734064495,1.0206806301652513,0.6611538898620508,115000,True
1.285489570964823,0.6755431964852014,1.1031361777840525,0.705032384752632,1.3736454240525577,0.756464965476492,330000,True
1.123293370061614,0.6192092217602077,1.2800267255298605,0.7057802981825413,0.9924208314268027,0.6108328468363341,300000,True
0.3499470105835299,0.47943818170624786,0.5181501496997439,0.5210552630747604,0.45776321785665147,0.48285772962091805,205000,True
1.097464715035281,0.4515165013951671,1.0674600469114357,0.7782556898561419,1.1894274720516893,0.5022289116069235,345000,True
0.9616530692933305,0.4692753169032099,1.2248509946922599,0.6741382493712793,0.8809705740501681,0.5444062174381396,200000,True
0.8760268952387513,0.7011815025965196,1.2764555105205013,0.869558151153256,0.8358545941285006,0.6660874178120194,-1,False
0.9411361303858431,0.9779882720839145,1.0703309785566781,1.0113415743172067,1.0298018848238715,1.0122159659500396,-1,False
1.0856143317014726,0.5694145273044694,1.1876727414430945,0.612900559496905,1.0786458490720883,0.6293279271901446,115000,True
1.1820036944963952,0.7155024449345114,1.3505911411711058,0.7524000298732219,1.1892201730345495,0.7423437883635636,70000,True
1.1804125477350307,0.7464151921097427,1.1040324310991416,1.0769643470811325,1.2188563760658526,0.78967598696864,-1,False
0.840863355841467,0.5176585824561155,0.9886696184342435,0.7970265517578561,0.8504020176827493,0.35389526434501245,-1,False
1.3078274723026335,0.8983140260232856,1.2757265848911608,0.8487570558366772,1.352533120701822,0.9911279356819102,-1,False
1.126260027522219,0.6965835167939624,1.1660884209027578,0.6827283486261743,1.1818895453537326,0.8568006755082782,-1,False
1.000854259202156,0.7737564712117595,1.2122878389146376,0.7377744800182223,0.9139538116998202,0.5761090617685467,-1,False
0.9100420147296105,0.49806950514078674,1.0710358141054799,0.6438868775352701,0.8525135969792327,0.4036536404638711,-1,False
0.818147727513405,0.8678329271166527,1.036445188390236,0.9232128650985292,1.0811631398108905,0.7100849112280354,-1,False
1.1888208979977184,0.6682482309577075,1.2931930800322264,1.0019500880281267,1.140189548822152,0.6015373120211058,-1,False
1.1732484866321766,0.8882952105606128,1.2490464007249917,1.032762482172553,1.179347651938405,0.8898561341180664,-1,False
1.0953898921178375,0.5650338012693487,1.214252817776317,0.6729784257379008,1.0800880107814994,0.5400996821831557,-1,False
1.1372984555553594,0.8400615337839561,1.214819271348353,0.7582600142245559,1.1097925522411176,0.8297761719239407,-1,False
1.0637669524604685,0.7328774513263685,0.9737577674275745,0.7958493476173754,1.237255315913371,0.9534853796472393,110000,True
1.1143069215367858,0.6831523807710987,1.1847063598435117,0.6893603111289147,1.0892077075556053,0.6702667933942688,-1,False
1.0149007532472136,0.7762946945588333,1.4312760532486901,0.8511045970042102,0.8148415425946717,0.5830243677504472,-1,False
1.025380788105574,0.8107380691462535,1.1021192594955584,0.8135071173391026,1.0516359310948142,0.74797351646861,-1,False
0.8889385151470646,0.70424169721205,1.0393018703605288,0.8577387275227977,0.9920770973048925,0.7615339679917208,-1,False
1.0048052208755511,0.5618848910702839,1.0261582189438425,0.7320801411536563,1.0041300203118766,0.6430322122954808,-1,False
1.1094057417882102,0.8078410749783747,1.2426935804320083,0.8912139473540321,1.0520079494457788,0.748718107788754,-1,False
1.1307216883434723,0.9107437217361779,1.2596481270105793,1.0970425544018607,1.1753545888928165,0.9583758198752236,-1,False
1.0304748794134697,0.6731062129467847,1.1916846650015238,0.8378507481519999,0.9828291175292478,0.6158586303496602,-1,False
1.0596037705739119,0.5237214846038166,1.214349350191593,0.676495409041264,1.0409455504191547,0.5680825601407415,-1,False
1.0672537765386105,0.5887310894390504,1.4656923471960592,1.1255118579970622,0.9237953060681079,0.49263643001808793,-1,False
0.9182331904854135,0.5807071059593928,1.2241482799330727,0.8230100193166601,0.9419609300041188,0.5786347517061223,-1,False
1.1266959275237098,0.7673064538706488,1.1222312833245265,0.804106676965973,1.1753081793265656,0.8527232926357147,-1,False
0.9819753385642199,0.9221241955796169,1.0237468743112264,0.9162233687591188,1.1744674258462624,0.9285056997876802,-1,False
1.1546522629322393,0.7955802565558399,1.2255883356812725,1.0410077470973687,1.1792270111892043,0.7789040615617625,-1,False
1.056793746664032,0.7553162681786024,1.2087364645385554,0.9988498584652608,1.0715304030421873,0.938255209408208,-1,False
1.0120061387585915,0.6337716533659337,1.049791190211328,0.6742876247896243,1.0308387645218973,0.6383068722540916,-1,False
1.0772892653621986,0.6144593099803014,1.3428667652244195,0.9154186253891481,1.0214951048882621,0.709730114709326,-1,False
1.1958000358042995,0.903137463843687,1.2553616983398497,1.1560034276882547,1.2065210809161524,0.9349436184593519,-1,False
1.1733946574600616,0.7477055615730626,1.078968869111954,0.9336885590323661,1.212662666712967,0.814049837002538,-1,False
1.1216154233261932,0.8313558625528121,1.2925009785574701,1.0562706041519205,1.1537978197367766,0.8717599491323007,-1,False
0.9663954551662747,0.7468840974906854,1.0873295208428289,0.7879307404283507,1.234162271548587,0.7875584855693469,-1,False
1.0777594574861418,0.7298414286782238,1.1773995981600829,0.9891310087543895,1.0807851574924574,0.6571928262729044,-1,False
1.0596480765210605,0.7007533468603235,0.953790219567798,0.7823921292062742,1.2211251770604215,1.0167453001773448,-1,False
1.1612907969252189,0.813463069275038,1.2457377015554776,1.008265814229469,1.21074123006465,0.8660058381953872,-1,False
1.0614426581139933,0.8401934038030929,1.2859859248927552,1.060290392541689,0.9946987590738272,0.844172435292339,-1,False
1.078424407132809,0.562189667524625,1.199022253674046,0.723021900048906,1.1107171236440592,0.615256658002426,-1,False
1.175341565460235,0.6836142956040115,1.227394350766467,0.7591173189285358,1.164273504108009,0.9872365344897135,-1,False
1.026149515209661,0.593622710340825,1.2324538669532994,0.843215897049774,0.9884234686783815,0.5788816939582736,-1,False
0.844863004966804,0.40522965599594507,1.0172380019298186,0.548358096723683,0.995691854445053,0.7027616084191464,-1,False
0.9883293784559631,0.7297270479846731,1.0281930954295537,0.8728178748747125,1.1105013655491454,0.6766448681794182,-1,False
0.9026816639820853,0.6477227117137183,1.0087341359824888,0.7469508967298756,1.0241016615596763,0.5759995282828376,-1,False
1.1823896645312335,0.7760094193619866,1.2099937646522747,0.9500546151616917,1.2038525801022797,0.7930965313478172,-1,False
1.2163778669282352,0.8969495188589359,1.2649099867891926,0.9895128385158256,1.1985971597171847,0.9324177843575141,-1,False
1.177718203422226,0.7055080682100787,1.1800580803064016,0.9202523220855098,1.1742871961159573,0.8216588938314139,-1,False
1.1295850099895746,0.6817083308378915,1.2346360267051555,0.8183714726315594,1.11186372012678,0.6998172993837635,-1,False
1.0863823097724445,0.709716328086995,0.982551928374459,0.7808432007024074,1.158954140905369,0.8164904312172878,-1,False
1.0752806942314752,0.5932218829887639,1.0601182371731062,0.8542706407391342,1.0997116351379386,0.5831334129311089,-1,False
0.8930876121412724,0.6974184515852621,1.0273013990517579,0.7650694708578905,1.021792384403704,0.7769438534986546,-1,False
1.3016761888426243,0.6918109932089036,1.2202079230072047,0.9695926355524215,1.381975402411099,0.750818025764459,-1,False
0.7405019550981445,0.7439411649811987,1.2242915431970622,1.029603586357948,0.6255403172434655,0.6591362022995092,-1,False
1.0988504442842273,0.7649598910976131,1.1111982834555914,0.9418434064139809,1.165711048548504,0.8365686731864892,-1,False
0.962201364657365,0.6067720454838816,1.1075972044691802,0.8661548019279532,0.8705295713909812,0.5430802351683224,-1,False
0.9930868630319837,0.6912952258877532,1.2218815454177752,0.9262284393404965,0.9264951743877858,0.6716914889076135,-1,False
1.1170952085299897,0.7752130709221626,1.2704805468342428,0.9430168314315464,1.1015604482744852,0.7754813938232341,-1,False
1.2448091543368798,0.8185427014076013,1.2868461364900141,1.039875967119326,1.2728605791546432,0.8596970117222582,-1,False
1.2680976153192807,0.8060916892157329,1.1883237234855049,1.0277534903663474,1.3104189301891165,0.8489606295289547,-1,False
0.956433796223706,0.6043465430915417,1.2143897953331084,0.8353452549670076,0.9719743905891871,0.7584874279190897,-1,False
1.1495003426509698,0.8955778371455267,1.2953042424071413,1.088612209539814,1.1657669905902261,0.8735582637563049,-1,False
1.0242639790293726,0.7343498530418975,1.1081643332907147,0.8129615174448988,1.18345996202258,0.7421120826535045,-1,False
0.7935297942582534,0.6781950226810218,1.0331240571591818,1.0722089989605947,0.6483222383917283,0.5899787272470653,-1,False
1.018152394962305,0.6994875427113545,1.1695049112150022,0.7064998726803235,0.9568760196683668,0.6954305996379561,-1,False
1.052362998313636,0.6623033908800042,1.04183577741321,0.7487569576270288,1.1303764315795413,0.6795245781860542,-1,False
0.9749224429908783,0.5349225392036772,1.288329097554059,0.7931282020812196,1.0107744980571414,0.5316448193514238,-1,False
1.2337400261964355,0.6134118101552295,1.0682808978975145,0.7969596101415225,1.3055194929685883,0.6959271621806098,-1,False
1.1530372107933293,0.8017062810836539,1.3639151570127317,1.0057082398299368,1.2151435015047236,0.8677783465298065,-1,False
1.1312832905419408,0.905605533357436,1.336942369145,1.2023754884076698,1.166655925866545,0.9749749786947071,-1,False
1.102567118683811,0.8146780603173026,1.0615644802777513,0.9273900033137034,1.155043389656473,0.8792924698746121,-1,False
1.0627706557961287,0.5576731486341733,1.3039476747673628,0.8686090053891246,1.10210343948128,0.6132908629771696,-1,False
1.063916006672137,0.7423719712565255,1.1635339307707224,0.9438046026616489,1.067175107235486,0.7563341684984737,-1,False
1.0251693040164918,0.8306475973248042,1.163319627156409,0.856938310391034,1.0337480287589105,0.8207550975935728,-1,False
1.121741750913541,0.6297453228063696,1.0462438363039925,0.7370541347381473,1.2915735758047044,0.6677300472113485,-1,False
1.0617611921145,0.8722681207625536,1.0687150674227746,0.9551142519084078,1.173565125534059,0.8953347270399777,-1,False
0.9278124828526488,0.7721025294844178,0.8578558079599774,0.637683000197028,1.016533519207934,0.7212381090205734,-1,False
0.9961591845455238,0.6655330938885544,1.1986813851999953,0.5597590243207164,0.8891936911420498,0.6563257531122662,-1,False
1.0787824209394918,0.5893393979827016,1.2470407905996514,0.7088930762800594,1.2638608142850278,0.6352672566187371,-1,False
1.17745594109272,0.7309340414072611,1.2267831023367737,1.0293160467852767,1.160076439504834,0.8402786099520733,-1,False
1.1359364993653345,0.7640161935977754,1.2521331387154304,0.8040491859122423,1.0683481728190254,0.7224244411922549,-1,False
0.8211006033312218,0.6866073716715467,0.9185879729587663,0.8470667855883088,1.2105132930188196,0.6172939099970611,-1,False
1.2583485081502195,0.7331268504197932,1.2301897131466795,0.6366242694430444,1.2811050715039767,0.779421045797846,-1,False
1.0093069115184823,0.8154300974277873,1.2374207703157525,1.1066076138062884,0.8731052016542823,0.8076443155545799,-1,False
0.8635432117118422,0.49105750633725614,1.1783945684110835,0.8894770744233301,0.6840729473075169,0.5398954916463746,-1,False
1.0439406060203944,0.638427385900795,1.330099801949699,0.9861287810040336,0.9618636614083448,0.6097130107328855,-1,False
1.1042773575242113,0.7755178803716014,1.4590759112226603,1.135926435939232,1.0981453866670499,0.7773901334896062,-1,False
0.8511022553377919,0.782933303865706,1.0413529615107224,0.6625670650230674,0.8089944792230642,0.4173297412045166,-1,False
0.7280798953302956,0.3988722536438636,0.9507414947199807,0.6523648925505907,0.8406419301138313,0.59296759588864,-1,False
1.0739443338026289,0.9268241067107427,1.2521754417450148,0.8497585369746273,1.1191948794873716,0.9981537785076932,-1,False
1.053453330547391,0.7870527429674689,1.3387137126563737,0.9229154440852777,0.9898286260192559,0.7287169128517574,-1,False
0.9616297913041766,0.5552727158170041,1.0695864522386314,0.8337828014740002,1.0614127310949297,0.6936573885599391,-1,False
1.264613861286945,0.9573852185441938,1.1368107521987536,0.8501614905998894,1.3259976135633251,1.022900680398779,-1,False
1.099076148675275,0.6363446900082101,1.226847011614251,0.8895409940807659,1.0632134367545856,0.6242745119174004,-1,False
1.1497957358417128,0.7127701222058698,1.203868238878693,0.9927371371672851,1.1722029324711403,0.7304178072977042,-1,False
0.9194471969259811,0.7539665872465924,1.037061788072011,0.8096714336128347,0.881133626517072,0.806785763803714,-1,False
1.107511717260046,0.6930287821626687,0.9658933560603008,0.5798976049254481,1.27752754254728,0.9476581038269535,-1,False
1.0025411683035719,0.7333137965403597,1.1689380093733532,0.835539050935441,0.9623619198693603,0.7638053023867049,-1,False
1.1123093831943704,0.7981457725821389,1.2282181519444721,0.9710881281715313,1.1193885725910562,0.8180095372381027,-1,False
0.8606665061892569,0.6122897584767834,1.1334680906876438,0.82085569312286,0.91341684113885,0.5706902638430345,-1,False
1.186824830986518,0.7176747442850947,1.38159524284147,1.0880616842468585,1.1497215477879075,0.7520104659933239,25000,True
1.1006999841149725,0.8874715648178906,1.4154611730902855,0.9750871704283415,0.9959937243212659,0.770985403378417,-1,False
1.163526237667803,0.8928304282395629,1.3605595377438187,0.8071172809674773,1.173559273296478,0.7795714855734206,-1,False
0.9800631378180774,0.43010732874624547,1.2476739381795623,0.44948677914174073,0.8483244115790705,0.49955832626042074,-1,False
0.8672955263113683,0.6273553126060913,1.0344743287842015,0.7296613281350358,1.0313379161608405,0.6987479230830599,-1,False
0.8579253404707681,0.4110689097846583,0.9716702628828638,0.4475442258511205,0.8357061864264058,0.5110200736755062,-1,False
1.2078056236985524,0.4965646208505314,1.2765803709280577,0.7407483470692021,1.2575537975239977,0.5662882340873391,10000,True
0.7535678349699232,0.37725303787157954,0.9641739908463067,0.7604059973474654,0.7435313718835934,0.399098669038658,-1,False
1.100347057934572,0.7891233156816346,1.1348848049530242,0.903576021899586,1.1239906864148104,0.7430852502814154,-1,False
1.0077597852125875,0.6410405604606918,1.155665339644608,0.8121679540562541,1.1226674776518193,0.5615532321717718,-1,False
1.1303782157634925,0.8682110483249706,1.1120351937446558,0.8747028320247991,1.2462184105338827,0.960366726303396,-1,False
0.9036302540725941,0.39002522674800977,1.0677531073946367,0.602071992258003,0.8888631769522924,0.5891748286937151,-1,False
0.839862206190081,0.6244320265528767,0.903005243711821,0.7755576790603421,0.9613658718098004,0.6339166947387286,-1,False
1.0135689441099411,0.788075196040839,1.1555059429398635,0.7112556470590444,1.0046727082477422,0.8212913978803036,-1,False
1.1524421720034044,0.6589805841096171,1.1941473738706139,0.8859398357363842,1.196442609749303,0.6445960734200534,-1,False
0.8478581718827596,0.7044574519325479,0.9406127353338485,0.7485796844487556,1.1765130403762982,0.8032439827325948,-1,False
1.1794357526795796,0.7938591014747706,1.3125975037955346,0.917200858912953,1.1695255755583656,0.7768518428607528,-1,False
1.3315930131800473,0.8092979278637311,1.3691405046510077,0.7646320037726583,1.4182088662446082,0.9107728777984585,-1,False
0.9323384714404496,0.5007025389980527,1.0076661901330175,0.5513587182438211,1.0733993373095325,0.7006637870735531,-1,False
1.1906367218864229,0.8723779668092463,1.3292505732038236,1.158673153869866,1.1281092023106392,0.8266928232719298,-1,False
1.1727528602666841,0.8751465815090037,1.1552877356480131,0.8587518071350454,1.3114980776877994,0.8067316312334037,-1,False
0.9253939117566539,0.5615558628036298,1.1054993801565542,1.0060962975624452,0.8249641262841567,0.4761347530870002,-1,False
1.054478947800676,0.5500194754087832,1.1657202864017802,0.8468713767099462,1.072452985098316,0.5366903561355353,-1,False
1.2180822676824223,0.8463178763866221,1.2150293396306713,0.7751544969849555,1.2431086318450457,0.87132624330884,-1,False
1.3242135613340067,0.8815607216088143,1.3656854596912529,1.1437076454213195,1.2989467765795264,0.881545823600219,-1,False
1.1372143474710996,0.7109031941785227,1.241779819200857,0.8973988629219123,1.0929718515213844,0.7391946455038736,-1,False
1.0978241490785914,0.6366604361130803,1.405369695394124,1.1385738718687515,1.0603323273369059,0.6500495075714883,-1,False
1.2086576283265438,0.9029720007819466,1.0708178801306647,0.7262036126658715,1.2744700943512828,0.9568761776746717,-1,False
1.1712317131656753,0.6279205864715756,1.2906208219926394,0.8754225142036935,1.1848663099094645,0.6413907805375751,-1,False
1.249607695553804,0.8440786203499077,1.0912056513940929,0.8883472250735358,1.3404422699713332,0.8348444473437002,-1,False
1.0614357238052057,0.8332496066331423,1.3534690453567966,0.901690354146849,0.9575952006701497,0.5113662014964924,-1,False
1.0034732167865308,0.7836112654087313,1.1876899889732475,0.9906516812567868,1.0579939386902546,0.803732310732205,15000,True
1.2586170590221801,0.7172320672963466,1.1975487504073234,0.8619774757837732,1.2854067044794024,0.7069376167254183,-1,False
1.057041552589096,0.8191809758517428,1.1127482796724042,0.7200635447638318,1.0890453890678478,0.8621088035233071,-1,False
1.2699790846827264,0.7015210083115296,1.4011080820326014,0.9053094173031526,1.2547970705905893,0.6799674415789959,-1,False
0.8269947011209724,0.5580518729854975,0.8557193832396376,0.8060873237928211,1.0845898220340926,0.5902406276115417,-1,False
0.9884765070837529,0.8240230749646695,1.2568540536324342,1.0557593079106788,0.8694711757977915,0.7081814526120462,-1,False
1.234129255008575,0.9392781589303952,1.1822163785436348,0.7434168945458403,1.2772672777771281,1.0145597700447424,-1,False
1.0938863635839111,0.8969204699529438,1.1969024949494074,0.7483803655350257,1.0879857260283101,0.6955068693814412,-1,False
1.1470910067563587,0.8305902658322842,1.291087920028379,0.9601680484471744,1.1594688192065397,0.8236729729265816,-1,False
1.191454558476033,0.7871321885715703,1.077860801945018,0.943845402310229,1.2686756112039999,0.8421172325768874,-1,False
1.1366468580717144,0.5455841494183495,1.2447967411481735,0.5302591409348664,1.0678793952777912,0.7296829688005527,-1,False
0.9800417264037918,0.7153249338500859,1.3304484795241376,1.0505130524862065,0.905499073778228,0.6335648806537659,-1,False
1.073479618108893,0.7770148962836128,1.1937043734764732,0.8666079934103337,1.0621463987803255,0.7625817421858477,-1,False
0.8168491528515184,0.5605610768302431,0.8512688358421817,0.7380732563226624,0.9504903373833388,0.5327807100525344,-1,False
1.103616313081292,0.9432778608922973,1.2033495191773564,1.0873821428389931,1.113750647463477,0.9606883683901432,-1,False
1.0140024300061223,0.6786123067249957,1.142572557737609,0.8107723073932632,1.0634242112270231,0.7268545424912923,-1,False
0.9354822411137419,0.6306816875594582,0.967405695947767,0.938856371018525,1.154935262626503,0.7970461419986056,-1,False
1.0569998820599433,0.7045809828301863,1.2891761225196237,0.860961008758502,1.0530089558604614,0.7978377239379174,-1,False
