overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
0.6436645783584819,0.29064368017268505,0.9187767411925224,0.4445767667952541,0.9420673074394211,0.5834400875962727,-1,False
0.9269283988821753,0.7945136974087496,1.1973351207380545,0.8145490902190804,0.8945543965546542,0.8114143868185497,-1,False
0.7787573246421337,0.5500086039655095,0.8399545351806709,0.7715234583205232,1.0382600565357145,0.5242686691295398,20000,True
1.0367221639630118,0.7821971237271671,1.0830045200847143,0.8603749304791756,1.1014080917257931,0.7386393535127759,-1,False
1.1278905994303383,0.7339294914604507,1.1830729339384545,0.9046519455574634,1.1289486478446569,0.703608607978687,-1,False
1.058894298508491,0.8526356139692055,1.1557583410929428,0.9982255134805832,1.095042832332803,0.8639488884693124,-1,False
0.9713103880602855,0.7144624067715242,1.127508814541155,0.8401204353297175,0.9357387483177136,0.836024681363613,-1,False
0.9887346830686069,0.9391446307848333,1.312772620983071,0.8046019087251266,0.955714198117959,0.8734085351946306,-1,False
1.140970186755455,0.7699852670538204,1.351929959137961,0.8608142045422031,1.0348204734409128,0.7323357700130385,-1,False
0.9735224680980848,0.6684036080260943,0.9994487759541637,0.8766829774045428,1.0631487148472738,0.6472065626717105,-1,False
1.1147664392756145,0.7706759781637013,1.27194800777086,1.1339008106582331,1.03900927098843,0.7093618949189309,-1,False
0.9107066248206661,0.6622074833628333,1.1543448691025489,0.7556918702984097,0.8241198033859346,0.678037942760992,-1,False
1.1329325301805135,0.8145022103601558,1.0002659325382173,0.750195189928189,1.306266871288171,0.9516129740440536,-1,False
1.2115834704510873,0.6269617507764731,1.2552565340599595,0.8249086710194474,1.1989607448065358,0.6597794087100622,-1,False
1.045317263966684,0.771310163674813,1.253799475145844,0.7656582534018632,1.0826306331514888,0.8176368783340722,-1,False
0.9792602109303382,0.584063752471972,1.1219308607331713,0.6474477257073229,0.9782810684865824,0.5211862128040223,-1,False
0.906044747368292,0.7164818224357951,0.976406369700558,1.0144660909179335,0.9476214196436566,0.6981936813117599,-1,False
0.9677118285825745,0.7829529327118698,0.9963517296852855,0.7789875206213644,1.1992533874169864,0.9077040108464682,-1,False
1.1774419430282939,0.8199870031884078,1.2789415653430012,0.8476102395078327,1.1909602051941142,0.8601413221651405,-1,False
1.0584484118669628,0.9098942439950554,1.274691628870925,1.039033022003434,1.0508702570868098,0.848369617749965,-1,False
1.2198542355262305,0.6188564313066818,1.053193356718697,0.5586805763202705,1.2856429968443899,0.7793945991795243,-1,False
1.0886124342032455,0.6356212720186538,1.1742711985807412,1.0002723437878487,1.138217483628427,0.6951290890398938,-1,False
1.021434553018542,0.6451971901355255,1.196983455642954,0.8495262823513057,0.9347229346209522,0.805998494009876,-1,False
1.302096453685724,1.012599172016114,1.2241215223950905,1.0383392033380465,1.3511095563889453,1.0728890234534798,-1,False
0.8566647775652618,0.5284683953926534,0.9636197793330353,0.6175691326772356,0.9849679159709784,0.6775561965212082,-1,False
1.1079364308800699,0.58293957403954,1.3394288010352262,0.8304865567162522,1.0334996155544565,0.5224961249854034,-1,False
1.0649694789801687,0.7191637561217936,1.2569418002095454,0.8355076902884013,1.033223409713529,0.6836249955302729,-1,False
1.1094610738920803,0.6953753005494198,0.9864964359334818,0.5607759468713525,1.2585361816546046,0.7797293500178906,-1,False
0.9407297745372892,0.7314201701086908,1.0407944476127846,0.7547383562628005,0.9352435215173244,0.7642297332771946,-1,False
0.6804476039077347,0.5528347412551322,0.8727011785480883,0.6897862447856011,0.817578795431118,0.4038732864654096,-1,False
0.9148207490048007,0.5641642335341599,1.2955197238569207,0.7137181729598941,0.8529952170147436,0.5291302885545364,-1,False
0.9513508633206786,0.5004351511663054,1.1232719710097026,0.6456783355928667,1.0106608263416677,0.7234739373310558,-1,False
1.1143331822393145,0.8090611104785808,1.2144115493896803,0.8311092221095905,1.0864779042357084,0.7427110890756945,-1,False
0.9038485141219837,0.8260391467037493,1.038783936382495,0.887396224405351,1.0777320135874444,0.5622471107543565,-1,False
0.9065989517970535,0.528962949015197,1.1170460757768133,0.708632029196179,0.8804423845736874,0.5503858438662743,-1,False
1.1230338449843758,0.5718906743926205,1.0822455179283585,0.686780152980947,1.1628036702470215,0.581770426642274,-1,False
1.16982217001932,0.5883521973704786,1.23146325046371,0.922624766124616,1.1454425257137775,0.5961424800753071,-1,False
0.9661892953022654,0.756773390763201,0.9382531331644666,0.8744122418561266,1.0985131150660519,0.7357394825672705,-1,False
1.0751452203983607,0.7506626236213754,0.984335426753609,0.8195876570475882,1.116295171245504,0.7740776145324023,-1,False
1.0630403035561053,0.7760949116856036,1.028730745333166,0.7296686779145958,1.193060419969724,0.9303575197928659,-1,False
1.1686313633830043,0.9782400111055771,1.1495889827754815,0.9556008120163013,1.2472315320449707,1.0427039552355999,-1,False
0.8701641554767863,0.7980977817959712,0.7759192448467244,0.7838052182485798,1.1368859084270309,0.8458226639156852,-1,False
1.1237534460445562,0.7868232996765738,1.3990581987382318,0.9814883123052719,1.1310930123617302,0.7899548108869718,-1,False
1.1583965534144325,0.7363632453693554,1.3789709634551546,0.7921611482696422,1.0659801418301476,0.6670883704698733,-1,False
0.9426166836923365,0.7680235615539528,1.0221452360207341,0.9435630617159554,0.9776044927647257,0.7408246677888366,40000,True
0.8971236009634787,0.7592745026558229,1.2266058959550994,0.8412406783286976,0.8947750825809018,0.7974156429311154,-1,False
1.1707518430644288,0.8512271175892763,1.1379146749522202,0.946126281497933,1.1951103150804645,0.8538294839527752,-1,False
1.193053474277373,0.6925065791799779,1.2378428393415941,0.6602421565005097,1.1697325236916787,0.9067053280619447,-1,False
1.0243344261058618,0.7753074137657653,1.2346920769117942,1.1304239635431894,1.1197953483981136,0.685775920139785,-1,False
1.071083455149464,0.5134605174526307,1.0767786587973138,0.6280692800064654,1.0790098243997766,0.5355011330508307,-1,False
0.7988862768607587,0.6251420694179757,0.9892258796443258,0.7757390970095819,0.8736872267539942,0.6529052540984726,-1,False
0.8970441080112536,0.642932709713562,1.0778221265545607,0.7118285120224354,0.986417956797897,0.6439091102485534,-1,False
1.202661586160479,0.7215315134463478,1.211620240126417,0.9954780067240484,1.2210428923822128,0.7033600133418123,-1,False
1.2446516053383139,0.7390712456054518,1.229460936592335,0.8806773481868382,1.27580099754827,0.7342968117584895,-1,False
0.9834866054096124,0.7479635423330928,1.0472033385168449,0.6795226317028216,1.036070432001164,0.788247890253385,-1,False
1.1078998361514696,0.6596276500012217,0.9667231198013244,0.5336979636000962,1.1760377691242743,0.7193502693219003,-1,False
1.2237673804413038,0.7257469031962904,1.366948637475054,0.8734736773503342,1.2888923190934183,0.9331164805253712,-1,False
1.183759126673664,0.7562900968941167,1.2270674279266847,0.7791411800867919,1.1720635723315207,0.8126950092589993,-1,False
0.8690916651311451,0.7005581381875787,1.118714661522288,0.9345351073535546,0.8244268310745881,0.6541231684532346,-1,False
1.0360059167183255,0.6741939984642008,1.1255416770116484,0.7401020538346569,1.0165029048358327,0.880957983241972,-1,False
0.7471275417285602,0.5504308763412036,0.940297122278664,0.516581112295931,0.8431691845797817,0.5249737827317653,-1,False
0.9527845859614885,0.5795349081612456,1.1226215709046339,0.7399251982843511,1.0304720502508307,0.6242668178307549,-1,False
1.143348407924207,0.8203444203766049,1.0898662056055088,0.562729358836956,1.219582040073772,0.7787641250100681,-1,False
1.3212563272948163,0.7197669842404613,1.1361094669578216,0.919394535030231,1.4103211806107347,0.8014463654620563,-1,False
1.1721936244419,0.8422069941320043,1.300838883880159,0.9760726828408061,1.1684529847240572,0.8409717557473472,-1,False
1.128933236418704,0.5100972485921483,1.079841210174161,0.6129063703547217,1.3452616325010676,0.6773566551986264,-1,False
0.9781241322643995,0.8454447954523457,0.99727366084026,1.0640362643334806,1.0727141603420054,0.8493003625279261,-1,False
1.133674290768313,0.9043972890137391,1.1189940879313751,0.839331499672123,1.2627950064459512,0.9525571475064825,-1,False
1.234600312986168,0.6168424930887362,1.1351872935224334,0.7142039092131981,1.270091657971305,0.7950779814626134,-1,False
1.1167384030596381,0.8118025316776291,1.171985689643781,0.9603505133668084,1.0875694959652833,0.8129234652658996,-1,False
1.0721045738870243,0.78287449758502,1.115432797359947,0.8793824874099851,1.2054174650355458,0.7264765493298992,-1,False
0.9663834505974862,0.5721051281908528,1.092565767446228,0.8158703106227752,1.0280361586445181,0.5657188360006583,-1,False
0.8940063671719946,0.717305143149824,1.111265793634818,0.8596947742000522,0.7942772063329258,0.7037425147599897,-1,False
0.9817237107101323,0.5851100443485817,1.1346137751046785,0.8044306286515001,0.9583634323732222,0.6236671901695867,-1,False
1.0739239984174151,0.45729707438362105,1.2982082113581697,0.7316365091980989,0.9380572363520598,0.45680982911769763,-1,False
1.0701145534936325,0.7093984455238399,1.0973187946799363,0.7969874011556944,1.115828190950356,0.8684613636354109,-1,False
1.0376089219871099,0.7828017230526562,0.9575505720945652,0.7324225078039541,1.1069249459996648,0.8230481100061624,-1,False
1.20249217441569,0.6434758820456187,1.133379283344608,0.6732638916188226,1.234151775912467,0.8087851520366035,-1,False
1.2067462384312975,0.5516530784999045,1.2384708615537539,0.8519698699850291,1.2238626948165208,0.601612909125434,105000,True
1.1212236188097402,0.8647776529148201,1.0647929047776927,0.868830010032091,1.1928703182580291,0.8730859980595252,-1,False
1.1239264064898318,0.7860844529044905,1.1839150047581328,0.8285870397489059,1.1059313879471315,0.6882701815525467,40000,True
0.9380958958181645,0.7255206635955401,1.150389194093326,0.7535892898939114,0.8881591564593428,0.6446519270687994,-1,False
1.006947006996873,0.6895564920897674,1.0608908741248275,0.7255149347918322,1.1485499392455734,0.9366812125544366,-1,False
0.8257613680694629,0.6648116412267537,0.9977443558490622,0.6476957590523188,1.0551307688413527,0.6322685172752913,-1,False
1.0678110993967,0.5483921964198571,1.308729347443427,0.8292005205059423,1.0592589261300454,0.5094255828950499,-1,False
1.0686103983629578,0.7471389255548908,1.2017367860077843,0.9314210433520987,1.0194239020660043,0.6895970639741391,-1,False
1.1092611633583602,0.7223168305376098,1.1268289003254734,0.8774722732443048,1.1851912952995436,0.741023615539189,-1,False
0.979577534561777,0.801827466723295,1.3423200053386344,0.7242240681028034,1.0107267525882284,0.854845414423439,-1,False
0.7783703266354397,0.7967073203371605,0.9241927976611066,0.7919288469935499,1.0775003230236921,0.6985178086106609,-1,False
1.1555326935077277,0.6596865271441209,1.3297671264418172,1.0788377584608524,1.1416055042704902,0.6645273952029256,-1,False
1.2001718532261565,0.7531943341824384,1.2324322209931908,0.8093183497916218,1.2684324081317422,0.7930351595534922,-1,False
1.1360692076466639,0.5509170231661362,1.295606620559484,0.9750240530374349,1.1158217886918542,0.5925899768096144,-1,False
0.968369772587331,0.6573092697419712,1.141941046183249,0.8008497530864177,0.9052049684436169,0.6520275669328695,-1,False
0.948825294704085,0.7055334331463674,1.127433895407752,0.7147650268852093,0.8687558669348693,0.6990511830964,-1,False
1.074802916239975,0.5439405111891058,1.1251432443275102,0.8384724506887629,1.0716434692580146,0.544641127467363,-1,False
0.8756744141053234,0.562331594950826,1.1486625536318882,0.781214421373286,0.9100562964579199,0.7320299287908013,-1,False
1.0585417389393768,0.6155002821285486,1.3115438451754098,0.8271293549236373,0.9046416771558377,0.7242401872194071,-1,False
0.9525173620594107,0.6465999413353182,1.1227383161747235,0.9504452519511156,0.8805533590559476,0.6221960027055428,-1,False
0.8448582552232503,0.6163323617629846,1.0527566112300908,0.8771910274525938,0.9219662470916972,0.528637411340605,-1,False
1.0208057706511413,0.7262522254453094,1.23048734016255,0.8867944212128761,1.0251726306093403,0.7001255975667171,-1,False
0.8126462180323308,0.7305337105406379,1.1461653967533645,0.7820303141181886,0.7050049728742681,0.49293406400103934,-1,False
1.1097256636465185,0.6348221022743344,1.2200870521925136,0.8511029288193593,1.1187958698755842,0.6680889573449232,-1,False
1.2649699134564623,0.8673253678369597,1.2610576058824767,0.9861323320868932,1.3219966752034824,0.8999636285780378,-1,False
1.0889987849262563,0.7377882519037421,1.2346551942720467,0.9767588394834952,1.060454078843793,0.7527598842100687,-1,False
1.0911030687703194,0.7372985866199301,1.1261255561901269,0.6346790672949804,1.2482368060610887,0.90725991731132,-1,False
1.004078988673305,0.7110767953453297,1.1249437087376912,0.8142961327663919,0.9833988293059747,0.5401480091703631,-1,False
0.7979436679024919,0.6286991491392894,0.9863405743218614,0.7864773634008769,0.9885518052273135,0.5808323451317279,-1,False
0.9297526762286837,0.49418084622226177,1.2392162747503783,0.8640690426312269,0.7821281142730049,0.4218837236506523,-1,False
0.9840355635339071,0.5760181616145278,1.0898745541122383,0.7240256085879381,1.1977260256438411,0.7862336752588991,-1,False
1.056830193525486,0.5763668113614101,1.1862213058134417,0.8066807702746134,1.0508603062882018,0.5778797701454841,-1,False
1.0887150482260117,0.6998756697872871,1.165271805972812,0.8743536045803126,1.0581300350008405,0.9683081262035943,-1,False
1.1532809725920437,0.9114320318352863,1.220905835976624,0.9939384350152147,1.1536972187914674,0.9068277507560983,-1,False
0.9364213856998886,0.6562411362183076,1.0372554283594242,1.0412699707356003,0.8797856060906759,0.6256313866949152,-1,False
0.8819613985804716,0.8616133842915885,1.344144717767782,0.7999427891850135,0.8091177821272746,0.725069769638924,-1,False
0.9703036766334499,0.6900332726741817,1.0206748963004095,0.8702569364348949,0.9719242544439676,0.7722988015160354,-1,False
1.0591234428532876,0.8915694119083635,1.2393519841382916,0.9727080276558349,0.9825052939930413,0.8756441139528724,-1,False
1.0837760469596185,0.895603363633848,1.3585020096499993,1.0373662672859854,1.0971378814562265,0.924178760115453,-1,False
1.1050883088387726,0.8086290427481453,1.1266781252791374,0.8857091294725391,1.1035497557311598,0.8322307488459627,-1,False
1.109350750943933,0.6792043347592541,1.166177849907743,0.7694767797985956,1.1368019496746573,0.689223624292327,-1,False
0.926919563873613,0.9671340316519572,1.1789420398062167,0.9167993034113673,0.9205170314400055,1.0532453372189616,-1,False
1.2652671157036957,0.7231050859780717,1.3519080426060237,0.9477384517080538,1.2305390352632617,0.7069377691332479,-1,False
1.159535018512868,0.8434806631273081,1.1355015929381285,1.0122395484784403,1.1856605340894044,0.8511666390776692,-1,False
0.7984430384929366,0.6789451828151539,1.0395953452478004,0.9355607763129675,0.8539954198325355,0.5797261276963058,-1,False
1.0919987619794966,0.5828956949651701,1.2655892692800965,0.7714451604285733,1.0697702428716378,0.5782727430805896,-1,False
1.1040932720869294,0.6695245737454981,1.280966337266963,1.024171190277338,1.102438421338295,0.6328309331686899,-1,False
1.024118596797581,0.8150505977819266,1.2210467187753444,0.980282961895969,0.9726673488284313,0.732685376976975,-1,False
1.012865430779712,0.7696731815679253,1.1291280774008152,0.9908040153488338,1.130236773026632,0.7027441917219219,-1,False
1.158836307972092,0.766013334730541,1.3869890547239132,0.9448665426206591,1.1727719338702054,0.8380217912687955,-1,False
1.242031317149376,0.8469139412384065,1.272906853071546,1.078867887217356,1.2213008738881066,0.8850913116136112,-1,False
1.111636694348538,0.6972173863325434,1.0779875339529463,0.7361520757721189,1.12921746661149,0.662808911719403,-1,False
0.9660760446234683,0.5532382281420236,1.1393264505397818,0.7160549126669525,0.9767367754835379,0.5499062627727019,-1,False
1.1275432911793712,0.5671919134601413,1.4157651631590582,0.88702068299409,0.9734675469197601,0.6685102260085213,25000,True
1.0548558612210137,0.7651843292671079,1.088221527364882,0.7845461013952821,1.1218293339779692,0.8201926465941348,-1,False
1.1474326740858987,0.8398642262355359,1.32242016581424,0.8813977344644702,1.1708254087187628,0.8693662782827261,-1,False
0.8947709884611771,0.49607237891697803,1.2171532541432006,0.9168799268857185,0.6973659846126551,0.38311741640694075,-1,False
1.0085899654008907,0.5942011336823828,1.209595742227775,0.913850784085459,0.9152553888685079,0.5325979869591512,-1,False
1.0804040559833452,0.8492284117267511,1.1320815078894888,0.9183571545438411,1.252486920168252,0.8784140245671306,-1,False
0.7304932072876488,0.43791689818301244,1.0631042994165474,0.7201848119127292,0.6155853190739129,0.5432882800099693,-1,False
1.083099576594949,0.7332842510793152,1.1435436327823159,0.6841750963114659,1.2151898056761363,0.5616370362389796,-1,False
1.028927636102013,0.5262126544233221,0.9626985574565341,0.49590943751978256,1.2114131269623793,0.7217010072675663,-1,False
0.8556331146493856,0.6417638284726386,1.1750710424230184,0.916302293530737,0.8116319842283951,0.6691020116795106,-1,False
0.8938220842501727,0.6350114823814305,1.1622695741617304,0.7487902578720059,0.841235681130364,0.8138924678227473,-1,False
1.0952575976242898,0.7345577169058278,1.0247869075158051,0.9769694366198802,1.1564811374411146,0.7138359999578133,-1,False
0.8931533230440195,0.8602652481217677,1.0949468435170018,0.9733678469014325,0.8227649516788064,0.797827695319959,-1,False
0.9943685062562623,0.6063872892028839,0.9569067958222136,0.7902885426682258,1.0197865140266023,0.6099325833109297,-1,False
0.8902877046179972,0.5717760013622271,1.0643366687038502,0.762339381722891,0.797687425318471,0.6700771055679926,-1,False
1.1078014785993715,0.6178491770553933,1.2306437188137742,0.7590581406572179,1.0602184119854157,0.5707216253350124,-1,False
0.9979429813373342,0.6482514961830271,0.976081771386272,0.8969477399342239,1.060865766344272,0.6738038973312067,-1,False
0.7479205022003742,0.6284601019560858,0.8090260026155673,0.8340074268960705,0.9777447721746244,0.6242104123504646,-1,False
1.1072812676248862,0.6354666448311924,1.3815076815525926,0.7835969351514891,1.051449357120587,0.5795307097340597,-1,False
1.0180771757918023,0.8130290897056753,0.9886975685762479,0.7948561204471184,1.209841881066399,0.8279675072978098,-1,False
1.0110151998423484,0.8317650301683156,1.168654206281572,0.9671562776842316,1.0547631524555139,0.7269381809456404,-1,False
0.9156760795611572,0.5777436469303275,1.1565852857949168,0.7298022116383815,0.9009166290234663,0.5345831620132327,-1,False
1.0125451839552941,0.9059825800669453,1.2808090965641408,1.056155184638308,1.0369226491872952,0.9367815230644129,-1,False
1.0998062003817146,0.8272742950076957,1.0426112091950508,0.7941552851415936,1.184984358338088,0.8945661147912862,-1,False
1.1740895871976325,0.8685261418305622,1.360935725955397,1.0043171999410376,1.182657679854987,0.9070950436027165,-1,False
1.0778013860332103,0.637898053000274,1.4151682732325492,0.8908187628765163,1.0012735038454372,0.5572281596668751,35000,True
1.010185020401086,0.7332682380176179,1.1544534921266685,0.9617131092567104,1.068226276492557,0.8542916121414711,-1,False
1.0883620446456308,0.8756478689434551,1.431599523705643,0.8062076320201683,1.0806294149197602,0.7652521950381189,-1,False
1.0738047433880666,0.9139412911938263,1.280762110227853,1.2322788700785696,1.0328567096353714,0.9524529306870656,-1,False
0.8427446141121754,0.4019743647667332,0.9720068808373789,0.6732800393007765,0.8908164924091128,0.401414974557759,-1,False
0.9217504831288864,0.5404419985840161,1.1415679499859877,0.8417485480316913,0.805163467185408,0.7292196509255584,-1,False
1.177617909815651,0.6706771181446902,1.2395563409683403,0.5474132771192892,1.1705993283992953,0.6668520188454857,-1,False
0.8828301924460727,0.48814318068220924,1.0510104037206338,0.6993549495624788,0.9432305742249921,0.6054592541340137,-1,False
1.0303277186380773,0.6716553287366435,1.2348098350447896,0.8740134527880358,1.0299071104919812,0.6674181025769435,-1,False
0.8932339192251404,0.6453974871555419,1.2275527330965477,0.8910333682414606,0.8987492896330739,0.4842753562124187,-1,False
1.0638335746900052,0.8814717109979707,0.9432143658756298,0.9580239728452884,1.249663777204215,0.9417777194273996,-1,False
1.0598597800006269,0.6076282829985306,1.1489662261190619,0.7510334922785586,1.0603385705024344,0.9073754021987928,-1,False
0.9212384174201945,0.5761023942803903,1.1220732036090066,0.693428750695412,0.8292357689311634,0.6488540048054657,-1,False
1.0781266099959732,0.6221184264641398,1.2263475153975476,0.8897158327556103,1.028697963863206,0.5997087005440164,-1,False
1.177721046474662,0.6117575201845997,1.186367744767541,0.9564327765818379,1.1722486333479745,0.57982229856971,-1,False
1.0451838173796186,0.6003218509710144,1.1047744587885477,0.6804689706182254,1.0412555586866585,0.6185359758148382,-1,False
1.1039920613452123,0.6554541876424262,1.1487613621377442,0.8936178870459601,1.0963387945231062,0.6247917185620787,-1,False
1.2763524373203206,0.9051232282116364,1.29655996031842,0.9932684658214288,1.3424779080248712,0.9604587898994487,-1,False
1.0098179546115538,0.7908077750693616,1.3135503820357017,0.7732812306082495,0.9353763370580231,0.7401420929610595,-1,False
0.9315150723769359,0.7397504918951364,1.1929707676870058,0.9582992451460114,0.8741916692320644,0.7220080351728829,-1,False
0.9746391643573704,0.6538863065770932,1.137122020100603,0.837076889372478,1.0323384470946224,0.827229518739577,-1,False
1.0878825424586807,0.5338909760613606,1.2992994401885012,0.6558191523971985,1.0726321406625914,0.6722483762554073,-1,False
1.1303725360074868,0.5960262059481874,1.0810061774499624,0.6892100834920785,1.1542607493137722,0.685830159218182,-1,False
0.8058818655329151,0.7864015427752018,0.9722794442743815,1.1238246052908953,1.0453126392767262,0.8207311572896586,-1,False
1.0462649371406318,0.5933311062145998,1.2604605294355749,0.8647498848851474,1.0062181165348583,0.727212406945167,-1,False
0.9350452683945084,0.604211170624977,1.068830717765965,0.7623076712098557,0.8659551096268151,0.5830618972371716,-1,False
1.1538625362418695,0.7671276871470811,1.295549794028005,0.9764673845209576,1.11074029864535,0.7287068370082196,-1,False
0.9144292803801499,0.4445121159034735,1.1370934509878392,0.7430696899285191,0.7915321444899427,0.5025946961131634,-1,False
1.1256531285102656,0.7216071417489326,1.3099389046043788,0.7766845378091669,1.1463164259959358,0.742213840103812,-1,False
1.2581215951163944,0.7868188305228827,1.3098751372978075,0.983216333974165,1.2512012550793217,0.8273837580186458,-1,False
0.9152424154793134,0.6499314836625555,1.1727428819962438,0.798590550424765,0.9679888875677521,0.6305460656947525,-1,False
0.9311430094061719,0.6686856719398379,1.2167342413270716,0.9236732271084014,0.7984622347356761,0.8375796239068823,-1,False
1.1151235855075838,0.5973600820549977,1.2054784439409278,0.6772244552186271,1.1276148188166153,0.6174665732834227,-1,False
0.8920643108777278,0.5049632878349972,1.0825818782571521,0.6334176623383068,0.997186379581184,0.519652658789718,-1,False
1.2346231291414405,1.0664500024750854,1.304704039028138,1.1251600945455769,1.2510813847020779,1.0701239771251507,-1,False
0.9812680627909236,0.528916795423659,0.9864296913080736,0.803463193257177,1.204803210164865,0.6590996189956274,-1,False
1.2271583578420753,0.5216301802154033,1.307907502101635,0.9942524448980682,1.195360221479241,0.492606098215011,-1,False
0.8084900466171303,0.709577752935327,0.9212524861990636,0.7696879122240503,0.9185242774960213,0.7417743727497547,-1,False
0.9202499951369102,0.6453008363551936,1.1954567330274952,0.8460037005950594,0.9194738181955024,0.7273630475208333,-1,False
1.2299803611362103,0.7852463421747574,1.069821685186595,0.9220301640478671,1.352584051209431,0.7961722772849668,-1,False
1.040898618662422,0.8801811399391762,1.3399190975045039,0.9367096866308962,0.9652159250569365,0.8074565803474608,-1,False
1.0846201733659215,0.6664246867231922,0.9319887318368356,0.7309752435894857,1.2265232943182844,0.6935343963917089,-1,False
1.0179918970132993,0.6000498964248543,1.403543156244511,0.8002010835521017,0.7921602995443209,0.719179427461598,-1,False
1.0590795745432835,0.7025727190057425,1.3119825510235188,0.9156744213961593,0.9617747498059271,0.6173783182982492,-1,False
0.9521353027024341,0.7726556370987256,1.2553661729624837,0.9991412308740326,0.8914643395934599,0.7525175475545746,-1,False
0.7053376527011135,0.3695780463857683,0.8914971217075599,0.6195146761773725,1.0349157032837322,0.5329279375568634,-1,False
0.8428131196462578,0.5548400774856804,0.9108837571007722,0.6338424531499808,0.8366504489241731,0.772396139142931,-1,False
1.181030034050767,0.7957019010139674,1.3649525486704992,0.9689540418788141,1.1288473255550462,0.8190891031179461,-1,False
0.7975469418035056,0.7102874233385625,1.0294692980459401,0.9980767359771705,0.8654631590715373,0.6349647587905611,-1,False
1.247323111265476,0.7401425762725435,1.1915161078609535,0.9151964321103611,1.2668625637951663,0.757061434902294,-1,False
1.096249250203679,0.7867668995527244,1.0178087878999755,0.7870727785547184,1.1772213015110844,0.7948649788875816,-1,False
0.7882510035266646,0.6091315260421689,0.874557556111763,0.7783629403795264,0.9615839978192582,0.7267693988904431,35000,True
0.9800839175582665,0.4925435650519707,1.246052955705317,0.8545022947533801,0.8580938748157311,0.44576243894939965,-1,False
1.0562640887951713,0.6116334869250295,1.1593303624009488,0.7465525203068841,1.0168188908887767,0.5999241756824998,-1,False
1.0657469671349096,0.6627476100494739,1.1980793757532229,0.6986075157701128,1.0868834159307588,0.5729927881323569,-1,False
0.9572642602652961,0.4668316138519563,1.1386379431488176,0.748438237391235,0.9136294624977375,0.6480710797576591,-1,False
0.9070830577859067,0.8526227321841241,1.1026390285258194,0.9657205010101984,0.9493585000983071,0.7311439848892402,-1,False
1.1518476011120182,0.758379181324429,1.2297681342347675,0.8081824849799956,1.1307071351717368,0.850671933462206,-1,False
0.9883904341195136,0.7119289780738062,1.1840711742877599,0.8196820349614029,1.0350754581733013,0.7274774946999378,-1,False
0.8656474790552213,0.5385501789832968,0.9392857413510776,0.7800244079045064,0.8809576106749677,0.5737905056515638,-1,False
0.8174151844786101,0.5433426768323729,0.842339446815153,0.6087653533498605,1.19731643802466,0.7854983000249312,-1,False
0.9981530561051128,0.7772300492834431,0.9751052674043454,0.7605401797051965,1.0363451529846692,0.8682062548562365,-1,False
0.9764767537455862,0.5401411881648037,1.0516413837302927,0.8111028639049477,0.9376744190657692,0.5222704653245978,-1,False
0.9857768468017465,0.7256541931520636,1.0293426850832859,0.8124397133166773,1.127142808147179,0.7276283395479846,-1,False
1.0066031744629864,0.6614818874671093,0.9272315111409627,0.6831295359044398,1.1725013800129207,0.6793913989162086,-1,False
1.255716538444632,0.675146426100782,1.2916861283526417,1.0496159181202347,1.3000815926013385,0.7297109769627583,-1,False
1.1801285904376353,0.6676738931451571,1.2752027550759937,0.9005725956233005,1.2423136334193332,0.7244761631793721,-1,False
1.185768001080689,0.5782865846734255,1.2829596166861188,1.0478222451886103,1.219555416378911,0.5595852225650421,35000,True
1.1670521002595824,0.7559910592741318,1.2588285251012303,0.9160006104982684,1.1284363193221674,0.8116042703189692,-1,False
1.1696139926635643,0.8381232327448886,1.281956059617312,0.9473243055529298,1.1694103884916922,0.9995142373186578,-1,False
0.927979444615331,0.6013445379397523,1.1637133584596593,0.8519127809185063,0.8632533668091087,0.6652199333287633,-1,False
1.0910552380791343,0.8755599180938938,1.2075922031556305,0.970020556045259,1.064310816788455,0.8644767933271972,-1,False
1.0536005477143586,0.8922666578454209,1.0849087158089314,1.0142174566279536,1.150117480401503,0.8288676160965238,-1,False
