overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
0.9433105682933562,0.46505148039676314,1.000675163656874,0.8448160330504191,0.9321248353019712,0.47062385852879135,-1,False
0.9651958736378645,0.6804461750996509,1.1527717213826763,0.7998773028146914,1.1522349518284714,0.8868178956315991,-1,False
1.1315094785302569,0.7502545070559751,1.3165431099444245,0.9571078333088505,1.1109362876395386,0.7747296474031173,-1,False
0.9952907154109553,0.6532738985702939,1.2300018235623813,1.0645548543615886,0.8537751176448973,0.6017546357121308,-1,False
0.945760086641593,0.7128648143725481,1.1533150501708431,0.9922825667171904,1.2002445168885827,0.679587829677305,-1,False
1.0127749851636236,0.5965766865674915,1.1783709145252679,0.6670485815330077,1.1166899142580933,0.7392135676719828,-1,False
0.7316171809713758,0.6545315919532042,0.9192070657184417,0.7849248884193505,0.9418482626792022,0.46604697968725284,-1,False
0.957994903607338,0.8363869645582003,1.0920672870015327,0.8712749975136114,1.1485264739281127,0.7871128590677806,-1,False
0.9505684071435455,0.6939918137768826,1.1606923061321617,1.0496655678247457,0.9076848174176748,0.7864182376694258,-1,False
0.9675139923707402,0.7023655682681587,1.1709709891254907,0.8506561198084578,1.14442108001759,0.9356557901070318,-1,False
1.0624495467444135,0.6183783814456699,1.229002283706727,0.7834651022226621,0.9839452836580106,0.7694966297220851,-1,False
1.3157855814658483,0.7997496119347983,1.4434960897979967,0.9159287435332246,1.2462153029776621,0.9582744828331596,-1,False
0.8027767190164093,0.6905991017850767,0.9882048737722581,0.8304489223756342,1.0767744778117088,0.5738210764338972,-1,False
0.9535688436392352,0.6818126245884871,1.095929236435508,0.9749618165747289,1.0521529767227753,0.5887682460695239,-1,False
1.0435023929505993,0.6529425548144008,1.1733509742871302,0.8534326635246987,1.0622661439857348,0.8209317973996728,-1,False
0.9310773051701504,0.5688358693257349,1.1150098946977491,0.8704171132363382,0.8621920627605816,0.4809452627719117,-1,False
1.050009274276211,0.6843754032968385,1.1133080954739443,0.8846210062390757,1.1323804910247615,0.8959543945747593,-1,False
1.0348178279072648,0.7618860987965121,1.2077799376047977,0.8359499628751196,1.1320125108165302,0.7768005424752589,-1,False
1.0195086435618148,0.542328504143445,1.2532723381411839,0.7055692276200236,1.0663710816615644,0.6788131833619021,-1,False
1.1229554899628689,0.863829027034481,1.276184736477271,1.1292938029756798,1.1355270120878966,0.9261538154645302,-1,False
0.7018255730057301,0.5435264794161369,0.8517444251401535,0.7951918339480306,0.9835394268563831,0.49841157501714595,-1,False
1.0911011029578266,0.7691397991418957,1.2234248364565516,0.9919196930368896,1.1719369719262387,0.725836401200639,-1,False
0.9551766309544706,0.700148176936039,1.0861998032751605,0.7251680600277196,1.1008538305355142,0.8269892446911237,-1,False
0.971069626813455,0.8478959665249216,1.0833569716676748,0.831060315315873,1.3059016316231689,1.0691257357069577,-1,False
0.98122887468504,0.6247587905866184,1.1169247089628511,0.6880069399677611,1.1841503333638133,0.6470654378409347,-1,False
0.9587739424722397,0.48077272595973536,1.2354683273867395,0.6034425484588735,0.8132532451688452,0.5492333594151776,-1,False
0.8294516038397127,0.6863497500923367,0.9010557425825413,0.799130070975309,1.2499828199318994,0.7827983391086094,-1,False
1.103109993850454,0.6532069191668607,1.2498540921674615,0.8279456667356537,1.016020975769288,0.8787373245831871,-1,False
0.9326568119401278,0.6339581689003947,1.0826457243044543,0.7713946798024282,1.0950769539359693,0.6236643410077365,110000,True
0.8936458174464992,0.5991263412308604,1.09567134236427,0.6860152756404264,1.0598667257189827,0.6937301463883457,-1,False
0.9679191654403027,0.776474293917034,1.0566824536195676,0.8051238603256385,1.1474945518368174,0.971884932111915,-1,False
0.9667888510677337,0.8591025336761846,1.0468597690170978,0.8248196269735452,1.0628860451904671,0.7827318175549229,-1,False
0.9373592887331182,0.6704933287198569,0.9911222839550758,0.6947463740074789,1.22956520403924,0.8736431628255057,-1,False
0.9230312272324209,0.6775249381715905,1.0263979239020478,0.7900514800448626,0.9877047234064656,0.7936251395747715,-1,False
1.0176541337425482,0.7240716081171797,1.136462803992168,0.959407133995195,1.130015396090432,0.6976805779917968,-1,False
1.0730271336584492,0.7168849896331557,1.1624507340494217,0.9013931817385356,1.2188994708954917,0.752911732463019,-1,False
1.0447221375686466,0.6966743621737944,1.1843401791202421,0.8656703424660371,0.9559679766073601,0.8022028286997384,-1,False
0.9272664975643069,0.7841191484915704,1.0746967484866694,0.9122456747404977,0.9623212352905132,0.7662148272040167,-1,False
1.0827314375320487,0.6530566485839564,1.3623693825359127,0.8200470027844409,0.9554443061378171,0.5696408876458455,-1,False
1.027173706630154,0.4699002552800755,1.2394465218087873,0.6110303728596964,0.9053902291651577,0.6238025497707904,-1,False
0.799784770799841,0.6470029547386392,0.9321994061181433,0.7327758707905396,0.959099976426175,0.6508086114201672,-1,False
0.808456817816896,0.7054952840706108,0.9739943671450981,0.923036274393959,1.141382772781131,0.6719949211734715,-1,False
0.9276222770504347,0.678467706007342,1.0729178908540746,0.7948419650042036,1.0952101184487848,0.6708965906886718,-1,False
0.9848321458041784,0.6287158341144193,1.121331340891564,0.9439299767126766,0.9552343861318852,0.5936064603520809,-1,False
1.041926555062789,0.6566192888601102,1.035149890403648,0.6265853566639524,1.1398031615564546,0.9965695827644044,-1,False
0.932210712914189,0.9189886656434998,1.0812184398417952,1.038455844040863,1.1501723233849264,0.8446122336641176,-1,False
1.0388537663429507,0.6801644823781816,1.183252597338292,0.8102920733492843,0.9966413923686179,0.7254442303948166,-1,False
1.0427631925979968,0.6523839011361756,1.2104010776665706,0.7580478278610464,1.0144916576006289,0.49190689293170364,-1,False
1.1019794231661453,0.36972540638617135,1.21929727698517,0.6625576060418279,1.0320914303732067,0.3465793469057961,-1,False
1.058651712328091,0.613831223481069,1.1673667729440067,0.7405351117529986,1.1308227429846407,0.8233325062142256,-1,False
0.8538724889070024,0.7352251307148178,1.016336448148655,0.8237575829898495,0.966512870217303,0.6763845866322007,-1,False
0.8632339042816225,0.5101928231204065,0.9791938365281649,0.7615495287806433,1.0221312812903036,0.6466449163288209,-1,False
0.8537327546219973,0.7579781231084257,1.1194477309735409,1.0461045822011226,0.987927043394819,0.6354776449216503,-1,False
1.0505126237506592,0.6167967557135384,1.2102048445073244,0.8211417852416416,1.2283036302759611,0.8271430045572714,-1,False
0.9269896906341712,0.8283614532247571,1.0736307967384815,0.6818713216033692,1.0429181050155198,0.7670663212709148,-1,False
1.093620409661546,0.7799052294662089,1.2949580239715934,0.985378190283477,1.2132327550211968,0.7726846056531627,-1,False
1.0791463218401016,0.8601709252872254,1.2034108238389671,0.9745050880739508,1.192810978398089,0.8381087943587885,-1,False
1.0368077247739749,0.776450710453836,1.1536377290571513,1.0334331649667579,1.0115502013872868,0.7427709271956086,-1,False
0.8136821312681424,0.8884070054410804,0.8778348534645017,0.8097682989220357,1.0798503803927306,0.6974842723753449,-1,False
0.9205276186669192,0.5855646188036159,1.0842418754291343,0.7771059053484123,0.9519276345234378,0.5414340581222729,-1,False
1.0925452248734464,0.495782224728389,1.3594810961128998,1.012187103849048,0.9923370922621435,0.46166311153286604,-1,False
1.1940101719581715,0.8086467621744112,1.2050623868148902,0.8781061266648679,1.244589266920666,0.8516059809233748,-1,False
1.0380363631787382,0.6818599967475963,1.1887298838104718,0.8198426540510908,0.9884627826493537,0.7205955440063249,-1,False
0.8052523126185276,0.5643282383921596,0.9468610429970741,0.6313084899076269,0.9887984826442189,0.5160671021854395,-1,False
1.008883144833854,0.4758755089975682,1.0615474040734847,0.725219503632206,1.0598175835035695,0.4975777026471691,-1,False
1.0521357111722864,0.9579660762365394,1.2034479370434,1.09939407333734,0.9858324114066113,0.8980173276110224,-1,False
1.019759662978281,0.549845077233632,1.2583765850471471,0.8116866483852255,0.9046679313990161,0.7414861789814816,-1,False
0.9048843207189967,0.6737150419110818,1.065803761819262,0.7829556246554942,1.0479409049203352,0.8605501370719754,-1,False
1.1568010720367916,0.675552615252422,1.2981725052002109,0.7626415270648306,1.1314649165582207,0.6976628719958246,-1,False
1.0320749570715286,0.829814405807319,1.1437900061497317,0.9562423642802425,1.1592816985727157,0.8239348250926867,-1,False
1.0943199153251995,0.6602041168741172,1.2769949204849596,1.0022404211860325,0.9950320908729564,0.7312980482529855,-1,False
0.9842028702808658,0.7378881907117459,1.0479220248261747,0.8707304364565238,1.0487225971769694,0.7544038426505207,-1,False
1.0350094984150562,0.6934855518119908,1.128692086279642,0.875459064846513,1.193409389526124,0.8257507565081094,-1,False
0.8797109929020012,0.7352970662403642,1.1152824419731495,0.8011540671195813,0.8221224176408843,0.6241684224266325,-1,False
0.9263190993336626,0.8618405347535202,1.0131105500475062,0.98691219645613,1.3124112881344914,0.8542329102975809,-1,False
0.9658329749732658,0.7135263589903399,1.0721850998311504,0.9194298451565952,1.1078591012209205,0.8857993662841827,-1,False
0.9935363820389755,0.7666935384773237,1.0734943111254702,0.7834647223913263,1.0306111594960934,0.9207509973518269,-1,False
1.0751845966165672,0.7655077331685274,1.2106050871673166,0.8468481203230656,1.126157034331009,0.7859805555916439,-1,False
1.059083135232836,0.7269894473305396,1.19809099559887,0.8860786486644854,1.0909692166402343,0.8205317581826295,-1,False
0.9960516222813635,0.8242167322618705,1.0391656006940904,0.8940613916858914,1.2337081900200748,0.8537664120379568,-1,False
0.8082820202278016,0.6727958463907675,0.9030832718751143,0.7832031673820644,1.1621205004403168,0.8585303946259489,-1,False
0.9833546339386617,0.6777969388439964,1.1721600276961557,0.6893243959093289,0.9801512174215044,0.8531788280353343,-1,False
0.9090407976732935,0.667563192634325,1.0208316829923805,0.6967275313442849,0.9959216062434418,0.6089035214436053,-1,False
1.0122979706271014,0.662045727535879,1.1100367214393938,0.7723772472908723,1.1719032872636461,0.8036014500170348,-1,False
0.8570688722960467,0.5406831142032995,0.9335037840539008,0.57129346114761,1.0313001784802398,0.5998979997253611,-1,False
1.054668872442553,0.6076943722217545,1.05108080754565,0.7207835312663733,1.1371328856888938,0.7427082788319642,-1,False
1.0850875685780406,0.4498627630638199,1.1375547900516463,0.7150578573089914,1.047901937722442,0.5565180519282462,-1,False
1.0446634781886928,0.4631702516725229,1.2740345734688545,0.6288330282169979,1.1005885680280043,0.6114975910566653,-1,False
0.8575602487382566,0.6436927928766188,0.9578696713340124,0.90781227186787,1.010032833123843,0.6303086795745552,-1,False
1.0711060092911744,0.6042045289135638,1.1848093684675483,0.7855309517873506,1.0246151735931142,0.5721881406945768,-1,False
1.1741037957279925,0.8876224668337431,1.3124977851840736,1.1874358741135655,1.260379832863126,0.8030182269868554,-1,False
1.0341491737259123,0.5957216194511842,1.1507279919948161,0.5817439353755798,1.0543046737796686,0.7651341417677258,-1,False
0.9921260464891258,0.5025374494361614,1.063213832148295,0.5675604678523536,1.0992770600340651,0.5054931424602896,-1,False
1.0883848422500808,0.5768038138230258,1.221307274093475,0.9900382143800666,1.1755046926027337,0.5559342783781089,-1,False
0.9419658716191062,0.7846969444991331,1.0648654565782998,0.9463727459236857,1.0086417566417003,0.9320504877584191,-1,False
0.8511591003472546,0.6933337921665478,0.971462363060856,0.7320487367425802,0.9713628278645394,0.6942854079487004,-1,False
0.9120889601227228,0.7266296444612884,1.0541363263233259,0.8639163909187693,1.1075836821303697,0.8622946550681859,-1,False
0.9089496414863758,0.455807078228923,1.0804448351202398,0.5766208980065957,0.9974837331886173,0.5070626187051088,-1,False
0.8686304207203056,0.5526444881695353,1.1063540025917389,0.5418887530252416,0.7539985743426741,0.2954897314087442,-1,False
1.091485122694559,0.793422460286325,1.1412996880065225,0.8694609022018693,1.1697763612046626,0.8468843456310181,-1,False
1.0376775123854525,0.5118868900872758,1.1711878441334884,0.734553928223699,1.1342000718148846,0.45375091656994837,-1,False
1.0501338748138964,0.6826317496338496,1.1940505024808914,0.8808963320045907,1.0155568451861914,0.6532061281243347,-1,False
0.9883835863988112,0.9208725064649207,1.142802960844563,1.0249839020842113,1.0867181710268006,0.9719413858632344,-1,False
1.0658181878807653,0.812625376703379,1.179879342076378,0.7861981037177055,1.020754299636323,0.705237089065995,-1,False
0.9316437512393904,0.722525217226555,1.1161470763848353,0.8449245752459109,0.8536585247050995,0.6574019580382856,-1,False
1.0279127080052335,0.7015430864176524,1.0315837054258963,0.6777188765662502,1.1545551096061832,0.758547367703481,-1,False
0.8950613650954379,0.49333318722535946,0.997078257413237,0.6218238226157936,0.8956404447256543,0.5257424116324305,-1,False
0.9974001616382527,0.5130864182937822,1.1135587204031696,0.6522357124386696,1.1196700650645997,0.8191170019150352,-1,False
1.0297531508192426,0.6232565982587034,1.16669738854699,0.7312762840484672,1.2153938956244494,0.7041050260085782,35000,True
0.9542956382332425,0.7226337064613955,1.1487952058830766,0.8326925125065877,0.8379014798602493,0.6235640207597939,-1,False
0.9552001233364011,0.5838273472465915,1.1177810744959462,0.7033103054697151,0.954301321208129,0.7038306553632883,-1,False
0.8141109461492219,0.517841806264325,0.8888729528778451,0.5747618947242679,0.990877201417701,0.597276616516238,-1,False
1.0296022887682081,0.8259277726119768,1.2274211522324712,0.8614218826851334,1.114857951028264,0.829165491586278,-1,False
0.622039634429487,0.4250326507051063,0.7979816429714611,0.685597771456626,0.7748552102740268,0.7304247899907279,-1,False
1.2025409010980905,0.7259331434991967,1.3679736151604642,0.8879744874645727,1.2552449261397736,0.6665367087308278,-1,False
0.9376503929506405,0.5762746917640743,1.1087019977061214,0.9227988400312586,0.9987683489829069,0.5304416468244062,-1,False
1.051184769554476,0.6174978119859372,1.178240082202764,0.9192960359710729,1.1484003000170393,0.607694517974535,-1,False
0.8919480537250415,0.7274932006294403,0.9769598615945007,0.9711095618356507,1.0766808283695617,0.6564348775956006,-1,False
1.1178899992231435,0.8326762562145194,1.2612339439359503,0.9771110593795531,1.0421026287224149,0.8603965223006631,-1,False
1.1265368282766968,0.8255493702397361,1.207895179533832,0.7683974349416623,1.1253074896198494,1.0873366537927278,-1,False
0.868680597601677,0.6627492344851208,1.0153136030496517,1.0114459555149669,0.9425643220351374,0.5222840418377673,-1,False
0.927358614944025,0.8717255686709895,1.0618672868393986,0.9910356894758915,1.226171862833857,0.8077445350483283,-1,False
1.0901847834212126,0.7744783960619007,1.2063906670967972,0.9397429946545567,1.078949894470526,0.7400248789579746,-1,False
0.9453086175556946,0.5887696527791227,0.9844064980542625,0.8187520920918281,1.1813513800111346,0.862590113768314,-1,False
1.0380514503874156,0.6166105842713038,1.3271680324591903,0.8200582828154503,0.924884260355512,0.6772735273218033,-1,False
0.8754747535311398,0.5778695217022265,0.9422139676517035,0.6962172573180151,1.12487915997572,0.7923529900050952,-1,False
0.7857068128024614,0.46329421108154417,0.9946798367166562,0.6189489912131259,0.9143374658502728,0.44065935170913895,-1,False
1.0414650943261896,0.6666937569159571,1.1074343830693048,0.7743620489239995,1.1898805538998,0.7199403317971328,-1,False
1.1316494357211182,0.6350588295459184,1.3392260922661836,0.9197650246280973,1.0299753230294173,0.659927869814753,-1,False
1.0846277388493641,0.4861573156975262,1.2233404531516823,0.7863486869345575,1.0690103025368973,0.4591029859498072,-1,False
0.733681263197891,0.6328323596524965,0.9794116400502876,0.7749603317375313,0.9538011750456544,0.6056968880350062,-1,False
0.9174588312627147,0.2698551482475476,1.2160463363693628,0.7111645642004268,0.8012012096466613,0.23913278247530945,-1,False
0.9534914553875915,0.6705423099797536,1.0509271001391214,0.8477261169703182,1.0737870228288822,0.763260704453913,-1,False
1.0453547796233673,0.8367870911742985,1.2463616599558742,0.9581430408992541,0.9980866185325874,0.9301313851453862,-1,False
0.9110022670243941,0.5723158912828955,1.0718885031240122,0.71523915871626,1.0485825347496467,0.6589301387183268,-1,False
1.1357264043958994,0.9178427174718005,1.3318897183614182,1.1236959125933228,1.034916167859289,0.8552884593773813,-1,False
0.9997137963565643,0.7493313141778594,1.070893184914584,0.8432199674299591,1.1030304117168104,0.8218113961934922,-1,False
1.224855613780571,0.7188402900386806,1.3079622426078419,0.8917327330312179,1.222811307093726,0.837441983788389,-1,False
0.857569091711055,0.3468957989765511,1.276592685665506,0.9805312127560923,0.7262168312372067,0.5596873332286413,-1,False
1.0333557621279146,0.6119222916581006,1.2238063622700572,0.8880091083749064,1.1165631769049755,0.6627397329279568,-1,False
0.8766307858868794,0.4769141866260727,0.9595982941575862,0.5873019698526414,1.085403634297619,0.5854564967092994,-1,False
0.9396723854784218,0.6091405551534951,1.058697513902214,0.8608691452926738,1.0312868182615378,0.6010389424227643,-1,False
1.1810871264401255,0.9017221954146213,1.3591025819653468,1.0369033023282854,1.2064741279708344,0.9675184661027423,-1,False
0.9239729306484075,0.5279687927428756,1.126962720405052,0.8854074740190541,0.858727375761555,0.5414148993598185,-1,False
0.90897931917361,0.45486311281925446,1.0788018143187474,0.6827532864341971,0.9264043772664352,0.4967493551784363,-1,False
1.2168594420343195,0.8962970191941666,1.254056368593418,0.9274145896032887,1.2689297167290414,0.9969290831562163,-1,False
1.2213083215137046,0.9427003922348766,1.420734466848251,1.1212938361897988,1.1078296428195817,0.8680925862403865,-1,False
1.1581161978111725,0.760784442703779,1.2832346971659025,0.8432893607415671,1.2751986924905372,0.8917712716932621,-1,False
1.0499705913062112,0.7372439524269472,1.2569275899665808,0.9317877057834267,1.1669807148521518,0.6990900841889582,-1,False
1.147348281673511,0.897248929432823,1.2808078442855106,1.0448158504925225,1.2164984997502646,0.9016940012981891,-1,False
1.0401119719544347,0.7719406448541798,1.2025867374712238,0.9141910544547771,1.2250839176738426,0.6433011964260344,25000,True
0.7968781553549701,0.6349298336525776,0.9101104503447259,0.9022358738506709,1.122099519665266,0.5845468722786548,-1,False
1.1009710566115471,0.5556017933529573,1.2769811202006107,0.9108814520437523,1.0042847152420864,0.4620606305277324,-1,False
0.9614173195422331,0.551218998018519,1.0413312623816062,0.8563177860722901,0.9792131326472939,0.5857320314352525,-1,False
0.8200966444911922,0.65010856599843,0.9522621287458697,0.7784410839155397,1.1268541144478246,0.9242538217711365,-1,False
0.9975735710330533,0.8237065036350442,1.046046656769333,1.0303164286369222,1.1908987394439576,0.8750742882343843,-1,False
0.9084918206196657,0.7231079659820239,1.0639651279073166,0.9436540961583357,1.2003901063318003,0.6668135798992286,-1,False
1.0572098365819056,0.592702484911273,1.1304787479113858,0.6636577723985705,1.0874388969482784,0.6196542538519089,-1,False
0.8802902843051368,0.540178101207253,0.9527186289300077,0.6115509123894293,1.1702631666804482,0.6600189985521197,-1,False
1.0440509375767155,0.7928502099845934,1.140303843663118,1.0860894039942282,1.252579416866456,0.8420194127259866,-1,False
0.9830874025465666,0.6429942629387456,1.0734362313544115,0.9002400841352229,1.1712919280346472,0.7753920863280512,-1,False
0.9325396612591801,0.7270900921485293,1.055834709490349,0.7102074612364133,1.0628155071765437,0.7528656033771319,-1,False
0.9383191224203485,0.8211154684951231,1.0515973910762164,0.8752968789274126,1.019372477355287,0.8805037300325732,-1,False
0.9743162858752283,0.584963779196602,1.070098941489392,0.7654583249275229,1.1253512988925225,0.6245208023088026,-1,False
1.1665045423804723,0.5988438935117851,1.2915828274534886,0.6884895643622746,1.084724579902279,0.5486321412374522,-1,False
0.8925462050432107,0.4979941597315606,1.0802036439117801,0.8075955999077413,1.0028781122736383,0.5332379392622703,-1,False
1.0887755780171582,0.76217182584144,1.176224425798499,0.8195986155593256,1.2228556490061766,0.7606662304782165,285000,True
0.9374397576126355,0.5979267065496597,1.034367232477027,0.8149188259268892,0.9844268448436484,0.5694856877351022,-1,False
0.9782090336361986,0.8602627623631309,1.0122257118555618,0.8618846963663371,1.2040341019415797,0.8585726645077251,-1,False
0.9100189052740008,0.7230138816154221,1.077065836840744,0.7779898108335163,1.0377920635462738,0.7010535840107168,-1,False
0.8127842386695995,0.6902357223676929,0.9610710673852818,0.846304453286257,1.2059598514438985,0.7606126019080166,-1,False
0.8566531797266669,0.4665263605851925,1.072228719947909,0.6826226364787337,0.7967637796380612,0.520028328144164,-1,False
0.9846149026930378,0.6788334107720031,1.106663963938057,0.7607166919157746,1.1209792873706816,0.8780354149511944,-1,False
1.1244607979322587,0.7751495159132286,1.2540556563076086,0.7717769754861108,1.0945831086102993,0.8992846189755026,-1,False
0.9708906170031631,0.6820737094177111,1.1089625588892984,0.81823546853815,1.2333747764873981,0.777635527206482,-1,False
0.9773596107077531,0.6507208422490971,1.1995919183298545,0.7498438200069285,1.0452410006400323,0.5975173211002027,-1,False
0.8166357553592696,0.6842843846892437,0.9461136638090248,0.8041983532523841,1.2504118179012251,1.0651961046204945,-1,False
0.9409327760183247,0.8077157182753361,1.5227584891653525,0.9011588056754218,0.722087708311106,0.7172689396180791,-1,False
0.7927308429870914,0.43175299776079934,0.8789192987730675,0.5818084321187428,1.0326466918729917,0.7123894471376441,-1,False
0.9298016239837821,0.7985519605585606,1.0549135955984241,0.9018108477644855,0.9777929651355509,0.7289119396748263,-1,False
1.0042966833997453,0.6022155998455887,1.165393093297487,0.9029984908285662,1.0705658640267315,0.8102118559621462,-1,False
1.1188344567137796,0.6606164154867414,1.2748695977809676,0.8155119318563577,1.1732647911219303,0.7868437247469484,-1,False
0.8813992324956523,0.5716667235788878,0.9923068056735618,0.6331683809082113,1.0731774234898468,0.6622547897655748,-1,False
0.9836944908712231,0.6654075325205732,1.1558870781869068,0.7757737846954724,1.1090121249456888,0.7194560191412556,-1,False
0.8982018609578373,0.7351961725549816,1.1135614215472147,0.7353490092364332,1.0690614408804915,0.7812592823183012,-1,False
0.9460709315551974,0.7295113276293343,1.1307285902520525,0.8868155418372325,1.0531159353591422,0.8217756210935332,-1,False
1.14003909502457,0.8212862609915981,1.2750755419151611,0.9539557292221245,1.2666185366950466,0.7877104654857167,-1,False
0.9840259998191215,0.815223100507071,1.1208975846509404,1.0110678382987208,1.1077367740565265,0.7676727086277916,-1,False
1.0692328609891157,0.509730742991771,1.2452802650447183,0.6954340302878493,0.9902161010951166,0.6999640919533172,-1,False
0.9672256037692635,0.7769206233680379,1.0965633064893465,0.8573482695248867,1.0265077254555068,0.9932018284743482,-1,False
1.1090629471234477,0.6687824404388142,1.2539929925120068,0.8950352988432952,1.0335260370124992,0.7642586874699673,-1,False
1.0612477705586565,0.8123431742300915,1.1951973339301982,0.990706636012839,1.1123998119629777,0.8379962223215384,-1,False
1.004109376919336,0.6997415076187059,1.1957189693359578,0.8690665341457794,0.9979393720071128,0.5936408658791965,-1,False
1.2008936187842358,0.9441667562984789,1.3049312304309297,1.0319005567792425,1.4072975594943469,0.900421215204965,-1,False
0.9947733599048034,0.6291493631464725,1.0954829170170495,0.6685054210948544,1.1630467042177388,0.6834468040307813,-1,False
0.8631398302208867,0.548107334717788,1.0427353129299908,0.7736451432787026,1.0434183581646677,0.564095720195259,-1,False
1.028581845537595,0.8055396122012577,1.1646327815406516,0.9475379354749185,1.165050677691249,0.7137141679161131,-1,False
0.9359408845974228,0.7772642149652004,1.1459598946268823,0.9578137485074867,1.1066415130434448,0.7856840094020083,-1,False
0.9301076479412204,0.8626527334466998,1.093280630804674,0.783200087003088,1.0911095701035323,0.7535073096930046,-1,False
0.9677599985818851,0.6432533598667383,1.1091929908765188,0.7500678732870942,0.9900683540479839,0.5938611062887602,-1,False
0.9536291843326362,0.7184918685098421,1.1122916817217672,0.955003056044042,1.1352892514561344,0.6697928691002432,-1,False
1.0900221849409082,0.6972338369593145,1.025455985353312,0.7465469568304028,1.1003843752347933,0.784151770032283,-1,False
1.2021660874884452,0.7995180445032306,1.389181302441789,0.9850924356323278,1.187139583185042,0.7242909410155658,-1,False
1.1064239883281493,0.7225895868867994,1.269132806403987,0.8112966423286571,1.0089091979371398,0.6669664782266083,-1,False
1.123888736283164,0.7786642623863717,1.2700201253979577,0.913082136778784,1.0414958943252444,0.9329506500169726,-1,False
1.2060983071756914,0.9054098823248046,1.3454627237369932,1.1167211654208709,1.255928132580995,0.8537224968690196,-1,False
1.0968887882483245,0.6997814279994393,1.164755893993025,0.7638120304381057,1.070726483764122,0.6359927784376412,-1,False
0.8156073167931575,0.6403040490773496,0.9921334877334873,0.7661136821114384,0.8880841925298226,0.8165476086149678,-1,False
1.168348190168977,0.8823251484850108,1.3856606146894752,1.0108123737175154,1.0402490249864944,0.731643108238056,-1,False
0.8431882249976924,0.5477558926580651,0.9044911540321245,0.6453148246766379,1.0912600075510184,0.8263690179348161,-1,False
0.9126240647994894,0.5219395867336495,1.0863221863731505,0.7917602847493836,1.094881495761967,0.6587470005380806,-1,False
1.2621886722474864,0.8611693072928579,1.3978058707954764,1.0408826679274312,1.2365536049870913,0.7974241778764021,-1,False
1.061263535735446,0.7866890867864036,1.2011790196872143,0.8480980033942622,1.1175620083032025,0.7554204040729693,-1,False
1.0781280940012945,0.9017505389145595,1.1750791057706798,1.0039756437039276,1.257668240856808,0.9575975739003961,-1,False
0.9299352229722374,0.5829070747135291,1.115052757676022,0.7286778294033446,0.9073640832679544,0.5517960057296644,-1,False
1.1665665605075057,0.794075131958536,1.29619708664411,0.8693867805727138,1.1900879160180442,0.9009266053218581,-1,False
0.9304583697833565,0.6621403269826002,1.0015594243451325,0.9227544987710596,1.1690873721473847,0.5914753029037031,-1,False
0.9006648591860782,0.7234705842919816,1.0336893175064497,0.794803870662147,1.1696825325676334,0.9089990937381456,-1,False
0.9710478257618905,0.5377370419790106,1.094900822316426,0.6016825584315219,1.147086191409737,0.8160793069555503,-1,False
0.8625977549188724,0.5720855295247005,0.9922486719204624,0.472544954341346,0.8052828537001311,0.5504958762145861,-1,False
0.9618747798379457,0.5980430054120134,1.0979412412137162,0.7654675189421116,0.8884384753281893,0.57101821838611,-1,False
0.9608598395971634,0.5504197407173572,1.107909837975248,0.80924997541745,1.0521620070492788,0.6164833078643427,-1,False
0.9878180929909671,0.35900963450916523,1.1962511023477818,0.6521952603186298,0.8784497341368944,0.3732238906912001,-1,False
0.8227146583328966,0.6873840671393677,0.9023024573375982,0.6974612740126533,1.2404861741457807,0.6602711973660766,-1,False
1.0377462720381045,0.49708577727318626,1.2356188834913893,0.5414925825025809,1.0060996911956708,0.6812055105200517,-1,False
0.9458577719437065,0.4678857100430428,1.0573938361006818,0.567056302877732,1.0577711786834518,0.8470506199918637,-1,False
0.9740770704921828,0.6209033365763759,1.101591596482832,0.7588931582949545,1.1501568969202942,0.7034709119603609,-1,False
1.075107004410434,0.6848505792999743,1.0863501619187335,0.7136532229960542,1.23696628847483,0.8738127642473488,-1,False
0.9389136809780858,0.5253468290920318,1.1450539567360216,0.7708173198851086,1.0795599624782082,0.5951813560769323,25000,True
0.7610626429925439,0.6356798669001241,0.8201708373336692,0.6962438334942733,1.070352318340675,0.898460042190201,-1,False
